iterations,fitness,time,fevals
0,27.0,0.089214175,1000
10,29.0,0.167069,2100
20,34.0,0.238785391,3200
30,41.0,0.302853192,4300
40,42.0,0.366248672,5400
50,44.0,0.424418447,6500
60,44.0,0.485429001,7600
70,44.0,0.538610061,8700
80,49.0,0.594936597,9800
90,43.0,0.656554496,10900
100,43.0,0.713858052,12000
110,44.0,0.777764784,13100
120,42.0,0.871724874,14200
130,46.0,0.947112014,15300
140,44.0,1.002802478,16400
150,43.0,1.06172186,17500
160,47.0,1.124226498,18600
170,45.0,1.185391624,19700
180,46.0,1.25184743,20800
190,44.0,1.306532149,21900
200,54.0,1.371112911,23000
210,54.0,1.429580204,24100
220,55.0,1.491420728,25200
230,51.0,1.552426152,26300
240,51.0,1.61463635,27400
250,55.0,1.689901748,28500
260,51.0,1.749528675,29600
270,57.0,1.825876079,30700
280,54.0,1.880205145,31800
290,54.0,1.939821813,32900
300,54.0,1.995482868,34000
310,54.0,2.053553472,35100
320,54.0,2.112776528,36200
330,54.0,2.17615149,37300
340,52.0,2.237696207,38400
350,54.0,2.296625507,39500
360,54.0,2.353354888,40600
370,54.0,2.40978299,41700
380,54.0,2.467588906,42800
390,53.0,2.529740285,43900
400,54.0,2.58824075,45000
410,54.0,2.666134218,46100
420,55.0,2.730319316,47200
430,54.0,2.786720744,48300
440,53.0,2.852813715,49400
450,54.0,2.910165147,50500
460,53.0,2.969170024,51600
470,53.0,3.027258068,52700
480,56.0,3.082737877,53800
490,56.0,3.142465686,54900
500,56.0,3.201736276,56000
510,56.0,3.258455398,57100
520,57.0,3.310920706,58200
530,56.0,3.374297036,59300
540,56.0,3.446897089,60400
550,56.0,3.517558833,61500
560,56.0,3.575200601,62600
570,56.0,3.636320928,63700
580,56.0,3.691848955,64800
590,56.0,3.749574849,65900
600,56.0,3.81364949,67000
610,56.0,3.871617159,68100
620,56.0,3.938731264,69200
630,56.0,4.016791273,70300
640,57.0,4.074397133,71400
650,56.0,4.128426288,72500
660,56.0,4.186104989,73600
670,57.0,4.238857213,74700
680,57.0,4.308919135,75800
690,57.0,4.365600981,76900
700,56.0,4.422054731,78000
710,57.0,4.480744307,79100
720,56.0,4.538223295,80200
730,56.0,4.591716577,81300
740,56.0,4.644310125,82400
750,56.0,4.698444266,83500
760,56.0,4.753944934,84600
770,56.0,4.808851936,85700
780,57.0,4.883479552,86800
790,56.0,4.957104158,87900
800,56.0,5.01237844,89000
810,57.0,5.066701009,90100
820,56.0,5.119730574,91200
830,58.0,5.174595856,92300
840,56.0,5.229822262,93400
850,56.0,5.284648558,94500
860,56.0,5.357804318,95600
870,57.0,5.430878688,96700
880,57.0,5.483845672,97800
890,57.0,5.536094852,98900
900,57.0,5.591762404,100000
910,56.0,5.646016236,101100
920,56.0,5.704904841,102200
930,57.0,5.758066408,103300
940,57.0,5.810106984,104400
950,59.0,5.870193182,105500
960,56.0,5.926011887,106600
970,56.0,5.980682243,107700
980,57.0,6.036792309,108800
990,57.0,6.093655744,109900
1000,56.0,6.152078922,111000
1010,56.0,6.202666108,112100
1020,57.0,6.259268275,113200
1030,57.0,6.311640223,114300
1040,57.0,6.366610832,115400
1050,56.0,6.422360116,116500
1060,56.0,6.479261852,117600
1070,56.0,6.534680447,118700
1080,56.0,6.586006297,119800
1090,56.0,6.658620029,120900
1100,57.0,6.721110646,122000
1110,56.0,6.785491011,123100
1120,57.0,6.836508743,124200
1130,57.0,6.892945395,125300
1140,56.0,6.964270568,126400
1150,57.0,7.036890455,127500
1160,56.0,7.096480107,128600
1170,57.0,7.146660002,129700
1180,57.0,7.22157898,130800
1190,56.0,7.298514237,131900
1200,56.0,7.350295255,133000
1210,56.0,7.407481172,134100
1220,57.0,7.460607858,135200
1230,56.0,7.530227949,136300
1240,57.0,7.601014513,137400
1250,57.0,7.662145784,138500
1260,56.0,7.728280818,139600
1270,56.0,7.806305946,140700
1280,56.0,7.867892725,141800
1290,57.0,7.924918598,142900
1300,56.0,7.980067717,144000
1310,57.0,8.032818573,145100
1320,57.0,8.08468098,146200
1330,56.0,8.154804115,147300
1340,58.0,8.208870202,148400
1350,57.0,8.264423877,149500
1360,57.0,8.320075014,150600
1370,57.0,8.392934966,151700
1380,59.0,8.462691163,152800
1390,57.0,8.515134926,153900
1400,56.0,8.571140006,155000
1410,56.0,8.633860772,156100
1420,57.0,8.686884524,157200
1430,57.0,8.741334991,158300
1440,56.0,8.799319417,159400
1450,57.0,8.849667564,160500
1460,56.0,8.911317267,161600
1470,56.0,8.964289039,162700
1480,57.0,9.016606271,163800
1490,57.0,9.078794583,164900
1500,56.0,9.134999035,166000
1510,57.0,9.193037835,167100
1520,56.0,9.250387899,168200
1530,56.0,9.308884944,169300
1540,57.0,9.369056293,170400
1550,56.0,9.427833072,171500
1560,57.0,9.505122956,172600
1570,56.0,9.559715342,173700
1580,56.0,9.612060274,174800
1590,57.0,9.666316842,175900
1600,56.0,9.723722647,177000
1610,57.0,9.779675063,178100
1620,57.0,9.835482483,179200
1630,56.0,9.887617444,180300
1640,58.0,9.972152731,181400
1650,57.0,10.026696898,182500
1660,58.0,10.083947447,183600
1670,58.0,10.141783456,184700
1680,58.0,10.199177292,185800
1690,58.0,10.273701632,186900
1700,58.0,10.329114756,188000
1710,58.0,10.384192403,189100
1720,58.0,10.441552726,190200
1730,59.0,10.499660946,191300
1740,60.0,10.556440255,192400
1750,60.0,10.613827253,193500
1760,62.0,10.670425317,194600
1770,62.0,10.728151553,195700
1780,61.0,10.781313804,196800
1790,61.0,10.840867549,197900
1800,62.0,10.901529289,199000
1810,60.0,10.961766639,200100
