iterations,fitness,time,fevals
0,17.0,4.30890000001e-05,11
10,18.0,7.69439999999e-05,21
20,18.0,9.06230000002e-05,31
30,18.0,0.000104302,41
40,18.0,0.000120033,51
50,18.0,0.000137131,61
60,18.0,0.000151836000001,71
70,18.0,0.000166541,81
80,18.0,0.000179536000001,91
90,18.0,0.000191505000001,101
100,18.0,0.000221598000001,111
110,18.0,0.000248272000001,121
120,18.0,0.000276997000001,131
130,18.0,0.000302987,141
140,18.0,0.000333081000001,151
150,18.0,0.000364201000001,161
160,18.0,0.000398398000001,171
170,18.0,0.000432595,181
180,18.0,0.000464056,191
190,18.0,0.000497911,201
200,18.0,0.000533477,211
210,18.0,0.000565622000001,221
220,19.0,0.000620680000001,231
230,19.0,0.000695230000001,241
240,20.0,0.000727034000001,251
250,20.0,0.000759179,261
260,21.0,0.000790983,271
270,21.0,0.000823470999999,281
280,21.0,0.000856985,291
290,22.0,0.000873057,301
300,23.0,0.000894944,311
310,23.0,0.000920249999999,321
320,23.0,0.000933587,331
330,23.0,0.000950685999999,341
340,23.0,0.000963680999999,351
350,23.0,0.000977359999998,361
360,23.0,0.000990012999998,371
370,23.0,0.001000956,381
380,23.0,0.001030024,391
390,23.0,0.001064221,401
400,23.0,0.001083714,411
410,23.0,0.00111586,421
420,23.0,0.001144927,431
430,23.0,0.001168865,441
440,23.0,0.00120101,451
450,23.0,0.001219818,461
460,23.0,0.001245124,471
470,23.0,0.001261197,481
480,23.0,0.00129813,491
490,23.0,0.001344297,501
500,23.0,0.001375416,511
510,23.0,0.001415085,521
520,23.0,0.001446547,531
530,24.0,0.001498869,541
540,24.0,0.001531014,551
550,25.0,0.001549138,561
560,25.0,0.001564185,571
570,25.0,0.001578206,581
580,25.0,0.001593594,591
590,25.0,0.001605563,601
600,25.0,0.001620952,611
610,25.0,0.001633947,621
620,25.0,0.001647626,631
630,25.0,0.001665066,641
640,25.0,0.001694476,651
650,25.0,0.001723544,661
660,25.0,0.001737223,671
670,27.0,0.00175398,681
680,28.0,0.001770395,691
690,29.0,0.001783732,701
700,29.0,0.001799463,711
710,29.0,0.001832635,721
720,29.0,0.001859993,731
730,29.0,0.001893164,741
740,29.0,0.001907527,751
750,29.0,0.001963953,761
760,29.0,0.001986182,771
770,34.0,0.002001571,781
780,36.0,0.002012856,791
790,36.0,0.002029613,801
800,36.0,0.002049447,811
810,36.0,0.002062442,821
820,36.0,0.002073727,831
830,36.0,0.002086723,841
840,36.0,0.002102453,851
850,36.0,0.002118525,861
860,36.0,0.002131178,871
870,36.0,0.002143147,881
880,36.0,0.002165034,891
890,36.0,0.002177345,901
900,36.0,0.002208122,911
910,36.0,0.002223853,921
920,36.0,0.002253947,931
930,36.0,0.002265574,941
940,36.0,0.002281304,951
950,36.0,0.002300796,961
960,36.0,0.002314133,971
970,36.0,0.002328838,981
980,36.0,0.002347305,991
990,36.0,0.002361326,1001
1000,36.0,0.002377398,1011
1010,36.0,0.002389709,1021
1020,36.0,0.002404755,1031
1030,36.0,0.002417066,1041
1040,36.0,0.002449896,1051
1050,36.0,0.002474176,1061
1060,37.0,0.002496062,1071
1070,37.0,0.002512135,1081
1080,38.0,0.002557618,1091
1090,38.0,0.00258737,1101
1100,38.0,0.00261336,1111
1110,38.0,0.002636614,1121
1120,38.0,0.00266192,1131
1130,38.0,0.002687568,1141
1140,38.0,0.002715268,1151
1150,38.0,0.002749466,1161
1160,38.0,0.002783321,1171
1170,38.0,0.002817176,1181
1180,38.0,0.002848979,1191
1190,38.0,0.002874627,1201
1200,38.0,0.002922503,1211
1210,38.0,0.002954307,1221
1220,39.0,0.002982349,1231
1230,39.0,0.003010733,1241
1240,39.0,0.003044247,1251
1250,39.0,0.003073999,1261
1260,39.0,0.003099989,1271
1270,39.0,0.00312256,1281
1280,39.0,0.003140001,1291
1290,39.0,0.003151628,1301
1300,43.0,0.003172146,1311
1310,43.0,0.003193691,1321
1320,43.0,0.00320908,1331
1330,43.0,0.003224811,1341
1340,43.0,0.00323849,1351
1350,43.0,0.003250459,1361
1360,43.0,0.003262428,1371
1370,43.0,0.003276107,1381
1380,43.0,0.00329389,1391
1390,44.0,0.00331304,1401
1400,45.0,0.003329797,1411
1410,46.0,0.003344843,1421
1420,47.0,0.003376647,1431
1430,47.0,0.003409134,1441
1440,47.0,0.003435124,1451
1450,47.0,0.003450513,1461
1460,47.0,0.003464876,1471
1470,47.0,0.003479581,1481
1480,47.0,0.00349326,1491
1490,47.0,0.003514462,1501
1500,47.0,0.003528141,1511
1510,47.0,0.003540794,1521
1520,47.0,0.003558577,1531
1530,47.0,0.003571572,1541
1540,47.0,0.003589013,1551
1550,47.0,0.003608848,1561
1560,47.0,0.003621159,1571
1570,47.0,0.003651595,1581
1580,47.0,0.003681347,1591
1590,47.0,0.003705969,1601
1600,47.0,0.00374256,1611
1610,47.0,0.003773338,1621
1620,47.0,0.003803774,1631
1630,47.0,0.003838313,1641
1640,47.0,0.003855412,1651
1650,47.0,0.003888926,1661
1660,47.0,0.003921414,1671
1670,47.0,0.003957321,1681
1680,47.0,0.00397613,1691
1690,47.0,0.00399528,1701
1700,47.0,0.004012379,1711
1710,47.0,0.00402982,1721
1720,47.0,0.004090007,1731
1730,47.0,0.004122837,1741
1740,47.0,0.004159087,1751
1750,47.0,0.004196704,1761
1760,47.0,0.004235347,1771
1770,47.0,0.004269886,1781
1780,47.0,0.004301006,1791
1790,47.0,0.004330758,1801
1800,47.0,0.004376924,1811
1810,47.0,0.004415567,1821
1820,47.0,0.004446003,1831
1830,47.0,0.004475754,1841
1840,47.0,0.004506874,1851
1850,47.0,0.00453902,1861
1860,47.0,0.004575611,1871
1870,47.0,0.004609466,1881
1880,48.0,0.004653922,1891
1890,48.0,0.004684358,1901
1900,48.0,0.004713767,1911
1910,49.0,0.004742835,1921
1920,49.0,0.004772929,1931
1930,49.0,0.004803023,1941
1940,49.0,0.00483209,1951
1950,49.0,0.004861842,1961
1960,49.0,0.00489091,1971
1970,49.0,0.004927501,1981
1980,49.0,0.004961699,1991
1990,49.0,0.00498768900001,2001
2000,49.0,0.00501983500001,2011
2010,49.0,0.00504821900001,2021
2020,49.0,0.00507865500001,2031
2030,49.0,0.00510943200001,2041
2040,60.0,0.00559674500001,2051
2050,60.0,0.00575576300001,2061
2060,60.0,0.00586314300001,2071
2070,60.0,0.00598146600001,2081
2080,60.0,0.00620340700001,2091
2090,60.0,0.00630599900001,2101
2100,60.0,0.00641987600001,2111
2110,60.0,0.00660043800001,2121
2120,61.0,0.00670029400001,2131
2130,61.0,0.00680391200001,2141
2140,61.0,0.00690376900001,2151
2150,62.0,0.00708946100001,2161
2160,62.0,0.00721223000001,2171
2170,65.0,0.00735859500001,2181
2180,66.0,0.00745537400001,2191
2190,66.0,0.00763764600001,2201
2200,67.0,0.00774400000001,2211
2210,67.0,0.007843172,2221
2220,67.0,0.007935847,2231
2230,67.0,0.008155052,2241
2240,67.0,0.008229602,2251
2250,67.0,0.008301416,2261
2260,67.0,0.008365707,2271
2270,67.0,0.00840948,2281
2280,67.0,0.008448465,2291
2290,67.0,0.008486082,2301
2300,67.0,0.008521305,2311
2310,67.0,0.008560632,2321
2320,67.0,0.008590384,2331
2330,67.0,0.008611244,2341
2340,67.0,0.008625949,2351
2350,67.0,0.008660488,2361
2360,67.0,0.008692291,2371
2370,68.0,0.008724778,2381
2380,68.0,0.00875624,2391
2390,68.0,0.008786675,2401
2400,68.0,0.008817794,2411
2410,68.0,0.008851307,2421
2420,68.0,0.008895422,2431
2430,68.0,0.008925516,2441
2440,68.0,0.008956636,2451
2450,68.0,0.008993911,2461
2460,68.0,0.009025715,2471
2470,68.0,0.009061964,2481
2480,68.0,0.009103685,2491
2490,68.0,0.009152245,2501
2500,68.0,0.009199779,2511
2510,68.0,0.009232609,2521
2520,68.0,0.009263729,2531
2530,68.0,0.009285273,2541
2540,68.0,0.00930374,2551
2550,68.0,0.009337596,2561
2560,68.0,0.00936769,2571
2570,68.0,0.009415909,2581
2580,68.0,0.009460024,2591
2590,68.0,0.009492853,2601
2600,68.0,0.00951303,2611
2610,68.0,0.00953423200001,2621
2620,68.0,0.009574927,2631
2630,69.0,0.00960707300001,2641
2640,69.0,0.00964366400001,2651
2650,69.0,0.00967410000001,2661
2660,69.0,0.00972197600001,2671
2670,72.0,0.009781137,2681
2680,72.0,0.00981636000001,2691
2690,72.0,0.00984645300001,2701
2700,72.0,0.009877915,2711
2710,72.0,0.00990800900001,2721
2720,72.0,0.00993707700001,2731
2730,72.0,0.00996614500001,2741
2740,72.0,0.009997265,2751
2750,72.0,0.010033514,2761
2760,72.0,0.010064291,2771
2770,72.0,0.010093359,2781
2780,72.0,0.010121743,2791
2790,73.0,0.010156282,2801
2800,73.0,0.010185008,2811
2810,73.0,0.010214417,2821
2820,73.0,0.010244511,2831
2830,73.0,0.01027905,2841
2840,74.0,0.010308118,2851
2850,74.0,0.010362492,2861
2860,74.0,0.010403187,2871
2870,74.0,0.010454141,2881
2880,80.0,0.01050065,2891
2890,80.0,0.010538951,2901
2900,80.0,0.010576568,2911
2910,80.0,0.010617263,2921
2920,80.0,0.010659668,2931
2930,80.0,0.010706518,2941
2940,80.0,0.010787908,2951
2950,81.0,0.010823132,2961
2960,82.0,0.010865194,2971
2970,82.0,0.010905889,2981
2980,88.0,0.010943848,2991
2990,88.0,0.010979756,3001
3000,88.0,0.011019767,3011
3010,88.0,0.011060462,3021
3020,88.0,0.011098079,3031
3030,88.0,0.011133644,3041
3040,88.0,0.011159292,3051
3050,88.0,0.011228028,3061
3060,88.0,0.011256754,3071
3070,88.0,0.01131318,3081
3080,88.0,0.011342931,3091
3090,88.0,0.01142056,3101
3100,88.0,0.011456125,3111
3110,88.0,0.011499898,3121
3120,88.0,0.011539909,3131
3130,88.0,0.011575816,3141
3140,88.0,0.011611724,3151
3150,88.0,0.011647973,3161
3160,88.0,0.011692772,3171
3170,88.0,0.011732441,3181
3180,88.0,0.011756037,3191
3190,88.0,0.011785447,3201
3200,88.0,0.011812805,3211
3210,89.0,0.011841531,3221
3220,89.0,0.011880174,3231
3230,89.0,0.011918133,3241
3240,89.0,0.011957802,3251
3250,89.0,0.012004311,3261
3260,90.0,0.012042955,3271
3270,90.0,0.01208023,3281
3280,90.0,0.012188636,3291
3290,90.0,0.012225911,3301
3300,90.0,0.01226216,3311
3310,90.0,0.012297726,3321
3320,91.0,0.012331239,3331
3330,91.0,0.012365779,3341
3340,91.0,0.01240408,3351
3350,91.0,0.012437251,3361
3360,91.0,0.012474184,3371
3370,91.0,0.012510091,3381
3380,91.0,0.012545999,3391
3390,91.0,0.0125843,3401
3400,91.0,0.012612342,3411
3410,93.0,0.0126397,3421
3420,93.0,0.012668768,3431
3430,93.0,0.012698178,3441
3440,93.0,0.012724852,3451
3450,93.0,0.01274879,3461
3460,93.0,0.01277136,3471
3470,93.0,0.01279393,3481
3480,93.0,0.012820262,3491
3490,93.0,0.012849329,3501
3500,93.0,0.012870873,3511
3510,93.0,0.012891734,3521
3520,93.0,0.012920118,3531
3530,93.0,0.012957736,3541
3540,93.0,0.012992617,3551
3550,93.0,0.013035022,3561
3560,93.0,0.013076059,3571
3570,93.0,0.01310923,3581
3580,93.0,0.013141376,3591
3590,93.0,0.013180019,3601
3600,93.0,0.013215585,3611
3610,93.0,0.013249098,3621
3620,93.0,0.013285689,3631
3630,93.0,0.013322622,3641
3640,94.0,0.013359214,3651
3650,94.0,0.013395121,3661
3660,94.0,0.013421453,3671
3670,94.0,0.013446417,3681
3680,94.0,0.013470697,3691
3690,94.0,0.013494293,3701
3700,94.0,0.013518231,3711
3710,94.0,0.013544905,3721
3720,94.0,0.013570553,3731
3730,94.0,0.013595859,3741
3740,98.0,0.013621507,3751
3750,98.0,0.013646471,3761
3760,98.0,0.013671093,3771
3770,98.0,0.013692637,3781
3780,98.0,0.013716233,3791
3790,98.0,0.013743591,3801
3800,98.0,0.013765478,3811
3810,98.0,0.013792836,3821
3820,98.0,0.013819168,3831
3830,98.0,0.013845842,3841
3840,98.0,0.013866703,3851
3850,98.0,0.013889615,3861
3860,98.0,0.013913896,3871
3870,98.0,0.013950488,3881
3880,98.0,0.01397682,3891
3890,98.0,0.01400452,3901
3900,98.0,0.014031536,3911
3910,98.0,0.0140565,3921
3920,98.0,0.01408249,3931
3930,98.0,0.014103693,3941
3940,98.0,0.014128999,3951
3950,98.0,0.014154647,3961
3960,98.0,0.014179269,3971
3970,98.0,0.014214492,3981
3980,98.0,0.014241166,3991
3990,98.0,0.01426613,4001
4000,98.0,0.01429383,4011
4010,98.0,0.014320162,4021
4020,98.0,0.014348546,4031
4030,98.0,0.014374878,4041
4040,98.0,0.014399843,4051
4050,98.0,0.014422072,4061
4060,98.0,0.014445326,4071
4070,98.0,0.014466186,4081
4080,98.0,0.014493543,4091
4090,98.0,0.014517823,4101
4100,98.0,0.014544155,4111
4110,98.0,0.014567068,4121
4120,98.0,0.014590322,4131
4130,98.0,0.01461255,4141
4140,98.0,0.014634094,4151
4150,98.0,0.014679577,4161
4160,98.0,0.014709328,4171
4170,99.0,0.014730873,4181
4180,99.0,0.014755495,4191
4190,99.0,0.014780459,4201
4200,99.0,0.014802687,4211
4210,99.0,0.014826283,4221
4220,99.0,0.014847485,4231
4230,99.0,0.014868688,4241
4240,99.0,0.014891942,4251
4250,99.0,0.014914171,4261
4260,99.0,0.014937425,4271
4270,99.0,0.014965125,4281
4280,99.0,0.014990431,4291
4290,99.0,0.01501266,4301
4300,99.0,0.015037624,4311
4310,99.0,0.01506122,4321
4320,99.0,0.015085842,4331
4330,99.0,0.015111148,4341
4340,99.0,0.015153211,4351
4350,99.0,0.015182279,4361
4360,99.0,0.015204165,4371
4370,99.0,0.015232891,4381
4380,99.0,0.015255803,4391
4390,99.0,0.015280425,4401
4400,99.0,0.015304021,4411
4410,99.0,0.015327959,4421
4420,99.0,0.015352582,4431
4430,99.0,0.015381992,4441
4440,99.0,0.015406272,4451
4450,99.0,0.01543363,4461
4460,99.0,0.015466802,4471
4470,99.0,0.015498948,4481
4480,99.0,0.015533487,4491
4490,99.0,0.015570078,4501
4500,99.0,0.015602566,4511
4510,99.0,0.015641551,4521
4520,99.0,0.015678142,4531
4530,99.0,0.015713366,4541
4540,99.0,0.015749615,4551
4550,99.0,0.015783129,4561
4560,99.0,0.015817669,4571
4570,99.0,0.015852893,4581
4580,99.0,0.015890168,4591
4590,99.0,0.015922997,4601
4600,99.0,0.015966428,4611
4610,99.0,0.016005755,4621
4620,99.0,0.016039269,4631
4630,99.0,0.016077912,4641
4640,99.0,0.01611211,4651
4650,99.0,0.016149043,4661
4660,99.0,0.016182556,4671
4670,99.0,0.01621607,4681
4680,99.0,0.016248557,4691
4690,99.0,0.016291646,4701
4700,99.0,0.016326527,4711
4710,99.0,0.016360724,4721
4720,99.0,0.016395947,4731
4730,99.0,0.016431854,4741
4740,99.0,0.016466735,4751
4750,99.0,0.016501275,4761
4760,99.0,0.016527265,4771
4770,99.0,0.016563856,4781
4780,99.0,0.016598053,4791
4790,99.0,0.016633618,4801
4800,99.0,0.016669183,4811
4810,99.0,0.016701328,4821
4820,99.0,0.016737235,4831
4830,99.0,0.016790241,4841
4840,99.0,0.016833672,4851
4850,99.0,0.016868211,4861
4860,99.0,0.016910274,4871
4870,99.0,0.016957808,4881
4880,99.0,0.016997135,4891
4890,99.0,0.017033042,4901
4900,99.0,0.017067923,4911
4910,99.0,0.017100411,4921
4920,99.0,0.017142132,4931
4930,99.0,0.017178724,4941
4940,99.0,0.017211896,4951
4950,99.0,0.017244383,4961
4960,99.0,0.017277896,4971
4970,99.0,0.017297731,4981
4980,99.0,0.017321327,4991
4990,99.0,0.017344581,5001
5000,99.0,0.017370913,5011
