iterations,fitness,time,fevals
0,30.0,0.0933052089999,1000
10,52.0,0.170820796,2100
20,48.0,0.238340141,3200
30,56.0,0.320072267,4300
40,51.0,0.389397919,5400
50,50.0,0.474932795,6500
60,51.0,0.543397356,7600
70,52.0,0.606371524,8700
80,50.0,0.681813722,9800
90,53.0,0.776629088,10900
100,58.0,0.843297943,12000
110,52.0,0.90618183,13100
120,52.0,0.97126803,14200
130,55.0,1.054913501,15300
140,54.0,1.1467513,16400
150,53.0,1.221485954,17500
160,55.0,1.286979445,18600
170,53.0,1.349235126,19700
180,52.0,1.405170444,20800
190,53.0,1.465743955,21900
200,53.0,1.531493584,23000
210,56.0,1.590473154,24100
220,55.0,1.664987918,25200
230,55.0,1.724785831,26300
240,53.0,1.781965934,27400
250,53.0,1.837589371,28500
260,56.0,1.895933554,29600
270,56.0,1.958660475,30700
280,54.0,2.027364417,31800
290,54.0,2.091158639,32900
300,53.0,2.151140535,34000
310,54.0,2.206058138,35100
320,54.0,2.265148166,36200
330,55.0,2.326265415,37300
340,54.0,2.383113803,38400
350,53.0,2.442074222,39500
360,53.0,2.500456706,40600
370,53.0,2.558446603,41700
380,53.0,2.618212713,42800
390,53.0,2.677523314,43900
400,54.0,2.740839798,45000
410,53.0,2.802031598,46100
420,54.0,2.869840937,47200
430,53.0,2.944619022,48300
440,53.0,3.008046306,49400
450,53.0,3.067204387,50500
460,53.0,3.128600687,51600
470,54.0,3.187424317,52700
480,52.0,3.245056852,53800
490,53.0,3.302910301,54900
500,53.0,3.363684893,56000
510,54.0,3.425249103,57100
520,54.0,3.484137708,58200
530,54.0,3.544629145,59300
540,54.0,3.603612819,60400
550,54.0,3.662014795,61500
560,54.0,3.724985201,62600
570,54.0,3.779590923,63700
580,54.0,3.842208412,64800
590,55.0,3.903303091,65900
600,54.0,3.961581272,67000
610,55.0,4.01679434,68100
620,56.0,4.081590887,69200
630,53.0,4.14122055,70300
640,54.0,4.198899251,71400
650,54.0,4.258683828,72500
660,54.0,4.322183268,73600
670,56.0,4.380013463,74700
680,55.0,4.437909659,75800
690,54.0,4.514721805,76900
700,55.0,4.575311046,78000
710,54.0,4.632351624,79100
720,54.0,4.691548347,80200
730,53.0,4.749414792,81300
740,55.0,4.812607482,82400
750,56.0,4.872999404,83500
760,57.0,4.933702181,84600
770,56.0,4.993632097,85700
780,55.0,5.052251568,86800
790,55.0,5.115687401,87900
800,55.0,5.186613832,89000
810,56.0,5.248794962,90100
820,56.0,5.311585148,91200
830,55.0,5.374522725,92300
840,56.0,5.453042005,93400
850,56.0,5.531642675,94500
860,59.0,5.599156548,95600
870,60.0,5.672817745,96700
880,58.0,5.731790818,97800
890,58.0,5.791504948,98900
900,58.0,5.8460604,100000
910,58.0,5.905717763,101100
920,59.0,5.9797948,102200
930,59.0,6.038659125,103300
940,59.0,6.09749404,104400
950,59.0,6.152565873,105500
960,57.0,6.216500304,106600
970,59.0,6.272052953,107700
980,57.0,6.345788701,108800
990,59.0,6.406926811,109900
1000,58.0,6.470952207,111000
1010,59.0,6.531611553,112100
1020,58.0,6.590719706,113200
1030,59.0,6.652326662,114300
1040,59.0,6.716691296,115400
1050,60.0,6.775170216,116500
1060,59.0,6.834712675,117600
1070,59.0,6.890323459,118700
1080,61.0,6.953713125,119800
1090,61.0,7.014524308,120900
1100,58.0,7.069871772,122000
1110,60.0,7.136112134,123100
1120,58.0,7.197795692,124200
1130,60.0,7.252566588,125300
1140,60.0,7.314752164,126400
1150,60.0,7.385056544,127500
1160,60.0,7.443663363,128600
1170,62.0,7.506182363,129700
1180,59.0,7.574614779,130800
1190,61.0,7.635268653,131900
1200,60.0,7.692743538,133000
1210,60.0,7.748050308,134100
1220,60.0,7.805170224,135200
1230,60.0,7.865090565,136300
1240,60.0,7.939639527,137400
1250,60.0,8.02125504,138500
1260,59.0,8.080147065,139600
1270,60.0,8.138201937,140700
1280,60.0,8.192592216,141800
1290,60.0,8.281950704,142900
1300,59.0,8.339349328,144000
1310,58.0,8.398043008,145100
1320,62.0,8.458207518,146200
1330,61.0,8.51577542,147300
1340,59.0,8.57353004,148400
1350,59.0,8.628609054,149500
1360,59.0,8.682417977,150600
1370,61.0,8.742788013,151700
1380,61.0,8.800455428,152800
1390,60.0,8.869633688,153900
1400,60.0,8.943769887,155000
1410,59.0,9.006322744,156100
1420,60.0,9.061183237,157200
1430,60.0,9.120317721,158300
1440,60.0,9.191601857,159400
1450,61.0,9.264370502,160500
1460,59.0,9.318810367,161600
1470,59.0,9.381592346,162700
1480,60.0,9.437904861,163800
1490,59.0,9.500618103,164900
1500,60.0,9.561468955,166000
1510,59.0,9.615141773,167100
1520,60.0,9.67544102,168200
1530,60.0,9.735928011,169300
1540,60.0,9.799377866,170400
1550,59.0,9.85912722,171500
1560,60.0,9.920659626,172600
1570,63.0,9.979040742,173700
1580,60.0,10.041756377,174800
1590,60.0,10.106581651,175900
1600,58.0,10.165593025,177000
1610,60.0,10.225449759,178100
1620,60.0,10.284194393,179200
1630,62.0,10.343477294,180300
1640,60.0,10.420628336,181400
1650,60.0,10.510292206,182500
1660,59.0,10.567582424,183600
1670,61.0,10.624314883,184700
1680,61.0,10.682010341,185800
1690,60.0,10.738634736,186900
1700,60.0,10.794189437,188000
1710,60.0,10.851235486,189100
1720,61.0,10.908044205,190200
1730,60.0,10.964943547,191300
1740,59.0,11.022525469,192400
1750,59.0,11.093472077,193500
1760,59.0,11.151119317,194600
1770,59.0,11.205722988,195700
1780,59.0,11.268105199,196800
1790,59.0,11.327415458,197900
1800,60.0,11.389565811,199000
1810,59.0,11.456760964,200100
1820,59.0,11.535235787,201200
1830,59.0,11.609122345,202300
1840,59.0,11.701064446,203400
1850,60.0,11.774949637,204500
1860,60.0,11.84895144,205600
1870,59.0,11.925515655,206700
1880,59.0,11.987176985,207800
1890,58.0,12.046893167,208900
1900,59.0,12.103617077,210000
1910,59.0,12.160142984,211100
1920,59.0,12.218334304,212200
1930,60.0,12.274715214,213300
1940,59.0,12.331266769,214400
1950,59.0,12.392876803,215500
1960,59.0,12.460734702,216600
1970,59.0,12.529890734,217700
1980,60.0,12.592395714,218800
1990,60.0,12.673480483,219900
2000,60.0,12.735363755,221000
2010,60.0,12.796421843,222100
2020,59.0,12.852022027,223200
2030,60.0,12.908951463,224300
2040,60.0,12.970133345,225400
2050,59.0,13.030582719,226500
2060,60.0,13.101828896,227600
2070,60.0,13.166710253,228700
2080,60.0,13.240761985,229800
2090,60.0,13.295628634,230900
2100,60.0,13.350566755,232000
2110,61.0,13.427486622,233100
2120,59.0,13.480792501,234200
2130,58.0,13.541917616,235300
2140,61.0,13.59899034,236400
2150,59.0,13.661996654,237500
2160,59.0,13.733824871,238600
2170,60.0,13.809221244,239700
2180,59.0,13.871814453,240800
2190,60.0,13.934067057,241900
2200,60.0,13.994165566,243000
2210,60.0,14.060313595,244100
2220,60.0,14.127185241,245200
2230,60.0,14.188348657,246300
2240,62.0,14.265120792,247400
2250,64.0,14.326260612,248500
2260,61.0,14.40056643,249600
2270,61.0,14.486413528,250700
2280,63.0,14.547209322,251800
2290,63.0,14.611034664,252900
2300,63.0,14.671200884,254000
2310,62.0,14.729055017,255100
2320,62.0,14.793181979,256200
2330,63.0,14.849515696,257300
2340,63.0,14.909782456,258400
2350,64.0,14.966734121,259500
2360,63.0,15.026049168,260600
2370,64.0,15.091786486,261700
2380,63.0,15.154295228,262800
2390,63.0,15.224914225,263900
2400,63.0,15.281735597,265000
2410,64.0,15.339693349,266100
2420,64.0,15.396404264,267200
2430,63.0,15.454797006,268300
2440,64.0,15.508633629,269400
2450,64.0,15.588235256,270500
2460,65.0,15.644208874,271600
2470,63.0,15.707207323,272700
2480,65.0,15.776983696,273800
2490,65.0,15.83511175,274900
2500,66.0,15.897440614,276000
2510,63.0,15.975449669,277100
2520,64.0,16.040983855,278200
2530,65.0,16.103204654,279300
