iterations,fitness,time,fevals
0,13.0,1.98349999962e-05,11
10,14.0,7.31829999907e-05,21
20,13.0,9.64369999892e-05,31
30,12.0,0.000115928999989,41
40,11.0,0.000134394999989,51
50,13.0,0.00015183499999,61
60,11.0,0.00016995899999,71
70,12.0,0.000186715999995,81
80,10.0,0.000205181999995,91
90,13.0,0.000232539999999,101
100,12.0,0.000258529999996,111
110,13.0,0.000277681,121
120,15.0,0.000299224999999,131
130,15.0,0.000314271999997,141
140,14.0,0.000334105999997,151
150,12.0,0.000359754000002,161
160,12.0,0.000377878000002,171
170,15.0,0.000393267,181
180,16.0,0.000415153000006,191
190,11.0,0.000429516000004,201
200,15.0,0.000441485000003,211
210,17.0,0.000453796000002,221
220,14.0,0.000466107000008,231
230,12.0,0.000477050000008,241
240,13.0,0.000490387000006,251
250,12.0,0.000523901000001,261
260,14.0,0.000549890999999,271
270,13.0,0.000585797999996,281
280,13.0,0.000622731,291
290,13.0,0.000659321999997,301
300,14.0,0.000682917999995,311
310,14.0,0.000702067999995,321
320,14.0,0.000714378999994,331
330,13.0,0.000736606999993,341
340,10.0,0.000760202999992,351
350,14.0,0.00078414099999,361
360,13.0,0.000800897999987,371
370,14.0,0.00081355199999,381
380,12.0,0.000825178999989,391
390,17.0,0.000843986999989,401
400,22.0,0.000858007999987,411
410,15.0,0.000872028999986,421
420,17.0,0.000884681999985,431
430,17.0,0.000895283999981,441
440,17.0,0.000914775999981,451
450,17.0,0.000929138999979,461
460,17.0,0.000950682999978,471
470,19.0,0.000968807999975,481
480,21.0,0.000983853999976,491
490,21.0,0.000997190999975,501
500,21.0,0.00100813499998,511
510,21.0,0.00102352399998,521
520,23.0,0.00103891299997,531
530,23.0,0.00105395999997,541
540,23.0,0.00106934799997,551
550,23.0,0.00107960699997,561
560,23.0,0.00109020799997,571
570,23.0,0.00110662199997,581
580,23.0,0.00112269399997,591
590,23.0,0.00113739899998,601
600,23.0,0.00115244599998,611
610,23.0,0.00116715099998,621
620,23.0,0.00117741099997,631
630,23.0,0.00118766999997,641
640,23.0,0.00120203299997,651
650,23.0,0.00121776399997,661
660,23.0,0.00123383699997,671
670,23.0,0.00124409599997,681
680,23.0,0.00125503899997,691
690,23.0,0.00127213699997,701
