iterations,fitness,time,fevals
0,23.0,0.00148998099999,465
10,23.0,0.00215682999999,837
20,23.0,0.002812052,1195
30,23.0,0.00335168699999,1566
40,24.0,0.00383523900001,1930
50,25.0,0.004363931,2290
60,25.0,0.00491929699999,2658
70,26.0,0.00537343899998,3028
80,26.0,0.005818347,3394
90,26.0,0.00623213599999,3759
100,26.0,0.006631562,4122
110,26.0,0.00756754399998,4483
120,27.0,0.00800971699999,4844
130,27.0,0.00851139299999,5213
140,26.0,0.00897374199997,5579
150,27.0,0.00946584299996,5940
160,27.0,0.00989809899997,6304
170,28.0,0.010322147,6677
180,28.0,0.010739356,7045
190,28.0,0.011201363,7415
200,29.0,0.011624385,7777
210,30.0,0.012042961,8147
220,29.0,0.012444097,8522
230,29.0,0.012894135,8886
240,29.0,0.0133558,9254
250,30.0,0.013808574,9621
260,31.0,0.014205606,9987
270,31.0,0.014638545,10354
280,31.0,0.015073878,10723
290,31.0,0.015485957,11083
300,31.0,0.01594899,11447
310,31.0,0.016419204,11818
320,31.0,0.0168237590001,12175
330,31.0,0.0172936310001,12544
340,32.0,0.0177607680001,12907
350,32.0,0.0182456870001,13280
360,31.0,0.0187405240001,13654
370,31.0,0.0192138160001,14019
380,32.0,0.019686082,14384
390,31.0,0.020089269,14751
400,31.0,0.02049314,15117
410,32.0,0.025026689,15487
420,32.0,0.025493825,15852
430,31.0,0.025899748,16223
440,31.0,0.026319693,16595
450,31.0,0.026711595,16953
460,32.0,0.027167789,17323
470,31.0,0.027594573,17691
480,32.0,0.028015543,18051
490,32.0,0.028431384,18418
500,32.0,0.028835256,18781
510,32.0,0.029317097,19147
520,32.0,0.029792099,19511
530,32.0,0.030249318,19880
540,32.0,0.030685335,20251
550,32.0,0.031096388,20616
560,33.0,0.031510176,20990
570,32.0,0.031930804,21356
580,33.0,0.032374686,21723
590,33.0,0.032840112,22088
600,33.0,0.033311694,22459
610,34.0,0.033781908,22830
620,34.0,0.034252464,23205
630,34.0,0.0347226780001,23570
640,34.0,0.0351344150001,23928
650,34.0,0.0355355500001,24291
660,35.0,0.0359291620001,24653
670,34.0,0.0363296140001,25025
680,34.0,0.0367950400001,25392
690,34.0,0.0371845490001,25756
700,34.0,0.0376315090001,26118
710,35.0,0.0380360640001,26486
720,35.0,0.0384519050001,26852
730,35.0,0.0388465430001,27224
740,35.0,0.0392976070001,27595
750,38.0,0.0397107110001,27971
760,35.0,0.0401169760001,28338
770,35.0,0.0405191370001,28701
780,38.0,0.0409633620001,29063
790,35.0,0.0413870680001,29428
800,34.0,0.0417912810001,29791
810,34.0,0.0421924160001,30160
820,34.0,0.0425959450001,30527
830,34.0,0.0430678690001,30887
840,38.0,0.0435076480001,31259
850,37.0,0.0439426380001,31627
860,39.0,0.0444135370001,32003
870,37.0,0.0448263000001,32368
880,37.0,0.0452691570001,32739
890,38.0,0.0461894090001,33112
900,38.0,0.0466623590001,33482
910,39.0,0.0471202620001,33844
920,38.0,0.0475477300001,34223
930,38.0,0.0480172600001,34586
