iterations,fitness,time,fevals
0,20.0,0.000440463000004,285
10,20.0,0.000882634999996,471
20,20.0,0.001265988,653
30,22.0,0.001646263,836
40,21.0,0.00202995799999,1027
50,21.0,0.002739554,1214
60,21.0,0.00308494800001,1400
70,21.0,0.00342110800001,1584
80,22.0,0.00418371000001,1774
90,22.0,0.00453525899999,1958
100,22.0,0.00491656,2146
110,22.0,0.00528589199999,2331
120,22.0,0.00566856099999,2506
130,23.0,0.006006773,2691
140,22.0,0.00634190700001,2880
150,22.0,0.006685249,3063
160,21.0,0.007080229,3247
170,23.0,0.007412628,3434
180,22.0,0.00776520400001,3615
190,23.0,0.00815676400001,3802
200,22.0,0.00849189900001,3987
210,23.0,0.00888209200001,4176
220,25.0,0.00921175500001,4364
230,22.0,0.010010264,4551
240,22.0,0.01073559,4734
250,22.0,0.011072434,4920
260,22.0,0.011402097,5110
270,24.0,0.011790579,5299
280,26.0,0.012169828,5475
290,25.0,0.012546684,5665
300,26.0,0.012927643,5850
310,26.0,0.013307577,6033
320,26.0,0.013663914,6220
330,26.0,0.014038717,6414
340,26.0,0.014368038,6603
350,26.0,0.014705224,6790
360,26.0,0.01504583,6977
370,26.0,0.015384042,7166
380,26.0,0.015761923,7349
390,27.0,0.016133649,7533
400,26.0,0.016475623,7714
410,27.0,0.016816571,7900
420,26.0,0.017162648,8080
430,27.0,0.017543607,8268
440,27.0,0.017989542,8454
450,28.0,0.018382813,8635
460,28.0,0.018766508,8817
470,29.0,0.019099249,9002
480,29.0,0.019467213,9189
490,30.0,0.019804057,9378
500,31.0,0.02013543,9563
510,32.0,0.020472958,9751
520,32.0,0.020866912,9933
530,32.0,0.021203756,10125
540,32.0,0.021569327,10319
550,32.0,0.021892151,10506
560,32.0,0.02227653,10698
570,33.0,0.02260038,10883
580,33.0,0.022992283,11065
590,33.0,0.023317158,11253
600,33.0,0.023659132,11443
610,34.0,0.023989137,11631
620,33.0,0.024326324,11826
630,33.0,0.024706257,12010
640,33.0,0.02504276,12192
650,33.0,0.025371397,12384
660,33.0,0.025695246,12571
670,33.0,0.026084412,12750
680,33.0,0.026433225,12939
690,33.0,0.026806319,13125
700,33.0,0.027194118,13316
710,34.0,0.027564476,13501
720,34.0,0.02793757,13688
730,34.0,0.028301772,13875
740,34.0,0.02864272,14060
750,34.0,0.028964176,14245
760,34.0,0.029302046,14435
770,33.0,0.02968916,14624
780,33.0,0.030034212,14815
790,34.0,0.030351564,14994
