iterations,fitness,time,fevals
0,22.0,0.086586105,1000
10,23.0,0.173053545,2100
20,26.0,0.253913637,3200
30,30.0,0.334682422,4300
40,32.0,0.408365163,5400
50,37.0,0.475609561,6500
60,42.0,0.541269935,7600
70,48.0,0.613187065,8700
80,44.0,0.680771042,9800
90,42.0,0.746148262,10900
100,45.0,0.815926345,12000
110,46.0,0.886240985,13100
120,45.0,0.953224114,14200
130,50.0,1.019231933,15300
140,49.0,1.08522026,16400
150,53.0,1.155160097,17500
160,50.0,1.22307579,18600
170,51.0,1.29191447,19700
180,51.0,1.384896856,20800
190,48.0,1.463341928,21900
200,54.0,1.527898752,23000
210,47.0,1.591303124,24100
220,52.0,1.650887304,25200
230,51.0,1.715769345,26300
240,51.0,1.777169407,27400
250,48.0,1.83587745,28500
260,48.0,1.898552391,29600
270,60.0,1.967649262,30700
280,48.0,2.032139059,31800
290,53.0,2.098514842,32900
300,59.0,2.165986994,34000
310,55.0,2.236205881,35100
320,52.0,2.300518194,36200
330,50.0,2.360421094,37300
340,49.0,2.423471523,38400
350,52.0,2.486526056,39500
360,49.0,2.551476834,40600
370,50.0,2.612672737,41700
380,47.0,2.674648,42800
390,48.0,2.736698496,43900
400,51.0,2.80290295,45000
410,51.0,2.863235711,46100
420,51.0,2.92801516,47200
430,54.0,2.995417207,48300
440,53.0,3.070594033,49400
450,55.0,3.140846091,50500
460,55.0,3.221527331,51600
470,54.0,3.292381264,52700
480,53.0,3.359817851,53800
490,61.0,3.441048985,54900
500,60.0,3.510629065,56000
510,56.0,3.579612743,57100
520,54.0,3.642401219,58200
530,55.0,3.704125814,59300
540,55.0,3.771212562,60400
550,53.0,3.83745395,61500
560,57.0,3.901526196,62600
570,56.0,3.967525808,63700
580,57.0,4.035093371,64800
590,63.0,4.103265202,65900
600,56.0,4.168991235,67000
610,63.0,4.228570969,68100
620,53.0,4.290852298,69200
630,53.0,4.357147034,70300
640,64.0,4.421831757,71400
650,70.0,4.489447196,72500
660,55.0,4.560563765,73600
670,56.0,4.624408941,74700
680,54.0,4.68763959,75800
690,67.0,4.746725514,76900
700,55.0,4.804843652,78000
710,63.0,4.866045027,79100
720,57.0,4.922453979,80200
730,63.0,4.98953081,81300
740,68.0,5.049585546,82400
750,67.0,5.110220613,83500
760,67.0,5.170091367,84600
770,68.0,5.231152874,85700
780,72.0,5.294524759,86800
790,68.0,5.352386758,87900
800,69.0,5.413834697,89000
810,69.0,5.477344055,90100
820,70.0,5.540796987,91200
830,69.0,5.609021824,92300
840,66.0,5.673217181,93400
850,71.0,5.736694393,94500
860,69.0,5.804603588,95600
870,66.0,5.878826649,96700
880,65.0,5.952672171,97800
890,66.0,6.020239392,98900
900,65.0,6.084240508,100000
910,65.0,6.15064194,101100
920,68.0,6.209572608,102200
930,69.0,6.270098926,103300
940,68.0,6.328415067,104400
950,69.0,6.385718281,105500
960,69.0,6.444506688,106600
970,69.0,6.506381752,107700
980,68.0,6.566356809,108800
990,68.0,6.626107189,109900
1000,69.0,6.686617777,111000
1010,68.0,6.752152646,112100
1020,67.0,6.81912449,113200
1030,67.0,6.883884104,114300
1040,68.0,6.944812242,115400
1050,67.0,7.006703721,116500
1060,66.0,7.079320188,117600
1070,66.0,7.158095949,118700
