iterations,fitness,time,fevals
0,25.0,0.000660694000004,565
10,25.0,0.00121195599999,1035
20,32.0,0.00171123799998,1477
30,32.0,0.00220026099998,1929
40,34.0,0.002669107,2393
50,35.0,0.003148555,2844
60,34.0,0.003671091,3315
70,35.0,0.00416763800001,3772
80,36.0,0.00465700300003,4222
90,36.0,0.00575234600004,4675
100,37.0,0.00624718200004,5129
110,37.0,0.00739895000007,5587
120,39.0,0.00787668800007,6044
130,39.0,0.00835852900008,6497
140,40.0,0.00895800900008,6936
150,41.0,0.00945523900009,7396
160,41.0,0.0104924460001,7847
170,41.0,0.0109852310001,8302
180,42.0,0.0114595490001,8755
190,42.0,0.0119239500001,9206
200,42.0,0.0124064750001,9664
210,42.0,0.0129358510001,10106
220,43.0,0.0140476080001,10565
230,46.0,0.014534921,11013
240,44.0,0.014998295,11477
250,54.0,0.015476716,11927
260,56.0,0.016054994,12383
270,60.0,0.016521446,12850
280,60.0,0.017034065,13296
290,60.0,0.0174947040001,13773
300,61.0,0.0179286690001,14226
310,60.0,0.0183681060001,14678
320,59.0,0.0188154080001,15129
330,59.0,0.0193208460001,15574
340,58.0,0.019776698,16012
350,59.0,0.020247596,16479
360,60.0,0.020761925,16942
370,63.0,0.021255735,17393
380,62.0,0.021726291,17846
390,61.0,0.0221592300001,18303
400,62.0,0.0225972980001,18753
410,61.0,0.023043916,19207
420,61.0,0.0235055810001,19668
430,61.0,0.023961774,20147
440,60.0,0.024444642,20612
450,62.0,0.024997956,21067
460,62.0,0.0254777450001,21523
470,61.0,0.0259954930001,21979
480,61.0,0.0264195410001,22436
490,61.0,0.0269061700001,22901
500,61.0,0.0273551820001,23355
510,61.0,0.0277976960001,23817
520,62.0,0.0282320030001,24283
530,61.0,0.0286806730001,24738
540,62.0,0.0291286590001,25199
550,62.0,0.0296118680001,25657
560,63.0,0.0300478850001,26100
570,64.0,0.0305061300001,26564
580,63.0,0.0314923830001,27003
590,63.0,0.0319978210001,27454
600,64.0,0.0324598280001,27917
610,63.0,0.0333605880001,28358
620,64.0,0.0338041280001,28809
630,64.0,0.0342893890001,29256
640,64.0,0.0347353230001,29716
650,64.0,0.0352619630001,30180
660,64.0,0.0357451720001,30623
670,64.0,0.0361976040001,31098
680,64.0,0.0366397760001,31566
690,64.0,0.0370768190001,32026
700,65.0,0.0375401930001,32478
710,64.0,0.0379936510001,32924
720,62.0,0.0384464240001,33384
730,61.0,0.0389634890001,33842
740,63.0,0.0394637970001,34318
750,62.0,0.0404220080001,34757
760,62.0,0.0408929060001,35211
770,62.0,0.0413518350001,35665
780,61.0,0.0418579570001,36120
790,60.0,0.0423630530001,36574
800,61.0,0.0428722520001,37030
810,60.0,0.0433561450001,37488
820,60.0,0.0438711580001,37933
830,60.0,0.044344108,38387
840,60.0,0.0448003010001,38849
850,62.0,0.0452739350001,39302
860,62.0,0.0457961290001,39759
870,63.0,0.0463022500001,40232
880,64.0,0.0467447640001,40695
890,64.0,0.047207454,41145
900,64.0,0.047673565,41602
910,64.0,0.048106162,42047
920,64.0,0.0485285000001,42506
930,69.0,0.0489812740001,42958
940,65.0,0.0494798720001,43417
950,65.0,0.0499764180001,43874
960,65.0,0.0504018330001,44333
970,65.0,0.0508399020001,44792
980,64.0,0.0512711320001,45248
990,65.0,0.0517840930001,45694
1000,64.0,0.0522095090001,46153
1010,65.0,0.0526445,46610
1020,64.0,0.053093853,47076
1030,64.0,0.053530554,47535
1040,64.0,0.0539542600001,47982
1050,64.0,0.0544114790001,48447
1060,65.0,0.0548806670001,48898
1070,66.0,0.0553433580001,49360
1080,65.0,0.0557622760001,49823
1090,64.0,0.0561764060001,50272
1100,65.0,0.0566103710001,50728
1110,65.0,0.0570846880001,51173
1120,64.0,0.057529938,51626
1130,65.0,0.0580025460001,52076
1140,64.0,0.0584488220001,52530
1150,64.0,0.0589193780001,52991
1160,65.0,0.0594005360001,53446
1170,65.0,0.0598468130001,53899
1180,65.0,0.0603549870001,54354
1190,65.0,0.0608542690001,54814
1200,65.0,0.0613309810001,55270
1210,71.0,0.0617943560001,55730
1220,65.0,0.0622396070001,56200
1230,65.0,0.0627146090001,56657
1240,64.0,0.0632125230001,57113
1250,63.0,0.063663587,57566
1260,64.0,0.064095842,58014
1270,64.0,0.064574263,58495
1280,64.0,0.064991813,58948
1290,64.0,0.06545211,59392
1300,64.0,0.065934635,59848
1310,67.0,0.066380911,60306
1320,64.0,0.066822741,60755
1330,63.0,0.06725397,61183
1340,66.0,0.067687935,61629
1350,65.0,0.068139682,62092
1360,65.0,0.068599637,62550
1370,65.0,0.069095841,62998
1380,62.0,0.069587942,63437
1390,62.0,0.070069099,63906
1400,64.0,0.070523241,64369
1410,63.0,0.070967124,64826
1420,65.0,0.071407587,65273
1430,63.0,0.071930123,65736
1440,64.0,0.0723907619999,66199
1450,64.0,0.0728996189999,66659
1460,68.0,0.0733506829999,67115
1470,66.0,0.0738561209999,67575
1480,66.0,0.0743598479999,68041
1490,64.0,0.0747972329999,68507
1500,64.0,0.075317718,68957
1510,64.0,0.0758149489999,69428
1520,64.0,0.076267039,69889
1530,64.0,0.076790601,70342
1540,64.0,0.077250214,70803
1550,65.0,0.077695123,71255
1560,64.0,0.07812601,71703
1570,64.0,0.078582545,72155
1580,65.0,0.0790425,72618
1590,66.0,0.079575638,73074
1600,67.0,0.080074236,73530
1610,68.0,0.080529061,73996
1620,64.0,0.080978072,74455
1630,66.0,0.081414773,74909
1640,66.0,0.084174162,75358
1650,64.0,0.084673444,75814
1660,66.0,0.085192219,76271
1670,67.0,0.085712703,76720
1680,67.0,0.086181891,77176
1690,65.0,0.086613804,77632
1700,67.0,0.087042297,78084
1710,67.0,0.08753474,78536
1720,67.0,0.08801453,78976
1730,68.0,0.088526465,79426
1740,67.0,0.088966244,79881
1750,68.0,0.089402603,80333
1760,67.0,0.08991659,80801
1770,67.0,0.090367653,81256
1780,67.0,0.090805721,81722
1790,68.0,0.091231479,82165
1800,68.0,0.091712979,82636
1810,68.0,0.092193453,83085
1820,68.0,0.092651356,83546
1830,67.0,0.093148244,83999
1840,66.0,0.093636241,84454
1850,66.0,0.094129368,84915
1860,66.0,0.094617365,85378
1870,65.0,0.095056802,85844
1880,66.0,0.095507866,86301
1890,64.0,0.095997914,86762
1900,65.0,0.096431195,87216
1910,65.0,0.096864476,87673
1920,65.0,0.097362048,88136
1930,65.0,0.097862356,88594
1940,65.0,0.098304529,89037
1950,65.0,0.098805863,89485
1960,65.0,0.099241538,89940
1970,66.0,0.099692943,90389
1980,65.0,0.100163499,90847
1990,64.0,0.100653548,91311
2000,65.0,0.101108715,91787
2010,65.0,0.101558411,92225
2020,66.0,0.10202247,92684
2030,65.0,0.102472508,93135
2040,66.0,0.102903737,93602
2050,65.0,0.103357195,94056
2060,66.0,0.103810652,94519
2070,67.0,0.104871455,94966
2080,67.0,0.105317389,95426
2090,65.0,0.105758535,95886
2100,66.0,0.106207889,96340
2110,66.0,0.106706487,96791
2120,66.0,0.107217054,97246
2130,67.0,0.107666066,97705
2140,67.0,0.108155773,98167
2150,66.0,0.108628381,98604
2160,65.0,0.10908731,99069
2170,64.0,0.10958796,99537
2180,65.0,0.110095107,99997
2190,67.0,0.110534886,100438
2200,66.0,0.110990053,100885
2210,65.0,0.111519429,101343
2220,65.0,0.11201666,101792
2230,66.0,0.112478325,102245
2240,66.0,0.113016934,102700
2250,65.0,0.113461843,103157
2260,66.0,0.11389615,103616
2270,64.0,0.114393038,104083
2280,65.0,0.114852993,104534
2290,65.0,0.115284223,104990
2300,65.0,0.115759224,105430
2310,65.0,0.116228754,105861
2320,65.0,0.116688367,106313
2330,65.0,0.117832612,106758
2340,65.0,0.118344205,107213
2350,66.0,0.119366023,107664
