iterations,fitness,time,fevals
0,22.0,0.089399524,1000
10,31.0,0.17502605,2100
20,32.0,0.265852632,3200
30,36.0,0.336652191,4300
40,36.0,0.415302105,5400
50,37.0,0.479479337,6500
60,34.0,0.542214808,7600
70,35.0,0.598635387,8700
80,35.0,0.660862,9800
90,34.0,0.720484139,10900
100,34.0,0.782959367,12000
110,34.0,0.841258751,13100
120,34.0,0.916675985,14200
130,34.0,0.979049989,15300
140,34.0,1.044372835,16400
150,34.0,1.103963513,17500
160,33.0,1.16943546,18600
170,34.0,1.260822879,19700
180,34.0,1.320914891,20800
190,34.0,1.410881066,21900
200,35.0,1.472548552,23000
210,34.0,1.544894176,24100
220,34.0,1.60450332,25200
230,36.0,1.668013019,26300
240,34.0,1.726163644,27400
250,35.0,1.792001503,28500
260,35.0,1.862900919,29600
270,36.0,1.928539748,30700
280,35.0,1.984237052,31800
290,36.0,2.044516124,32900
300,36.0,2.103780216,34000
310,35.0,2.177274188,35100
320,35.0,2.237128186,36200
330,34.0,2.311691511,37300
340,35.0,2.371999308,38400
350,34.0,2.434178728,39500
360,34.0,2.496086622,40600
370,35.0,2.554381902,41700
380,35.0,2.619272151,42800
390,35.0,2.676379071,43900
400,34.0,2.756976527,45000
410,34.0,2.816052533,46100
420,35.0,2.877095916,47200
430,36.0,2.937785698,48300
440,35.0,3.03381986,49400
450,35.0,3.105693217,50500
460,36.0,3.165546188,51600
470,35.0,3.232303273,52700
480,34.0,3.288030328,53800
490,34.0,3.35506065,54900
500,35.0,3.412691132,56000
510,35.0,3.472405605,57100
520,35.0,3.530719694,58200
530,35.0,3.598600847,59300
540,36.0,3.672517157,60400
550,35.0,3.751170148,61500
560,35.0,3.810294031,62600
570,37.0,3.880792311,63700
580,34.0,3.961258791,64800
590,36.0,4.023104103,65900
600,35.0,4.091719816,67000
610,35.0,4.167295042,68100
620,35.0,4.223082285,69200
630,35.0,4.286853252,70300
640,35.0,4.345565056,71400
650,35.0,4.404908828,72500
660,35.0,4.466170048,73600
670,35.0,4.529026578,74700
680,34.0,4.590788107,75800
690,36.0,4.647490814,76900
700,35.0,4.708944566,78000
710,34.0,4.765619916,79100
720,35.0,4.826319957,80200
