iterations,fitness,time,fevals
0,15.0,0.000905548,11
10,15.0,0.001224609,21
20,15.0,0.001483825,31
30,15.0,0.001737227,41
40,15.0,0.00235278,51
50,15.0,0.003024075,61
60,15.0,0.003715546,71
70,15.0,0.004378292,81
80,15.0,0.004751728,91
90,15.0,0.00512106,101
100,15.0,0.005320089,111
110,15.0,0.005451407,121
120,15.0,0.005579305,131
130,15.0,0.005742085,141
140,15.0,0.00587819,151
150,15.0,0.006428084,161
160,15.0,0.00658676,171
170,15.0,0.006739964,181
180,15.0,0.006888723,191
190,15.0,0.007033036,201
200,16.0,0.007149649,211
210,16.0,0.007299092,221
220,16.0,0.007396213,231
230,16.0,0.007509406,241
240,16.0,0.007655429,251
250,16.0,0.007878054,261
260,16.0,0.008012108,271
270,16.0,0.008086316,281
280,16.0,0.008179675,291
290,16.0,0.008263459,301
300,16.0,0.008361264,311
310,16.0,0.008465908,321
320,16.0,0.008532935,331
330,16.0,0.008600646,341
340,16.0,0.00874325,351
350,16.0,0.008816091,361
360,16.0,0.008884486,371
370,16.0,0.008951513,381
380,16.0,0.009018882,391
390,16.0,0.009064706,401
400,16.0,0.009090696,411
410,16.0,0.009121815,421
420,16.0,0.009163877,431
430,16.0,0.009201836,441
440,16.0,0.009244241,451
450,16.0,0.00928904,461
460,16.0,0.009326316,471
470,16.0,0.009358119,481
480,16.0,0.009389238,491
490,16.0,0.009417622,501
500,16.0,0.009465157,511
510,16.0,0.009531842,521
520,16.0,0.009576299,531
530,16.0,0.009612548,541
540,17.0,0.009646061,551
550,17.0,0.009677523,561
560,17.0,0.009708985,571
570,18.0,0.009743183,581
580,18.0,0.009773619,591
590,18.0,0.009812946,601
600,18.0,0.009899807,611
610,18.0,0.009937424,621
620,18.0,0.010009238,631
630,18.0,0.010050959,641
640,18.0,0.010119012,651
650,18.0,0.010160049,661
660,18.0,0.010207242,671
670,18.0,0.010247937,681
680,18.0,0.010320435,691
690,18.0,0.010360446,701
700,18.0,0.010383017,711
710,18.0,0.010402851,721
720,18.0,0.010426789,731
730,18.0,0.010451411,741
740,18.0,0.010469535,751
750,18.0,0.010515359,761
760,18.0,0.010560499,771
770,18.0,0.010610085,781
780,18.0,0.010656251,791
790,18.0,0.010718832,801
800,18.0,0.010743454,811
810,18.0,0.010766708,821
820,18.0,0.010790304,831
830,18.0,0.010812875,841
840,18.0,0.010838523,851
850,19.0,0.010864513,861
860,19.0,0.010899736,871
870,19.0,0.010929146,881
880,19.0,0.010952742,891
890,19.0,0.010971209,901
900,19.0,0.010993095,911
910,19.0,0.011015665,921
920,19.0,0.011048152,931
930,19.0,0.01109295,941
940,19.0,0.011115179,951
950,19.0,0.01113946,961
960,19.0,0.011176735,971
970,19.0,0.011222218,981
980,19.0,0.011273172,991
990,19.0,0.011314892,1001
1000,19.0,0.011360374,1011
1010,19.0,0.011401411,1021
1020,19.0,0.011451339,1031
1030,19.0,0.011474935,1041
1040,19.0,0.011538542,1051
1050,20.0,0.011585392,1061
1060,21.0,0.01163361,1071
1070,21.0,0.011681829,1081
1080,21.0,0.011728337,1091
1090,21.0,0.011750565,1101
1100,21.0,0.011776213,1111
1110,21.0,0.011799467,1121
1120,21.0,0.011819301,1131
1130,21.0,0.011845633,1141
1140,21.0,0.0118641,1151
1150,21.0,0.011887354,1161
1160,21.0,0.011918474,1171
1170,21.0,0.011941386,1181
1180,22.0,0.012004309,1191
1190,23.0,0.012088092,1201
1200,23.0,0.01213631,1211
1210,23.0,0.012160248,1221
1220,23.0,0.012179057,1231
1230,23.0,0.012204705,1241
1240,23.0,0.01224369,1251
1250,23.0,0.012311059,1261
1260,23.0,0.012375692,1271
1270,23.0,0.012449217,1281
1280,23.0,0.012521715,1291
1290,23.0,0.01256412,1301
1300,23.0,0.01260584,1311
1310,23.0,0.012669105,1321
1320,23.0,0.012712536,1331
1330,23.0,0.012756309,1341
1340,23.0,0.012797688,1351
1350,23.0,0.012840435,1361
1360,23.0,0.012880787,1371
1370,23.0,0.012926611,1381
1380,23.0,0.012944735,1391
1390,23.0,0.012960808,1401
1400,23.0,0.012977907,1411
1410,23.0,0.013008343,1421
1420,23.0,0.01305451,1431
1430,23.0,0.013081184,1441
1440,23.0,0.013123589,1451
1450,23.0,0.013140688,1461
1460,23.0,0.013159496,1471
1470,23.0,0.013214212,1481
1480,23.0,0.013248067,1491
1490,23.0,0.013268927,1501
1500,23.0,0.013289103,1511
1510,23.0,0.013306543,1521
1520,23.0,0.013322274,1531
