iterations,fitness,time,fevals
0,22.0,0.000572121999994,435
10,22.0,0.00104917600001,779
20,23.0,0.00151631200001,1104
30,24.0,0.00194993500003,1440
40,25.0,0.00237158900003,1778
50,25.0,0.00279153300005,2110
60,26.0,0.00320327000006,2449
70,26.0,0.00360611500005,2797
80,26.0,0.00407325200007,3135
90,27.0,0.00453560100007,3474
100,27.0,0.00495862300008,3804
110,28.0,0.00535873300007,4143
120,28.0,0.00582245000007,4482
130,28.0,0.00625675700007,4822
140,30.0,0.00666131200009,5139
150,30.0,0.00710690400007,5459
160,30.0,0.00751214300007,5795
170,31.0,0.00790951700009,6124
180,32.0,0.00831475600009,6459
190,32.0,0.00877984100009,6791
200,32.0,0.0091915780001,7133
210,31.0,0.00964708700008,7458
220,31.0,0.0101005440001,7793
230,31.0,0.010494156,8134
240,31.0,0.010884007,8474
250,31.0,0.0113224170001,8802
260,31.0,0.0117529620001,9130
270,32.0,0.012162989,9465
280,32.0,0.012576777,9807
290,32.0,0.012967653,10136
300,33.0,0.0133510060001,10448
310,33.0,0.013799676,10788
320,32.0,0.0142380860001,11115
330,33.0,0.0146159670001,11448
340,34.0,0.0150273620001,11790
350,34.0,0.0154288390001,12127
360,37.0,0.0158108240001,12468
370,35.0,0.0162075140001,12812
380,38.0,0.0166100170001,13140
390,38.0,0.01706963,13477
400,38.0,0.017523087,13809
410,38.0,0.017944399,14147
420,37.0,0.018407432,14471
430,38.0,0.018811646,14804
440,40.0,0.019211072,15145
450,40.0,0.019623835,15481
460,40.0,0.020079344,15817
470,40.0,0.020479112,16153
480,40.0,0.020930518,16477
490,40.0,0.021377136,16816
500,40.0,0.0217728,17155
510,40.0,0.022163676,17485
520,40.0,0.022601403,17816
530,40.0,0.023002539,18155
540,40.0,0.023965195,18488
550,40.0,0.024396766,18812
560,40.0,0.02482868,19139
570,40.0,0.025287268,19479
580,40.0,0.025674724,19821
590,40.0,0.026074491,20152
600,40.0,0.026473917,20491
610,40.0,0.026894203,20824
620,40.0,0.027342873,21158
630,40.0,0.027745034,21492
640,40.0,0.028179341,21827
650,40.0,0.028570559,22154
660,40.0,0.029027779,22496
670,40.0,0.0294808950001,22826
680,40.0,0.0299384560001,23156
690,40.0,0.0303556650001,23489
