iterations,fitness,time,fevals
0,15.0,2.73569999933e-05,11
10,15.0,6.22390000018e-05,21
20,17.0,9.67790000033e-05,31
30,18.0,0.000128582999992,41
40,18.0,0.000165515999996,51
50,18.0,0.000199029000001,61
60,18.0,0.000217153999998,71
70,18.0,0.000235279000009,81
80,20.0,0.000252720000006,91
90,21.0,0.000272212000013,101
100,22.0,0.000290678000013,111
110,22.0,0.000310513000016,121
120,22.0,0.000343001000019,131
130,22.0,0.00038814200002,141
140,22.0,0.00041584200001,151
150,22.0,0.000441148000007,161
160,23.0,0.000458931000011,171
170,25.0,0.000476372000008,181
180,25.0,0.000497917000018,191
190,25.0,0.000528353000021,201
200,25.0,0.000559130000013,211
210,25.0,0.000591617000012,221
220,25.0,0.000625814000003,231
230,25.0,0.000660011000008,241
240,25.0,0.000692157000003,251
250,25.0,0.000726012000001,261
260,25.0,0.000765338999997,271
270,25.0,0.000804324000001,281
280,25.0,0.000841258000008,291
290,25.0,0.000877507000013,301
300,25.0,0.000907942000012,311
310,25.0,0.000935300000023,321
320,25.0,0.000956161000019,331
330,25.0,0.00097189100002,341
340,25.0,0.00098967400001,351
350,30.0,0.00100711400002,361
360,30.0,0.00102421300001,371
370,30.0,0.00104883500001,381
380,30.0,0.00106525000001,391
390,30.0,0.001084058,401
400,30.0,0.001104576,411
410,30.0,0.00112235900001,421
420,30.0,0.00114082600001,431
430,30.0,0.00115587200001,441
440,30.0,0.00117228700002,451
450,30.0,0.00119314700001,461
460,30.0,0.00121469100002,471
470,30.0,0.00123315700002,481
480,30.0,0.00125333400001,491
490,30.0,0.00127316800001,501
500,30.0,0.00129231800001,511
510,30.0,0.001311126,521
520,30.0,0.001329935,531
530,30.0,0.001346349,541
540,30.0,0.001364474,551
550,31.0,0.00138259799999,561
560,31.0,0.001401406,571
570,31.0,0.00141987299999,581
580,31.0,0.00143560399999,591
590,31.0,0.001453387,601
600,31.0,0.001477667,611
610,31.0,0.00149955400001,621
620,31.0,0.00151870400001,631
630,31.0,0.00153819700002,641
640,31.0,0.00155700500002,651
650,31.0,0.00157957600003,661
660,31.0,0.00160180500002,671
670,32.0,0.00162403300001,681
680,32.0,0.00164113200002,691
690,33.0,0.00166028200002,701
700,33.0,0.00168251100001,711
710,33.0,0.00169858400001,721
720,33.0,0.00173380800001,731
730,33.0,0.00175911400002,741
740,34.0,0.00178339400001,751
750,34.0,0.00180117700002,761
760,34.0,0.00181861800002,771
770,34.0,0.00183776800002,781
780,35.0,0.00185589200001,791
790,38.0,0.001873675,801
800,40.0,0.00189351,811
810,40.0,0.001910951,821
820,40.0,0.00193112800001,831
830,41.0,0.00194891000001,841
840,43.0,0.00196771900001,851
850,43.0,0.00198858,861
860,43.0,0.00200943999999,871
870,43.0,0.00202893299999,881
880,43.0,0.00204876799998,891
890,43.0,0.00206586699998,901
900,43.0,0.00208296599999,911
910,43.0,0.002102458,921
920,43.0,0.002121266,931
930,43.0,0.00213733800001,941
940,43.0,0.002155805,951
950,43.0,0.00217734899999,961
960,43.0,0.002196841,971
