iterations,fitness,time,fevals
0,21.0,0.094238457,1000
10,24.0,0.17584713,2100
20,32.0,0.249492597,3200
30,34.0,0.309228613,4300
40,36.0,0.371644338,5400
50,36.0,0.437611463,6500
60,35.0,0.512646712,7600
70,35.0,0.580847269,8700
80,35.0,0.647913156,9800
90,35.0,0.70736123,10900
100,35.0,0.763352973,12000
110,35.0,0.816399295,13100
120,35.0,0.880469832,14200
130,35.0,0.949795141,15300
140,35.0,1.026346703,16400
150,35.0,1.085212054,17500
160,35.0,1.145807451,18600
170,35.0,1.218981677,19700
180,35.0,1.291272927,20800
190,35.0,1.346923038,21900
200,35.0,1.400998017,23000
210,35.0,1.458093652,24100
220,35.0,1.512570793,25200
230,35.0,1.571264131,26300
240,35.0,1.631431377,27400
250,35.0,1.696045653,28500
260,35.0,1.753397426,29600
270,35.0,1.847686152,30700
280,35.0,1.904070824,31800
290,35.0,1.968089039,32900
300,35.0,2.029678213,34000
310,35.0,2.088562031,35100
320,35.0,2.141588176,36200
330,36.0,2.207946519,37300
340,35.0,2.277815566,38400
350,35.0,2.340158792,39500
360,35.0,2.408815884,40600
370,35.0,2.466390283,41700
380,35.0,2.520946419,42800
390,36.0,2.583714035,43900
400,35.0,2.641273729,45000
410,35.0,2.699625435,46100
420,36.0,2.755391133,47200
430,36.0,2.818742841,48300
440,35.0,2.874058843,49400
450,35.0,2.928944984,50500
460,36.0,2.98864612,51600
470,35.0,3.048151305,52700
480,35.0,3.11063816,53800
490,36.0,3.171911008,54900
500,35.0,3.232416808,56000
510,35.0,3.288670162,57100
520,35.0,3.348076515,58200
530,35.0,3.402477737,59300
540,35.0,3.458510175,60400
550,35.0,3.520831173,61500
560,36.0,3.579415421,62600
570,35.0,3.634239665,63700
580,35.0,3.693079368,64800
590,35.0,3.753424099,65900
600,35.0,3.81079092,67000
610,35.0,3.896739585,68100
620,35.0,3.966903756,69200
630,35.0,4.034600927,70300
640,36.0,4.092430096,71400
650,35.0,4.148959764,72500
660,35.0,4.21004692,73600
670,35.0,4.27016458,74700
680,36.0,4.325758608,75800
690,35.0,4.381673749,76900
700,35.0,4.43708482,78000
710,35.0,4.491722688,79100
720,35.0,4.54799998,80200
730,35.0,4.604052937,81300
740,35.0,4.663407653,82400
750,35.0,4.74451636,83500
760,35.0,4.803259626,84600
