iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
550,0.176178891642,0.1809928989,0.172915970152,0.530906593407,0.527472527473,0.538461538462,542.533305356
560,0.172957832885,0.177541875989,0.169336009039,0.548076923077,0.535714285714,0.553846153846,552.517973295
570,0.175215445898,0.176288056394,0.17144675529,0.539148351648,0.552197802198,0.54358974359,562.569089516
580,0.173544076977,0.177855418962,0.171606877036,0.543269230769,0.538461538462,0.544871794872,572.448604895
590,0.176278460067,0.176296267172,0.172650359191,0.53228021978,0.549450549451,0.547435897436,582.57856356
600,0.174136953669,0.177464271504,0.170866605229,0.537774725275,0.538461538462,0.542307692308,592.626076399
610,0.179403891272,0.178137283872,0.173072843069,0.533653846154,0.549450549451,0.553846153846,602.692327703
620,0.173912080318,0.179836786175,0.17340135787,0.554945054945,0.541208791209,0.541025641026,612.995612806
630,0.174459690069,0.181550267689,0.171638934483,0.537774725275,0.532967032967,0.537179487179,623.092489592
640,0.176268770461,0.177566040838,0.171206892887,0.543269230769,0.532967032967,0.541025641026,632.900358685
650,0.175361891578,0.184997070615,0.171992515971,0.543956043956,0.510989010989,0.537179487179,642.706873561
660,0.176047167105,0.176344680348,0.170851442216,0.530906593407,0.538461538462,0.542307692308,652.485293223
670,0.172120715295,0.176733122892,0.169995213233,0.544642857143,0.532967032967,0.548717948718,662.207684548
680,0.172056326443,0.172273873499,0.170219844806,0.556318681319,0.552197802198,0.546153846154,671.985143606
690,0.171713163736,0.170450356509,0.171180708946,0.549450549451,0.557692307692,0.535897435897,682.316757835
700,0.174131288999,0.175470535422,0.171891577041,0.538461538462,0.543956043956,0.538461538462,692.987983356
710,0.180034129783,0.182231891999,0.179444183309,0.541895604396,0.543956043956,0.519230769231,703.416019205
720,0.176302604299,0.175629360367,0.173930384611,0.542582417582,0.552197802198,0.539743589744,713.326480497
730,0.172660945643,0.172307843986,0.169404144537,0.543269230769,0.565934065934,0.539743589744,723.635030631
740,0.171751046983,0.170366805006,0.165691736391,0.551510989011,0.549450549451,0.55,733.547624129
750,0.173219829918,0.174602928977,0.167610776206,0.54532967033,0.565934065934,0.54358974359,743.460320563
760,0.172784126203,0.173197610084,0.168920989239,0.54532967033,0.552197802198,0.546153846154,753.661202581
770,0.172373178566,0.172209116258,0.167138494431,0.550137362637,0.563186813187,0.547435897436,763.691371868
780,0.170609303083,0.173323196295,0.167294290592,0.549450549451,0.554945054945,0.55,773.85896272
790,0.170998000132,0.171224985522,0.166339153223,0.54739010989,0.565934065934,0.546153846154,783.705799066
800,0.169023703928,0.171185846597,0.164369460516,0.550824175824,0.565934065934,0.566666666667,793.690949872
810,0.168689544784,0.172007627314,0.168084850643,0.561126373626,0.549450549451,0.547435897436,803.433495097
820,0.168980257894,0.173968185231,0.16444478094,0.555631868132,0.563186813187,0.562820512821,813.543083398
830,0.169804450231,0.17554973119,0.167193319683,0.554945054945,0.532967032967,0.552564102564,823.547267793
840,0.169560285682,0.175627528008,0.167838928186,0.549450549451,0.541208791209,0.55641025641,833.623062908
850,0.169155710038,0.17865647457,0.166403896536,0.546703296703,0.538461538462,0.55,843.593219862
860,0.169365095879,0.17297507656,0.165207784652,0.546703296703,0.541208791209,0.555128205128,853.64863538
870,0.169560796004,0.171313195466,0.166086003255,0.551510989011,0.554945054945,0.557692307692,863.858271932
880,0.169760790692,0.169253819299,0.165666630613,0.557692307692,0.574175824176,0.564102564103,874.063727852
890,0.170019657153,0.174701644505,0.1672366406,0.550137362637,0.535714285714,0.555128205128,884.013975425
900,0.168538094507,0.170446271274,0.166338874239,0.549450549451,0.563186813187,0.552564102564,894.273407155
910,0.16902811143,0.170423796801,0.166904812287,0.554945054945,0.565934065934,0.561538461538,904.063090758
920,0.168176611342,0.17450964574,0.167092650097,0.563186813187,0.549450549451,0.552564102564,914.172581256
930,0.169451876638,0.176769272926,0.166853388732,0.557005494505,0.53021978022,0.544871794872,924.280691204
940,0.169101073877,0.175254587178,0.169075375064,0.556318681319,0.546703296703,0.538461538462,934.436385465
950,0.172444118508,0.179282840774,0.171958165454,0.550137362637,0.53021978022,0.551282051282,944.629657877
960,0.168522550009,0.173329108855,0.163999296482,0.550824175824,0.549450549451,0.573076923077,954.542106036
970,0.170699758137,0.175908225325,0.168365188991,0.548076923077,0.541208791209,0.562820512821,964.620771682
980,0.169400635464,0.170068280137,0.165299289942,0.554258241758,0.549450549451,0.570512820513,974.582771531
990,0.168509057362,0.168575043426,0.166077243737,0.563186813187,0.554945054945,0.555128205128,984.924902485
1000,0.168498661186,0.174665582213,0.168506899675,0.56456043956,0.535714285714,0.557692307692,994.893764726
1010,0.168412938501,0.167428564613,0.164420696763,0.561813186813,0.565934065934,0.566666666667,1004.9742336
1020,0.170708372777,0.165707950905,0.165023476621,0.555631868132,0.563186813187,0.562820512821,1014.81439188
1030,0.170404611561,0.172183829537,0.168827036911,0.557692307692,0.563186813187,0.541025641026,1024.75009427
1040,0.170110935817,0.17261578838,0.16710596128,0.557692307692,0.565934065934,0.558974358974,1034.56944651
1050,0.168605356329,0.163763316242,0.163585324254,0.557692307692,0.587912087912,0.555128205128,1044.33333365
1060,0.170746115429,0.168274306463,0.165413981548,0.558379120879,0.563186813187,0.558974358974,1054.28906683
1070,0.171143665825,0.168131973568,0.165308578785,0.556318681319,0.57967032967,0.562820512821,1064.34322901
1080,0.174005550694,0.170182129683,0.170716295762,0.555631868132,0.56043956044,0.555128205128,1074.71136846
1090,0.171280297141,0.164990415013,0.167181174246,0.556318681319,0.574175824176,0.569230769231,1084.8647048
1100,0.173637296221,0.169359732235,0.168464509889,0.543269230769,0.576923076923,0.55641025641,1094.78026835
1110,0.173721254207,0.172060483214,0.170491226603,0.548076923077,0.563186813187,0.547435897436,1104.97811979
1120,0.17120018012,0.169804722423,0.166729679788,0.546703296703,0.563186813187,0.55641025641,1115.03590451
1130,0.169023073399,0.16745765767,0.162527793932,0.557692307692,0.585164835165,0.574358974359,1125.26347486
1140,0.168840084057,0.166809483399,0.167808359616,0.550824175824,0.56043956044,0.551282051282,1135.25328951
1150,0.168558463117,0.170920843675,0.168182041864,0.559065934066,0.552197802198,0.547435897436,1145.50537974
1160,0.169362152836,0.164644107864,0.167134763686,0.557005494505,0.571428571429,0.547435897436,1155.24965877
1170,0.172628491141,0.169068669714,0.169378900633,0.551510989011,0.568681318681,0.562820512821,1165.5133874
1180,0.17025054,0.170766368342,0.167170255829,0.554258241758,0.549450549451,0.55641025641,1175.22912254
1190,0.168761705152,0.168023046984,0.165360099838,0.551510989011,0.554945054945,0.548717948718,1185.40846225
1200,0.171732464322,0.165884023321,0.169848736272,0.551510989011,0.565934065934,0.561538461538,1195.36600174
1210,0.171958818615,0.167131238428,0.169410911169,0.555631868132,0.576923076923,0.557692307692,1205.7550994
1220,0.170735989559,0.164330783078,0.166741902368,0.554945054945,0.563186813187,0.557692307692,1215.6633406
1230,0.170293095126,0.168674946239,0.170310923442,0.554258241758,0.563186813187,0.555128205128,1225.52775783
1240,0.170367360787,0.171656981559,0.168491081549,0.559752747253,0.563186813187,0.566666666667,1235.83485047
1250,0.173176528938,0.169776816237,0.168728613161,0.546016483516,0.557692307692,0.552564102564,1245.87535182
1260,0.170740885212,0.165669814409,0.169038318585,0.551510989011,0.565934065934,0.551282051282,1255.96351511
1270,0.173374487974,0.164941366933,0.16987537715,0.552197802198,0.574175824176,0.555128205128,1266.06683639
1280,0.172652292229,0.164836769734,0.172443987286,0.550824175824,0.57967032967,0.544871794872,1275.68963566
1290,0.170086112256,0.167989031691,0.170463995632,0.548076923077,0.549450549451,0.55,1285.82245289
1300,0.167629707565,0.169214732039,0.170148895759,0.557692307692,0.557692307692,0.548717948718,1295.81519552
1310,0.171150990688,0.169589847072,0.17239110147,0.551510989011,0.538461538462,0.542307692308,1305.7602485
1320,0.169941656231,0.164168006019,0.168751219414,0.561813186813,0.585164835165,0.558974358974,1316.0054442
1330,0.170591078683,0.166020610083,0.169197993039,0.551510989011,0.565934065934,0.548717948718,1326.20768009
1340,0.172825263501,0.163251381935,0.169791622355,0.552197802198,0.582417582418,0.558974358974,1336.23922822
1350,0.17279947592,0.16775280547,0.172509527293,0.557005494505,0.563186813187,0.557692307692,1345.63454639
1360,0.173304442891,0.163998362324,0.169206254842,0.557692307692,0.582417582418,0.561538461538,1355.60649939
1370,0.172199682719,0.161181694277,0.169800194955,0.553571428571,0.590659340659,0.558974358974,1365.4200839
1380,0.173159177772,0.162369387533,0.169086245786,0.552197802198,0.590659340659,0.578205128205,1375.2735542
1390,0.173916567942,0.163004600199,0.172372988639,0.553571428571,0.582417582418,0.555128205128,1385.28221059
1400,0.173333990305,0.161976307262,0.174109770132,0.552197802198,0.587912087912,0.544871794872,1394.80925133
1410,0.174031818648,0.161643383284,0.171566290691,0.559752747253,0.587912087912,0.548717948718,1404.53295071
1420,0.172275179039,0.163873836648,0.16962854406,0.555631868132,0.582417582418,0.570512820513,1414.79944078
1430,0.170162408754,0.163072643884,0.16816831381,0.559065934066,0.587912087912,0.562820512821,1424.50627332
1440,0.169647473294,0.158601779634,0.165750538099,0.569368131868,0.596153846154,0.582051282051,1434.76491577
1450,0.171348660279,0.160533699965,0.167321569912,0.559752747253,0.585164835165,0.575641025641,1444.80031931
1460,0.170573716703,0.162680452027,0.167524762437,0.561126373626,0.576923076923,0.576923076923,1454.87483065
1470,0.170364112048,0.159129364903,0.167309435024,0.563873626374,0.574175824176,0.576923076923,1464.92687773
1480,0.170163366862,0.161972542085,0.169151539452,0.56456043956,0.585164835165,0.571794871795,1474.78087536
1490,0.169389185211,0.166555063837,0.169790933129,0.559752747253,0.568681318681,0.574358974359,1485.07974079
1500,0.171078322675,0.160384104659,0.168512106043,0.56043956044,0.593406593407,0.571794871795,1494.89227578
1510,0.170058208433,0.162950703859,0.170668000584,0.5625,0.574175824176,0.570512820513,1505.07474763
1520,0.172337595547,0.164934107833,0.168994310793,0.5625,0.56043956044,0.569230769231,1515.38276873
1530,0.170940285397,0.162517071141,0.168272815427,0.567307692308,0.587912087912,0.567948717949,1525.06909411
1540,0.171032386022,0.166849272697,0.168292682241,0.561813186813,0.563186813187,0.569230769231,1535.21223109
1550,0.171662304269,0.161872427487,0.169411507963,0.56456043956,0.582417582418,0.571794871795,1545.43187551
1560,0.170972294357,0.161700349799,0.169336307016,0.56456043956,0.590659340659,0.573076923077,1555.03074549
1570,0.170618609316,0.159089581604,0.168509037687,0.56456043956,0.607142857143,0.571794871795,1564.89817175
1580,0.171298198775,0.163406918471,0.167334699188,0.559752747253,0.590659340659,0.580769230769,1574.87026838
1590,0.171256047362,0.164524408179,0.168687727423,0.557692307692,0.57967032967,0.576923076923,1584.9662256
1600,0.169420238328,0.159433179603,0.166896139223,0.566620879121,0.585164835165,0.569230769231,1595.1703085
1610,0.169021078338,0.161998934587,0.166349888563,0.556318681319,0.590659340659,0.570512820513,1605.15325494
1620,0.169021665062,0.164908930794,0.166744436804,0.567307692308,0.574175824176,0.566666666667,1615.1374465
1630,0.1694690204,0.159490629073,0.166581883237,0.565934065934,0.57967032967,0.565384615385,1625.14632244
1640,0.16747946989,0.159606987639,0.165632590706,0.568681318681,0.604395604396,0.574358974359,1635.2683285
1650,0.168364457555,0.162596920548,0.165328764884,0.563873626374,0.576923076923,0.569230769231,1645.49745928
1660,0.168496632367,0.162671882024,0.166857913622,0.566620879121,0.574175824176,0.576923076923,1655.69220731
1670,0.164644945742,0.172048661999,0.167400930913,0.572802197802,0.568681318681,0.567948717949,1665.72004776
1680,0.166523236474,0.164756015654,0.1654758462,0.570054945055,0.574175824176,0.569230769231,1675.92523967
1690,0.165810852033,0.168828001485,0.165192498411,0.572802197802,0.557692307692,0.571794871795,1685.95864916
1700,0.166856509552,0.164276079337,0.16461390486,0.570741758242,0.563186813187,0.565384615385,1696.03999383
1710,0.165927193869,0.180119281284,0.167913519295,0.583104395604,0.527472527473,0.546153846154,1706.38036431
1720,0.168602482838,0.180268109146,0.171169313888,0.570054945055,0.56043956044,0.54358974359,1716.22627938
1730,0.165883790053,0.181311914767,0.16922972415,0.576923076923,0.538461538462,0.552564102564,1726.55849343
1740,0.166431473758,0.180690880085,0.170606358289,0.575549450549,0.543956043956,0.55641025641,1736.6334637
1750,0.16510401157,0.161747314326,0.164422514776,0.570054945055,0.57967032967,0.574358974359,1746.60889081
1760,0.165587753503,0.161130832556,0.163924745507,0.575549450549,0.57967032967,0.571794871795,1756.37127087
1770,0.166272507159,0.164418369856,0.163892923861,0.573489010989,0.576923076923,0.573076923077,1766.46233205
1780,0.16675268659,0.168230127085,0.165084484435,0.561126373626,0.554945054945,0.567948717949,1776.5266618
1790,0.166265817279,0.164798698961,0.16345731861,0.567994505495,0.56043956044,0.575641025641,1786.32411847
1800,0.165104707435,0.163581710607,0.163781807029,0.573489010989,0.565934065934,0.573076923077,1796.62950159
1810,0.166024769501,0.163961061352,0.164050802611,0.567307692308,0.576923076923,0.571794871795,1806.46242233
1820,0.166385351882,0.165513397803,0.165160372437,0.574862637363,0.568681318681,0.571794871795,1816.27621202
1830,0.166414743514,0.164070873978,0.162880894424,0.570741758242,0.571428571429,0.573076923077,1826.43147847
1840,0.161615308769,0.160630825718,0.159375353881,0.574175824176,0.574175824176,0.580769230769,1836.69980221
1850,0.162809725619,0.159742546791,0.162106797652,0.574862637363,0.576923076923,0.565384615385,1846.79560382
1860,0.162647459201,0.162091825064,0.160790880707,0.584478021978,0.57967032967,0.573076923077,1856.94004988
1870,0.163333007314,0.16352540144,0.16219717417,0.57967032967,0.576923076923,0.576923076923,1866.4756598
1880,0.162625250778,0.162785273716,0.161804237673,0.578296703297,0.565934065934,0.575641025641,1876.50307073
1890,0.162918346738,0.160896055563,0.159978882076,0.581043956044,0.574175824176,0.582051282051,1886.29326182
1900,0.16363958455,0.160088537218,0.160586200101,0.587912087912,0.57967032967,0.579487179487,1896.12647187
1910,0.162751339328,0.155013919579,0.161489466356,0.582417582418,0.601648351648,0.576923076923,1906.20235077
1920,0.163418873841,0.156330611426,0.160143740534,0.576923076923,0.574175824176,0.566666666667,1916.01778877
1930,0.163348994842,0.156917425284,0.16026305598,0.581043956044,0.585164835165,0.583333333333,1926.42113854
1940,0.165347175198,0.160961846812,0.159694987832,0.563873626374,0.574175824176,0.583333333333,1936.15455067
1950,0.162713671822,0.160443035066,0.161647805043,0.578296703297,0.563186813187,0.579487179487,1946.40354467
1960,0.162257320603,0.154511690547,0.159678422256,0.584478021978,0.587912087912,0.583333333333,1956.34621273
1970,0.160438682055,0.155454584766,0.161882092418,0.588598901099,0.596153846154,0.570512820513,1966.29181425
1980,0.161347356898,0.15482020973,0.159668317297,0.583104395604,0.585164835165,0.587179487179,1976.35006473
1990,0.159347662548,0.15679773888,0.163477105736,0.585851648352,0.576923076923,0.575641025641,1986.31118331
2000,0.160941207269,0.15761798509,0.16108851373,0.583791208791,0.574175824176,0.578205128205,1996.46896498
2010,0.159798965711,0.155493189092,0.159774470749,0.580357142857,0.582417582418,0.582051282051,2006.68466268
2020,0.165665802842,0.150077975359,0.165383770102,0.571428571429,0.626373626374,0.573076923077,2016.62272264
2030,0.162936997141,0.156018294499,0.159578695752,0.584478021978,0.590659340659,0.583333333333,2026.69614822
2040,0.162000884706,0.153833361621,0.159730732822,0.583791208791,0.590659340659,0.585897435897,2036.52705815
2050,0.16257163439,0.153684610989,0.160524567046,0.586538461538,0.582417582418,0.575641025641,2046.63034285
2060,0.160374408568,0.15659622909,0.159965265569,0.587912087912,0.574175824176,0.587179487179,2056.84761842
2070,0.16212601026,0.15688373586,0.162766524426,0.575549450549,0.593406593407,0.569230769231,2066.72802703
2080,0.161166244082,0.157105538909,0.158632008908,0.582417582418,0.587912087912,0.592307692308,2076.90376849
2090,0.162092795126,0.157806458763,0.162675623112,0.584478021978,0.57967032967,0.582051282051,2087.07690274
2100,0.164109676333,0.156588240546,0.162395170065,0.576236263736,0.593406593407,0.571794871795,2097.16105604
2110,0.160934565572,0.157412776563,0.162008302748,0.581043956044,0.590659340659,0.582051282051,2107.00970109
2120,0.162663579259,0.158086392115,0.161563367428,0.576923076923,0.593406593407,0.569230769231,2116.97767727
2130,0.163806870293,0.160778147283,0.161980461444,0.569368131868,0.57967032967,0.582051282051,2126.70231708
2140,0.163231834972,0.160078351572,0.162365629271,0.569368131868,0.576923076923,0.582051282051,2136.73934295
2150,0.161860917146,0.157694161996,0.164037704608,0.581730769231,0.587912087912,0.575641025641,2146.65733006
2160,0.161732062093,0.158481866876,0.162643946587,0.576923076923,0.585164835165,0.574358974359,2156.72920889
2170,0.160634190065,0.151695801577,0.162774401666,0.57967032967,0.612637362637,0.569230769231,2166.51929602
2180,0.162458852399,0.15788379563,0.164368372481,0.580357142857,0.585164835165,0.571794871795,2176.55009693
2190,0.16046976812,0.154326409486,0.16126749941,0.583104395604,0.590659340659,0.575641025641,2186.75773157
2200,0.168301613181,0.164233274484,0.169841251558,0.57967032967,0.568681318681,0.585897435897,2196.63187796
2210,0.161635340519,0.156471863157,0.161713556391,0.580357142857,0.590659340659,0.578205128205,2206.40833367
2220,0.162532634945,0.158118278251,0.162038434368,0.580357142857,0.590659340659,0.583333333333,2216.38431649
2230,0.161215825685,0.160355658599,0.161544044591,0.573489010989,0.576923076923,0.579487179487,2226.09706586
2240,0.161448474873,0.157982199853,0.161045129496,0.578296703297,0.601648351648,0.580769230769,2235.8731772
2250,0.161265565732,0.157116270677,0.163665072082,0.582417582418,0.57967032967,0.576923076923,2245.78199667
2260,0.162010821303,0.156234494127,0.162171779801,0.576923076923,0.596153846154,0.579487179487,2255.96866523
2270,0.161578616269,0.159814231775,0.163538211238,0.572115384615,0.585164835165,0.582051282051,2265.90633055
2280,0.161740635385,0.158864949458,0.162750801117,0.574175824176,0.593406593407,0.571794871795,2275.89873702
2290,0.162298447441,0.160971209683,0.163070733379,0.569368131868,0.57967032967,0.571794871795,2286.22201837
2300,0.165736762687,0.157995207618,0.164298339034,0.566620879121,0.604395604396,0.576923076923,2296.23497747
2310,0.163621529664,0.160328498657,0.164835181979,0.571428571429,0.590659340659,0.571794871795,2306.11881711
2320,0.161498440069,0.159242518845,0.165337783003,0.576923076923,0.582417582418,0.566666666667,2316.37959485
2330,0.162159122498,0.161128189632,0.166772510735,0.578983516484,0.574175824176,0.567948717949,2326.32561289
2340,0.163439202181,0.164045318654,0.16510315466,0.568681318681,0.574175824176,0.566666666667,2336.22895531
2350,0.160996411597,0.160247835312,0.166429374778,0.574175824176,0.571428571429,0.564102564103,2345.97800043
2360,0.16368645057,0.155576210105,0.164996162699,0.582417582418,0.601648351648,0.574358974359,2355.79589894
2370,0.164585056306,0.162404541215,0.165749574688,0.57760989011,0.590659340659,0.573076923077,2365.9871797
2380,0.165897609921,0.165367500407,0.169068438001,0.576923076923,0.582417582418,0.564102564103,2376.01044932
2390,0.162744490578,0.158743039919,0.163858419644,0.583791208791,0.598901098901,0.580769230769,2385.97476023
2400,0.162595473552,0.164482857743,0.166681405484,0.57967032967,0.574175824176,0.573076923077,2396.10675432
2410,0.163472798178,0.163031457,0.166496612468,0.588598901099,0.596153846154,0.571794871795,2406.17380003
2420,0.163021110112,0.165155631287,0.165897657132,0.589285714286,0.57967032967,0.576923076923,2415.93166672
2430,0.161499337772,0.159723597656,0.164066027376,0.57967032967,0.596153846154,0.580769230769,2425.745559
2440,0.165194517033,0.164492681932,0.167160332329,0.575549450549,0.574175824176,0.571794871795,2435.44814183
2450,0.162249399642,0.162646237985,0.167257969336,0.583104395604,0.571428571429,0.575641025641,2445.10822002
2460,0.161688433952,0.158877432763,0.16432376701,0.582417582418,0.60989010989,0.584615384615,2454.8906654
2470,0.160651247399,0.160514956142,0.168217756001,0.587912087912,0.590659340659,0.574358974359,2464.66276436
2480,0.166715931558,0.168363808351,0.167687802833,0.572802197802,0.541208791209,0.564102564103,2474.71768607
2490,0.167919933364,0.172503627268,0.16941827486,0.565247252747,0.554945054945,0.569230769231,2484.41211555
2500,0.16862804912,0.175332997561,0.169805099064,0.567994505495,0.546703296703,0.562820512821,2494.26365028
2510,0.16627319754,0.171547537806,0.169675152998,0.571428571429,0.565934065934,0.555128205128,2504.60206569
2520,0.168495232898,0.1693586949,0.171563539959,0.569368131868,0.568681318681,0.569230769231,2514.36220411
2530,0.166773057941,0.172368800638,0.17176632302,0.576236263736,0.565934065934,0.561538461538,2524.49852315
2540,0.166047816267,0.174709489861,0.168185633936,0.565934065934,0.546703296703,0.558974358974,2534.56895167
2550,0.167625061509,0.170412680687,0.171374026255,0.574175824176,0.56043956044,0.558974358974,2544.3365995
2560,0.166704364311,0.164985573996,0.168924690878,0.567307692308,0.549450549451,0.564102564103,2554.38027334
2570,0.167529317419,0.163999393355,0.166807679483,0.563873626374,0.571428571429,0.574358974359,2564.48089816
2580,0.167391157296,0.170299348152,0.171355070086,0.561126373626,0.549450549451,0.561538461538,2574.78704148
2590,0.166348035667,0.167331802109,0.168763199499,0.572802197802,0.568681318681,0.567948717949,2584.58594847
2600,0.16699667277,0.168234596237,0.166909794479,0.572115384615,0.565934065934,0.571794871795,2594.7659988
2610,0.16493137619,0.161987470874,0.169766706932,0.559752747253,0.57967032967,0.564102564103,2604.26746057
2620,0.165017830399,0.167186426742,0.16812856271,0.572115384615,0.552197802198,0.578205128205,2614.48098571
2630,0.16442180572,0.166617717207,0.168583108345,0.574175824176,0.585164835165,0.576923076923,2624.30920738
2640,0.163057693179,0.163494282893,0.166197541858,0.578296703297,0.596153846154,0.582051282051,2634.44421154
2650,0.164975996595,0.166213759243,0.167653660542,0.571428571429,0.585164835165,0.574358974359,2644.57251641
2660,0.164303797438,0.164734726305,0.166992731431,0.57967032967,0.587912087912,0.579487179487,2654.49882991
2670,0.165240988765,0.161498424144,0.167029317453,0.583791208791,0.582417582418,0.575641025641,2664.51799174
2680,0.164395848534,0.164228836717,0.168406171258,0.57967032967,0.576923076923,0.583333333333,2674.80563153
2690,0.16577246821,0.170968755396,0.167648363678,0.573489010989,0.552197802198,0.576923076923,2684.86185992
2700,0.164118563193,0.163086485936,0.166477983798,0.581730769231,0.571428571429,0.582051282051,2694.96276482
