iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
460,0.159482423653,0.151287776989,0.166941852371,0.563186813187,0.598901098901,0.546153846154,262.617356748
470,0.156307453705,0.149118328194,0.161543322247,0.578983516484,0.593406593407,0.565384615385,268.415461801
480,0.156934283326,0.149297576363,0.163578631686,0.578983516484,0.590659340659,0.570512820513,274.343356243
490,0.161342954743,0.15349674046,0.167806528459,0.559065934066,0.585164835165,0.551282051282,280.063817812
500,0.157691294802,0.149236508966,0.163485174016,0.569368131868,0.598901098901,0.561538461538,285.69584696
510,0.157783144079,0.146881240445,0.163737742374,0.569368131868,0.601648351648,0.547435897436,291.242239323
520,0.157304502195,0.147687899198,0.161498432065,0.559065934066,0.598901098901,0.570512820513,296.897186884
530,0.159654315343,0.152926455791,0.167044397174,0.569368131868,0.590659340659,0.557692307692,302.772421778
540,0.157242011057,0.146388228237,0.163342282969,0.574175824176,0.596153846154,0.557692307692,308.488639108
550,0.157784252141,0.148759084912,0.164555767997,0.566620879121,0.598901098901,0.557692307692,314.267087155
560,0.15748488991,0.145993190012,0.164534625873,0.578983516484,0.598901098901,0.564102564103,320.059819798
570,0.157534426585,0.148146746028,0.164798749238,0.574175824176,0.593406593407,0.552564102564,325.613828947
580,0.160389641539,0.150123924742,0.166385551021,0.559752747253,0.57967032967,0.548717948718,331.316184703
590,0.160029016531,0.151801113784,0.166143548453,0.567307692308,0.585164835165,0.562820512821,337.118456368
600,0.155961390697,0.145269840567,0.162777486561,0.582417582418,0.60989010989,0.566666666667,342.932986432
610,0.16182360428,0.148167286468,0.164990323617,0.561126373626,0.598901098901,0.564102564103,348.34338634
620,0.158460165226,0.146884761415,0.164306495824,0.563186813187,0.582417582418,0.548717948718,354.048257656
630,0.157374533104,0.144747308783,0.162832403898,0.572115384615,0.607142857143,0.553846153846,359.831293283
640,0.157519479961,0.147056989992,0.163891546826,0.573489010989,0.590659340659,0.557692307692,365.584510147
650,0.158520397184,0.149483595599,0.165404475214,0.5625,0.593406593407,0.553846153846,371.226691477
660,0.1607602603,0.152683821566,0.166834845868,0.565247252747,0.604395604396,0.546153846154,377.115717498
670,0.15513974727,0.143597647075,0.161790676186,0.583104395604,0.607142857143,0.567948717949,382.839660362
680,0.158037493884,0.148149587284,0.164314204531,0.570054945055,0.598901098901,0.55641025641,388.612536285
690,0.157393139067,0.148799431932,0.163396273131,0.575549450549,0.590659340659,0.558974358974,394.401751042
700,0.159951853151,0.150828517847,0.165164693523,0.574175824176,0.604395604396,0.557692307692,400.158155104
710,0.158459341589,0.148780920195,0.163651036779,0.574175824176,0.598901098901,0.562820512821,406.018508315
720,0.159353484645,0.149295905054,0.164872840406,0.570054945055,0.590659340659,0.552564102564,411.907018981
730,0.155003129383,0.146770405648,0.160399775825,0.57760989011,0.612637362637,0.566666666667,417.705400008
740,0.158760040348,0.150896160063,0.16384525422,0.571428571429,0.590659340659,0.562820512821,423.508640827
750,0.157180372343,0.146395578417,0.16250542042,0.576236263736,0.604395604396,0.553846153846,429.203455715
760,0.158458777914,0.151356361719,0.164275899085,0.569368131868,0.590659340659,0.552564102564,434.892943674
770,0.158204953162,0.152100372805,0.164538836078,0.570741758242,0.593406593407,0.55,440.459087427
780,0.16041676913,0.149957490083,0.163719566993,0.561126373626,0.593406593407,0.555128205128,446.076256095
790,0.156386132483,0.148201510575,0.162999041441,0.574175824176,0.596153846154,0.548717948718,451.737113307
800,0.157631327228,0.149988665596,0.162798160179,0.563186813187,0.576923076923,0.547435897436,457.315700809
810,0.157848325853,0.154437611803,0.165583048881,0.565247252747,0.565934065934,0.548717948718,463.237437669
820,0.156478119717,0.148368252299,0.163194746258,0.576923076923,0.593406593407,0.558974358974,469.198676285
830,0.156752882899,0.152198497706,0.164339624288,0.573489010989,0.585164835165,0.560256410256,474.789357699
840,0.156970446234,0.154279629441,0.165926761002,0.572802197802,0.576923076923,0.551282051282,480.617731212
850,0.156818676018,0.153745736456,0.165232325428,0.578296703297,0.590659340659,0.552564102564,486.506027118
860,0.154977364369,0.151071095244,0.162776337692,0.578296703297,0.574175824176,0.55641025641,492.28075654
870,0.15544326214,0.14996703534,0.163100411246,0.57967032967,0.57967032967,0.560256410256,498.086822065
880,0.155422938531,0.151093352517,0.162977815347,0.575549450549,0.571428571429,0.553846153846,503.746975836
890,0.156561790512,0.152873432132,0.164003463602,0.572115384615,0.587912087912,0.555128205128,509.296008236
900,0.157379763029,0.151925418509,0.164427042589,0.576236263736,0.587912087912,0.548717948718,515.207250598
910,0.157422809454,0.152485672096,0.165300143585,0.57760989011,0.582417582418,0.548717948718,520.82051358
920,0.156419543934,0.148007357347,0.163736760225,0.581043956044,0.593406593407,0.553846153846,526.748119396
930,0.158627663402,0.151658924085,0.166588386739,0.574175824176,0.582417582418,0.548717948718,532.560844523
940,0.155329503705,0.151034862072,0.163470818665,0.573489010989,0.576923076923,0.561538461538,538.393217765
950,0.159347785251,0.157715753512,0.168632039517,0.572115384615,0.557692307692,0.544871794872,543.950318702
960,0.155346209807,0.150582876967,0.164101761989,0.578296703297,0.585164835165,0.553846153846,549.591748032
970,0.155737545152,0.150664714056,0.163952744174,0.572115384615,0.57967032967,0.565384615385,555.29048878
980,0.157909455572,0.15617213037,0.167590890027,0.568681318681,0.585164835165,0.555128205128,560.975230481
990,0.155941107775,0.152052779306,0.164478753416,0.587912087912,0.590659340659,0.560256410256,566.831865409
1000,0.158883350014,0.15568637076,0.168184115174,0.57967032967,0.590659340659,0.558974358974,572.436087968
1010,0.160105290699,0.157917738307,0.169164390429,0.559752747253,0.563186813187,0.539743589744,578.237565911
1020,0.15647779444,0.152723775651,0.165561914466,0.57967032967,0.598901098901,0.564102564103,583.842146175
1030,0.158082809987,0.155625609889,0.16681479972,0.580357142857,0.596153846154,0.55641025641,589.584172624
1040,0.162033816088,0.161948597675,0.17251616014,0.565247252747,0.576923076923,0.561538461538,595.380149574
1050,0.158167299871,0.156519108089,0.168428039685,0.581730769231,0.604395604396,0.561538461538,601.168050467
1060,0.15799720845,0.154224542945,0.166318508528,0.576236263736,0.596153846154,0.55,606.936248187
1070,0.162135425514,0.160785259502,0.168705925669,0.572802197802,0.585164835165,0.55641025641,612.519756697
1080,0.159650270665,0.156200937397,0.167898671895,0.581730769231,0.590659340659,0.560256410256,618.443071766
1090,0.15737513412,0.153940062305,0.165022568195,0.581730769231,0.585164835165,0.562820512821,624.269277165
1100,0.159662544335,0.155762617497,0.167679914112,0.574175824176,0.598901098901,0.557692307692,629.83711711
1110,0.158472783096,0.156858028549,0.165240066162,0.573489010989,0.587912087912,0.561538461538,635.452107061
1120,0.159627855973,0.158251217674,0.167173302118,0.574862637363,0.574175824176,0.552564102564,641.302614841
1130,0.160716654445,0.158760738937,0.169121726541,0.565247252747,0.585164835165,0.553846153846,647.228133933
1140,0.162442876537,0.160216993841,0.169984476531,0.567307692308,0.582417582418,0.551282051282,653.093736103
1150,0.161264109287,0.158068571443,0.169042062174,0.572802197802,0.587912087912,0.55,658.685273136
1160,0.159651250123,0.157557027776,0.167893020586,0.575549450549,0.601648351648,0.55641025641,664.308700613
1170,0.157229717564,0.154270414451,0.164521060107,0.584478021978,0.587912087912,0.558974358974,670.236095772
1180,0.162083709061,0.159831944115,0.169225809977,0.559065934066,0.568681318681,0.534615384615,676.012128457
1190,0.159663193135,0.154152080847,0.167355725418,0.572802197802,0.587912087912,0.557692307692,681.822075044
1200,0.159915122024,0.155945355833,0.166621856316,0.574862637363,0.587912087912,0.55,687.505789454
1210,0.159557164436,0.158174980321,0.166000485312,0.563873626374,0.565934065934,0.544871794872,693.376190203
1220,0.159912473927,0.154810288264,0.166956894566,0.581043956044,0.593406593407,0.566666666667,699.231319077
1230,0.158855682857,0.156811290739,0.165614442691,0.573489010989,0.574175824176,0.557692307692,705.019169699
1240,0.163382764318,0.159086580432,0.169263799419,0.563186813187,0.57967032967,0.555128205128,710.830524878
1250,0.1618992957,0.161201740505,0.169304686186,0.567994505495,0.568681318681,0.548717948718,716.855066983
1260,0.160071184409,0.159230451469,0.166854083939,0.571428571429,0.565934065934,0.546153846154,722.525630102
1270,0.163093037546,0.160607893044,0.168494640158,0.557005494505,0.574175824176,0.544871794872,728.270990113
1280,0.16403812795,0.162389392035,0.170864423008,0.561813186813,0.563186813187,0.546153846154,733.809804674
1290,0.163801075342,0.163074864627,0.170450725565,0.559065934066,0.56043956044,0.548717948718,739.458603885
1300,0.162440730391,0.161614403051,0.169993616557,0.565934065934,0.576923076923,0.538461538462,745.340211464
1310,0.161826309891,0.160320935547,0.16828049559,0.5625,0.571428571429,0.558974358974,750.823718571
1320,0.160810419498,0.157701965843,0.166349209571,0.568681318681,0.563186813187,0.561538461538,756.540489214
1330,0.16427122795,0.161990945718,0.171922693626,0.56043956044,0.568681318681,0.534615384615,762.245457309
1340,0.162162499418,0.15962986194,0.169846118483,0.56456043956,0.571428571429,0.55641025641,767.920931859
1350,0.162790719721,0.158991616184,0.169829076644,0.56456043956,0.56043956044,0.557692307692,773.722721681
1360,0.162985664637,0.159662775993,0.170157080152,0.565247252747,0.57967032967,0.546153846154,779.286043808
1370,0.162608254541,0.159123756686,0.16979164193,0.566620879121,0.574175824176,0.54358974359,785.004273313
1380,0.16117378996,0.154425689324,0.168046526633,0.571428571429,0.587912087912,0.547435897436,790.743021599
1390,0.161039269926,0.15703982421,0.167876858822,0.567307692308,0.565934065934,0.560256410256,796.605528563
1400,0.162381085328,0.156545161544,0.169223873547,0.569368131868,0.565934065934,0.551282051282,802.182703714
1410,0.163296860193,0.160047773799,0.170348349584,0.561813186813,0.568681318681,0.551282051282,808.033770622
1420,0.161927877252,0.156419662344,0.168747633618,0.568681318681,0.574175824176,0.560256410256,814.137074125
1430,0.163470925727,0.158490226527,0.168172044377,0.563186813187,0.574175824176,0.553846153846,819.900055372
1440,0.160361429532,0.156166190726,0.168375609203,0.580357142857,0.585164835165,0.552564102564,825.66791351
1450,0.161482046261,0.156162379526,0.168877829306,0.572802197802,0.57967032967,0.557692307692,831.578114218
1460,0.161539858574,0.157102272072,0.168523386007,0.572115384615,0.574175824176,0.55,837.430568855
1470,0.161689544126,0.156135776984,0.169631416897,0.571428571429,0.574175824176,0.555128205128,843.202730052
1480,0.161347220889,0.157352108767,0.169187335582,0.576923076923,0.585164835165,0.555128205128,849.027252597
1490,0.158961192248,0.157011012661,0.167290879805,0.576236263736,0.574175824176,0.561538461538,854.680380172
1500,0.162974476045,0.161356759342,0.171132913674,0.559752747253,0.565934065934,0.544871794872,860.262489324
1510,0.163222374,0.159531844776,0.171745119734,0.56456043956,0.582417582418,0.542307692308,865.924714431
1520,0.161992170137,0.163768120566,0.171917771552,0.571428571429,0.552197802198,0.538461538462,871.889424423
1530,0.16262762413,0.16454119209,0.17179994189,0.56456043956,0.549450549451,0.535897435897,877.830346022
1540,0.161581415901,0.163060534763,0.17173528476,0.571428571429,0.552197802198,0.54358974359,883.445670423
1550,0.160831141184,0.159029123899,0.169920489217,0.570741758242,0.57967032967,0.546153846154,889.267073138
1560,0.162400372056,0.162329493625,0.171068139157,0.5625,0.56043956044,0.541025641026,895.118676943
1570,0.161379478067,0.162217197592,0.171522708215,0.570054945055,0.56043956044,0.537179487179,900.928894374
1580,0.160919080177,0.158373858762,0.169733475001,0.566620879121,0.574175824176,0.553846153846,906.703558136
1590,0.161552397824,0.158086538123,0.168744940796,0.563186813187,0.574175824176,0.553846153846,912.475095572
1600,0.16229209553,0.154925341516,0.169971820824,0.5625,0.604395604396,0.557692307692,918.199520277
1610,0.16262937625,0.16073993075,0.171010349722,0.572802197802,0.574175824176,0.548717948718,924.15280492
1620,0.160901485497,0.157599357803,0.171533531396,0.563186813187,0.565934065934,0.54358974359,929.824044121
1630,0.162493253626,0.160703619807,0.173863465739,0.5625,0.565934065934,0.539743589744,935.405202243
1640,0.16176128613,0.159153668422,0.172127841876,0.56043956044,0.565934065934,0.538461538462,941.100818718
1650,0.161390972699,0.158594289137,0.17120336939,0.56043956044,0.571428571429,0.541025641026,947.137646238
1660,0.161987075978,0.157016970422,0.171777427925,0.583791208791,0.593406593407,0.562820512821,953.01387525
1670,0.163461407626,0.160414089669,0.174917247444,0.568681318681,0.576923076923,0.542307692308,958.754188067
1680,0.162030225136,0.15716063966,0.171746142566,0.570741758242,0.568681318681,0.551282051282,964.512503419
1690,0.162319153281,0.159697971482,0.170408530187,0.56456043956,0.571428571429,0.555128205128,970.320818791
1700,0.163352543543,0.159501578376,0.171191202111,0.56456043956,0.571428571429,0.552564102564,975.976893497
1710,0.162343514478,0.156255650823,0.170583226596,0.567994505495,0.585164835165,0.552564102564,981.656233376
1720,0.160723832752,0.152498607114,0.169070615133,0.574862637363,0.587912087912,0.542307692308,987.417526639
1730,0.160115867307,0.154645927891,0.168532881062,0.572115384615,0.57967032967,0.552564102564,993.132432157
1740,0.161613011523,0.154103516873,0.169709644221,0.568681318681,0.582417582418,0.548717948718,999.021229396
1750,0.161282628426,0.153889325825,0.170094764616,0.578296703297,0.582417582418,0.546153846154,1004.65190193
1760,0.160342378583,0.153189168682,0.168882288364,0.567307692308,0.57967032967,0.539743589744,1010.23024287
1770,0.160673034442,0.154006084207,0.16775469364,0.565247252747,0.574175824176,0.547435897436,1016.076701
1780,0.158655065392,0.151420329716,0.166624679678,0.576236263736,0.582417582418,0.55641025641,1021.9660283
1790,0.158633142189,0.148453277973,0.16482086418,0.581043956044,0.593406593407,0.557692307692,1027.70081687
1800,0.161056893001,0.152529861789,0.168790102793,0.573489010989,0.607142857143,0.548717948718,1033.4430338
1810,0.161521725195,0.151423940931,0.168937411116,0.57760989011,0.593406593407,0.555128205128,1039.31909216
1820,0.162703434733,0.158007368755,0.171232648014,0.561813186813,0.582417582418,0.548717948718,1045.0938804
1830,0.161447745189,0.155041877394,0.168341373501,0.566620879121,0.576923076923,0.547435897436,1050.93475033
1840,0.160996078709,0.151006452357,0.167725774101,0.567307692308,0.596153846154,0.55641025641,1056.36230981
1850,0.160920832171,0.15345516588,0.168101007438,0.567307692308,0.576923076923,0.544871794872,1062.26911506
1860,0.163192479736,0.154784547412,0.169479246253,0.563186813187,0.576923076923,0.537179487179,1068.08937353
1870,0.164318434751,0.159158107209,0.171018737236,0.556318681319,0.571428571429,0.54358974359,1074.14881853
1880,0.165353543339,0.157968443128,0.173209306427,0.556318681319,0.571428571429,0.544871794872,1079.74859337
1890,0.161005093741,0.154425269275,0.168089922072,0.565247252747,0.56043956044,0.541025641026,1085.41411408
1900,0.159982380551,0.148735114064,0.167868560954,0.570054945055,0.593406593407,0.547435897436,1091.23646407
1910,0.162397603808,0.152786155491,0.167661419665,0.563186813187,0.593406593407,0.551282051282,1096.79830168
1920,0.160737970207,0.148064338717,0.166955107554,0.580357142857,0.604395604396,0.551282051282,1102.6605891
1930,0.164199645229,0.153367959252,0.171373209295,0.567994505495,0.593406593407,0.547435897436,1108.48165668
1940,0.16152232071,0.151011827308,0.169222982028,0.573489010989,0.593406593407,0.555128205128,1114.21989201
1950,0.162175951013,0.150553833856,0.168569260535,0.568681318681,0.585164835165,0.544871794872,1120.18902441
1960,0.160061842244,0.146410155792,0.166015773389,0.580357142857,0.604395604396,0.552564102564,1126.1113734
1970,0.159607288448,0.148497513755,0.16562376408,0.581043956044,0.618131868132,0.561538461538,1132.06517819
1980,0.161150491413,0.148677699021,0.168219696695,0.572115384615,0.590659340659,0.547435897436,1137.89585968
1990,0.160750345415,0.149424000776,0.166585090476,0.581730769231,0.607142857143,0.569230769231,1143.70721657
2000,0.159143743526,0.146848791803,0.165247493532,0.582417582418,0.596153846154,0.548717948718,1149.43136735
2010,0.155775482817,0.143462368243,0.163656329388,0.583104395604,0.604395604396,0.551282051282,1155.05754909
2020,0.159879988352,0.146197256698,0.16582269683,0.572802197802,0.598901098901,0.557692307692,1160.54231637
2030,0.157089537092,0.144550603418,0.163264000731,0.584478021978,0.596153846154,0.555128205128,1166.46782554
2040,0.156974641294,0.146374706309,0.162628189206,0.570054945055,0.593406593407,0.558974358974,1172.32830426
2050,0.159536661574,0.14530359578,0.167433975875,0.578296703297,0.60989010989,0.54358974359,1178.29566865
2060,0.15810617031,0.146835679301,0.163774951304,0.576923076923,0.598901098901,0.55641025641,1184.06804392
2070,0.159833388415,0.146447550011,0.167671366997,0.575549450549,0.596153846154,0.55,1189.67071563
2080,0.158099656561,0.143514810833,0.165388260798,0.57967032967,0.601648351648,0.55641025641,1195.70725931
2090,0.157891290711,0.143221335853,0.16355477852,0.57760989011,0.612637362637,0.565384615385,1201.47705952
2100,0.154319459125,0.141283904505,0.161923564172,0.589972527473,0.612637362637,0.561538461538,1207.48172678
2110,0.156350612736,0.14344598953,0.163365356585,0.576236263736,0.593406593407,0.560256410256,1213.0368665
2120,0.154911628313,0.141605159934,0.162139846453,0.582417582418,0.620879120879,0.55641025641,1218.6222822
2130,0.155141209361,0.143153176836,0.162040203672,0.57967032967,0.615384615385,0.552564102564,1224.61218986
2140,0.155412251798,0.14047717676,0.162788666707,0.583791208791,0.623626373626,0.55641025641,1230.54516877
2150,0.156783021132,0.144110432197,0.163777085976,0.580357142857,0.618131868132,0.567948717949,1236.26060264
2160,0.154775297777,0.142034829723,0.163635315897,0.581730769231,0.626373626374,0.555128205128,1242.1833384
2170,0.155173500746,0.140619184125,0.162662898056,0.580357142857,0.631868131868,0.562820512821,1248.08812532
2180,0.15477697011,0.139459023017,0.162887914463,0.578296703297,0.626373626374,0.561538461538,1253.72318026
2190,0.154986909603,0.13937899464,0.163056702624,0.578296703297,0.629120879121,0.560256410256,1259.52268672
2200,0.154389346048,0.140952061889,0.16116627975,0.576236263736,0.623626373626,0.567948717949,1265.37000696
2210,0.155172370639,0.140619006968,0.160723365049,0.591346153846,0.631868131868,0.575641025641,1271.05694516
2220,0.156859076168,0.143349493982,0.162571449932,0.578296703297,0.620879120879,0.571794871795,1276.68150765
2230,0.154525452897,0.142200571471,0.162904457403,0.57967032967,0.623626373626,0.551282051282,1282.42381452
2240,0.154541409273,0.142465386705,0.161381277932,0.589972527473,0.618131868132,0.565384615385,1288.0441526
2250,0.154449184874,0.142099301822,0.159956850823,0.582417582418,0.634615384615,0.575641025641,1293.73496468
2260,0.156326124847,0.143136755584,0.162963687405,0.574862637363,0.618131868132,0.558974358974,1299.56673092
2270,0.153956482599,0.1408882961,0.160590740661,0.588598901099,0.64010989011,0.561538461538,1305.45486028
2280,0.15619719778,0.143619844713,0.163151551558,0.578296703297,0.623626373626,0.557692307692,1311.14524524
2290,0.155921429138,0.144435703064,0.163190064419,0.578296703297,0.620879120879,0.562820512821,1317.06000514
2300,0.155109719483,0.145796171964,0.162372072199,0.581043956044,0.598901098901,0.566666666667,1322.72528921
2310,0.157012712768,0.146651631892,0.164243087763,0.576236263736,0.615384615385,0.564102564103,1328.51351566
2320,0.155128399411,0.141652743721,0.161593375406,0.578296703297,0.629120879121,0.564102564103,1334.35727698
2330,0.152338712644,0.139525599677,0.161236193759,0.596840659341,0.637362637363,0.576923076923,1339.87705145
2340,0.155710685709,0.14284229897,0.164794330783,0.596840659341,0.620879120879,0.569230769231,1345.81521709
2350,0.152967439434,0.141680283043,0.160815632935,0.581730769231,0.612637362637,0.574358974359,1351.5586381
2360,0.153103450255,0.138904057325,0.159977366452,0.585164835165,0.631868131868,0.567948717949,1357.22848068
2370,0.154148209812,0.142781798608,0.163626418323,0.596153846154,0.634615384615,0.570512820513,1362.82582341
2380,0.154161918124,0.141556255126,0.159785458391,0.585851648352,0.620879120879,0.582051282051,1368.62433233
2390,0.156039477771,0.142629255996,0.161529162926,0.586538461538,0.64010989011,0.571794871795,1374.2257295
2400,0.155973123839,0.145667539519,0.162971045184,0.57967032967,0.615384615385,0.55641025641,1380.07774128
2410,0.156633975362,0.142314518229,0.162238127889,0.580357142857,0.637362637363,0.564102564103,1385.75931494
2420,0.157103234182,0.145498550395,0.165386050566,0.580357142857,0.623626373626,0.560256410256,1391.59458299
2430,0.158490966633,0.149136393571,0.16718251425,0.581730769231,0.620879120879,0.560256410256,1397.38150652
2440,0.158004785395,0.150205799084,0.167889175519,0.586538461538,0.60989010989,0.561538461538,1403.00941659
2450,0.159144996876,0.146890424106,0.167909588126,0.580357142857,0.631868131868,0.548717948718,1408.58324074
2460,0.158966525347,0.147000383984,0.16659894035,0.583104395604,0.626373626374,0.55641025641,1414.31647777
2470,0.157623686556,0.147172466423,0.164590379106,0.578983516484,0.618131868132,0.560256410256,1420.2351803
2480,0.158531340927,0.147337540397,0.165915854635,0.586538461538,0.620879120879,0.561538461538,1426.07114119
2490,0.156544665955,0.144017637713,0.162781151012,0.583104395604,0.631868131868,0.575641025641,1432.02980337
2500,0.157907588568,0.145645000011,0.165151046672,0.581730769231,0.634615384615,0.561538461538,1437.58185574
2510,0.156169262999,0.144338558284,0.162200502934,0.594093406593,0.623626373626,0.580769230769,1443.33958188
2520,0.157617564336,0.146677982055,0.165418568104,0.582417582418,0.634615384615,0.557692307692,1448.81215642
2530,0.156152322912,0.142253314323,0.162673771315,0.59478021978,0.631868131868,0.565384615385,1454.45772739
2540,0.156740868456,0.142959423288,0.16265589893,0.594093406593,0.626373626374,0.564102564103,1460.56040713
2550,0.155809496952,0.142287908899,0.161127059431,0.589285714286,0.631868131868,0.566666666667,1466.37061738
2560,0.155750000012,0.142755769862,0.162589490218,0.580357142857,0.634615384615,0.566666666667,1472.04994495
2570,0.154225668994,0.142068515612,0.159955724375,0.578296703297,0.626373626374,0.574358974359,1477.53585101
2580,0.155000465862,0.14244036306,0.162730219254,0.59478021978,0.626373626374,0.561538461538,1483.24770612
2590,0.155464057609,0.143944714424,0.161794620826,0.576923076923,0.626373626374,0.573076923077,1488.99903734
2600,0.156265109724,0.146192709716,0.16071325445,0.57967032967,0.618131868132,0.584615384615,1494.76777811
2610,0.154023968457,0.145018581523,0.159597825249,0.581043956044,0.623626373626,0.579487179487,1500.44316409
2620,0.15481496092,0.144682585904,0.161413446333,0.585164835165,0.618131868132,0.574358974359,1506.10983418
2630,0.152771792471,0.144860372343,0.16189234896,0.589285714286,0.626373626374,0.557692307692,1511.80024991
2640,0.153690160968,0.144500653562,0.161336658699,0.582417582418,0.626373626374,0.575641025641,1517.73424927
2650,0.154745187006,0.145330986039,0.161687193872,0.57967032967,0.612637362637,0.566666666667,1523.49836279
2660,0.154527294907,0.143514519837,0.161515015624,0.582417582418,0.629120879121,0.576923076923,1529.07647872
2670,0.153952529154,0.143293679802,0.159257890193,0.583791208791,0.637362637363,0.588461538462,1535.20183441
2680,0.153328961321,0.142928538985,0.158599194851,0.585164835165,0.631868131868,0.594871794872,1541.07505953
2690,0.153578753733,0.14476359282,0.160245519199,0.587912087912,0.626373626374,0.574358974359,1546.74575533
2700,0.153650538099,0.143269379483,0.160580060978,0.583791208791,0.631868131868,0.589743589744,1552.49510823
2710,0.153390826003,0.141055996975,0.158684536501,0.588598901099,0.634615384615,0.583333333333,1558.45400638
2720,0.153083747596,0.141949569746,0.160567378855,0.587225274725,0.64010989011,0.565384615385,1564.35953846
