iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1360,0.173752514296,0.171056378535,0.181979295739,0.558379120879,0.554945054945,0.537179487179,1126.38607937
1370,0.171341451522,0.167606934825,0.177543129936,0.567994505495,0.56043956044,0.544871794872,1134.75022148
1380,0.172145248783,0.167735151685,0.177896045445,0.5625,0.582417582418,0.542307692308,1143.04907016
1390,0.173054452301,0.169111741151,0.179404771797,0.558379120879,0.574175824176,0.54358974359,1151.27407228
1400,0.172823083038,0.168263336747,0.17936017347,0.554258241758,0.565934065934,0.541025641026,1159.72778422
1410,0.171128797168,0.164954628548,0.176940853891,0.556318681319,0.565934065934,0.546153846154,1167.89230381
1420,0.172547235875,0.168508560299,0.178681829958,0.557692307692,0.552197802198,0.546153846154,1176.06181792
1430,0.173450420053,0.168041013275,0.178939159764,0.56043956044,0.557692307692,0.544871794872,1184.08135147
1440,0.172430488483,0.168533020814,0.178597298068,0.56043956044,0.571428571429,0.544871794872,1192.46259365
1450,0.173280097906,0.168033095472,0.179392523659,0.552884615385,0.568681318681,0.54358974359,1200.62365724
1460,0.172513263615,0.16678668189,0.178990533136,0.559065934066,0.571428571429,0.54358974359,1208.97542913
1470,0.172633571209,0.169598947355,0.179124261123,0.561126373626,0.563186813187,0.54358974359,1217.30289077
1480,0.172484824659,0.16893678088,0.178951057901,0.557005494505,0.565934065934,0.535897435897,1225.58757864
1490,0.171911953014,0.168618747246,0.178421569418,0.5625,0.571428571429,0.547435897436,1233.60564445
1500,0.171408372027,0.167108059584,0.177918634123,0.559752747253,0.574175824176,0.55,1242.01544453
1510,0.173866934251,0.170357897696,0.17877926804,0.5625,0.563186813187,0.546153846154,1250.2599703
1520,0.172411850722,0.165887354773,0.178735569238,0.554258241758,0.576923076923,0.55,1258.49955899
1530,0.171581684985,0.167308184336,0.179090777796,0.559752747253,0.571428571429,0.54358974359,1266.80247202
1540,0.173242901754,0.170161232747,0.181822864223,0.561126373626,0.565934065934,0.548717948718,1274.98282398
1550,0.171861093471,0.167675669769,0.179084015803,0.559752747253,0.565934065934,0.539743589744,1283.4453544
1560,0.171978264518,0.168504150966,0.179653560244,0.559752747253,0.568681318681,0.546153846154,1291.82798397
1570,0.170894216048,0.165963352448,0.177818316495,0.563873626374,0.576923076923,0.547435897436,1300.22456881
1580,0.171746506988,0.169136793885,0.180098715133,0.56043956044,0.565934065934,0.551282051282,1308.88883379
1590,0.174793850615,0.173737997031,0.182974964891,0.555631868132,0.552197802198,0.528205128205,1317.47487256
1600,0.172539012739,0.168679115885,0.178882958201,0.550137362637,0.565934065934,0.546153846154,1325.64047244
1610,0.173287968064,0.175315174486,0.181748276704,0.555631868132,0.552197802198,0.539743589744,1333.90649743
1620,0.171683074291,0.172875747609,0.180955097685,0.559752747253,0.552197802198,0.525641025641,1342.38302519
1630,0.173261466967,0.170103973899,0.181790165268,0.559752747253,0.563186813187,0.534615384615,1350.43778549
1640,0.171560982039,0.169416514781,0.17938945324,0.561126373626,0.56043956044,0.530769230769,1358.66694841
1650,0.172173098693,0.171863409612,0.181362886146,0.556318681319,0.56043956044,0.532051282051,1366.90763039
1660,0.171997286098,0.171114148914,0.180259874422,0.56043956044,0.549450549451,0.534615384615,1375.01463302
1670,0.17090728254,0.169592459121,0.179676949238,0.570054945055,0.563186813187,0.532051282051,1383.07725325
1680,0.173466148082,0.174781054932,0.182604109629,0.56043956044,0.552197802198,0.533333333333,1391.27942622
1690,0.172057380905,0.171909389255,0.181093077035,0.561813186813,0.549450549451,0.532051282051,1399.31754435
1700,0.171048415694,0.170483479092,0.179932397604,0.569368131868,0.557692307692,0.534615384615,1407.53865584
1710,0.171911305537,0.167286579652,0.179396551279,0.566620879121,0.557692307692,0.541025641026,1415.70807557
1720,0.171246932454,0.170998311748,0.180921430628,0.554945054945,0.552197802198,0.537179487179,1424.16088743
1730,0.171087430953,0.171198376144,0.181381880845,0.5625,0.56043956044,0.526923076923,1432.33431749
1740,0.171542625224,0.170684935486,0.179659546716,0.559752747253,0.565934065934,0.526923076923,1440.58505556
1750,0.17142497026,0.169830736966,0.180757627198,0.561813186813,0.563186813187,0.535897435897,1448.71506005
1760,0.170845294141,0.169012515515,0.178132746657,0.567994505495,0.565934065934,0.55,1457.27726221
1770,0.173096589379,0.175254124724,0.18312655533,0.557005494505,0.549450549451,0.533333333333,1465.46561327
1780,0.173288482351,0.175624531113,0.183168405859,0.563186813187,0.538461538462,0.526923076923,1473.63885661
1790,0.173087977324,0.172522959168,0.183159138011,0.563873626374,0.554945054945,0.528205128205,1481.78921882
1800,0.173837195041,0.177737293531,0.185372902973,0.557005494505,0.546703296703,0.538461538462,1490.08033443
1810,0.17202291662,0.171779451916,0.181622799082,0.558379120879,0.554945054945,0.535897435897,1498.21957085
1820,0.173990304709,0.174534648167,0.184515869292,0.558379120879,0.549450549451,0.528205128205,1506.62736389
1830,0.173164772118,0.173969156806,0.182295710223,0.558379120879,0.546703296703,0.526923076923,1514.74579804
1840,0.174814157807,0.175507780249,0.183970027365,0.557005494505,0.549450549451,0.525641025641,1523.22659979
1850,0.17364556073,0.174290505467,0.183626179386,0.554945054945,0.549450549451,0.525641025641,1531.58824378
1860,0.169896202496,0.171798261621,0.179745218585,0.565247252747,0.565934065934,0.529487179487,1539.91994008
1870,0.17205524528,0.1734639985,0.179790753907,0.561126373626,0.546703296703,0.541025641026,1548.26340952
1880,0.173282951963,0.17696116319,0.182210685817,0.563186813187,0.546703296703,0.529487179487,1556.34027673
1890,0.171888791094,0.173380085646,0.180315131752,0.559065934066,0.552197802198,0.544871794872,1564.76815834
1900,0.1710721523,0.173697772629,0.180291082858,0.559065934066,0.549450549451,0.544871794872,1572.90400546
1910,0.172524419333,0.173267066678,0.181086265537,0.561813186813,0.557692307692,0.537179487179,1580.98127551
1920,0.173520578516,0.176396541819,0.179934391615,0.551510989011,0.557692307692,0.532051282051,1589.15540456
1930,0.172254436644,0.174860955064,0.182696415436,0.559065934066,0.543956043956,0.541025641026,1597.38781214
1940,0.174174401068,0.1783323011,0.186152639495,0.554258241758,0.535714285714,0.523076923077,1605.83323326
1950,0.172673070219,0.174624986663,0.184504439759,0.552884615385,0.541208791209,0.532051282051,1614.09629744
1960,0.174065724777,0.178424113896,0.185159776141,0.551510989011,0.543956043956,0.537179487179,1622.30149791
1970,0.172185307922,0.177277235103,0.181454917941,0.554945054945,0.541208791209,0.535897435897,1630.55102846
1980,0.172576878679,0.179946029053,0.180518519315,0.558379120879,0.532967032967,0.539743589744,1638.94127003
1990,0.173305786051,0.177310742872,0.183420942786,0.559065934066,0.549450549451,0.530769230769,1647.02387761
2000,0.173612426113,0.177486543439,0.181914285287,0.555631868132,0.543956043956,0.544871794872,1655.2255106
2010,0.175636090759,0.180015206297,0.185709325597,0.550824175824,0.541208791209,0.535897435897,1663.40614126
2020,0.175103691686,0.179285817512,0.184809256782,0.555631868132,0.541208791209,0.534615384615,1671.96849116
2030,0.174419841287,0.178367792289,0.183584147622,0.557005494505,0.552197802198,0.537179487179,1680.2412055
2040,0.17441223315,0.180064130095,0.183005133533,0.557005494505,0.538461538462,0.533333333333,1688.51535374
2050,0.174072655293,0.179571546252,0.183832032242,0.557005494505,0.549450549451,0.534615384615,1696.60837374
2060,0.173508436706,0.179697086824,0.184878848827,0.559065934066,0.538461538462,0.534615384615,1704.80125562
2070,0.172878374024,0.181244779046,0.181678802376,0.561126373626,0.527472527473,0.535897435897,1713.11094008
2080,0.174115105695,0.18041716008,0.184469447719,0.555631868132,0.541208791209,0.535897435897,1721.23180087
2090,0.170555628983,0.174855913647,0.181755607503,0.5625,0.554945054945,0.544871794872,1729.33348171
2100,0.174773699026,0.177520641737,0.182036109558,0.557005494505,0.549450549451,0.544871794872,1737.7326594
2110,0.174395804842,0.180893343833,0.183656645768,0.557692307692,0.538461538462,0.538461538462,1746.10663976
2120,0.173775429169,0.179075096032,0.181770831744,0.557692307692,0.532967032967,0.544871794872,1754.44133825
2130,0.173038203405,0.177837557155,0.182284267256,0.554945054945,0.538461538462,0.537179487179,1762.72106887
2140,0.172823525879,0.18037594386,0.182692455417,0.554258241758,0.538461538462,0.534615384615,1770.58948823
2150,0.173170731407,0.177926799664,0.182545691911,0.554258241758,0.538461538462,0.539743589744,1778.74530525
2160,0.174132324222,0.179076763249,0.184061140594,0.551510989011,0.549450549451,0.537179487179,1786.82374656
2170,0.173927285834,0.178562873846,0.182945097779,0.555631868132,0.546703296703,0.539743589744,1795.03996646
2180,0.172954240077,0.177262900724,0.180815115824,0.556318681319,0.557692307692,0.539743589744,1803.1028842
2190,0.172016953985,0.176439104115,0.18110104751,0.558379120879,0.546703296703,0.541025641026,1811.52293085
2200,0.174818448252,0.177296194211,0.182688193523,0.557005494505,0.546703296703,0.551282051282,1819.8208668
2210,0.174266857668,0.179075682284,0.183699257929,0.552884615385,0.543956043956,0.532051282051,1828.03581523
2220,0.17192134287,0.176835875361,0.18179113096,0.555631868132,0.549450549451,0.544871794872,1836.29681047
2230,0.172593273374,0.177086348668,0.182895913696,0.552197802198,0.552197802198,0.532051282051,1844.87901913
2240,0.172787579678,0.177921888088,0.181381756893,0.555631868132,0.56043956044,0.542307692308,1853.20196706
2250,0.175168608917,0.178312532166,0.183071127154,0.552197802198,0.535714285714,0.538461538462,1861.54300609
2260,0.172605979778,0.177286489997,0.182527076419,0.556318681319,0.552197802198,0.542307692308,1869.98081795
2270,0.173527469863,0.179466251305,0.184190176599,0.553571428571,0.541208791209,0.524358974359,1878.3212852
2280,0.172932989185,0.177809549974,0.183632873501,0.550824175824,0.546703296703,0.528205128205,1886.44736281
2290,0.171559941798,0.175740111563,0.180472759846,0.561126373626,0.546703296703,0.542307692308,1894.79420206
2300,0.173714905998,0.177022377804,0.182029397286,0.552197802198,0.543956043956,0.537179487179,1903.0544046
2310,0.173298532233,0.17637898611,0.181979183826,0.554945054945,0.554945054945,0.538461538462,1911.15920424
2320,0.174705328205,0.178955372303,0.184604259051,0.559065934066,0.552197802198,0.548717948718,1919.45731459
2330,0.174855388604,0.178984933019,0.185314213975,0.550137362637,0.557692307692,0.535897435897,1927.45549392
2340,0.17388927142,0.177630171275,0.183041279411,0.556318681319,0.549450549451,0.535897435897,1935.79919351
2350,0.174309883761,0.179754368693,0.183682170144,0.551510989011,0.552197802198,0.537179487179,1944.05082618
2360,0.172490164682,0.178203551848,0.182061269319,0.557005494505,0.541208791209,0.532051282051,1952.48128457
2370,0.17236913096,0.175959500437,0.181391478753,0.552197802198,0.557692307692,0.528205128205,1960.89800929
2380,0.173028693333,0.175505290686,0.181501141608,0.550137362637,0.552197802198,0.532051282051,1969.23517649
2390,0.175250115425,0.178382981475,0.183783260268,0.54739010989,0.546703296703,0.529487179487,1977.31174754
2400,0.173180847175,0.175567003215,0.18246090732,0.552197802198,0.552197802198,0.539743589744,1985.42358979
2410,0.17323198899,0.175389757453,0.179161834191,0.553571428571,0.549450549451,0.528205128205,1993.74471671
2420,0.174894164692,0.179903953927,0.184926329296,0.546016483516,0.554945054945,0.525641025641,2002.12446344
2430,0.174146568309,0.179219578756,0.185241577206,0.54739010989,0.546703296703,0.528205128205,2010.22270743
2440,0.173118016505,0.176743058111,0.181189003302,0.548763736264,0.554945054945,0.538461538462,2018.56057568
2450,0.17415109326,0.177304138962,0.182720467895,0.543956043956,0.549450549451,0.533333333333,2026.94998386
2460,0.173532927968,0.177969540163,0.184058735936,0.550824175824,0.56043956044,0.532051282051,2035.12892209
2470,0.172477691838,0.175860204987,0.184483723009,0.550824175824,0.546703296703,0.521794871795,2043.29874124
2480,0.172637490893,0.176131017675,0.183555210754,0.54739010989,0.554945054945,0.520512820513,2051.55938185
2490,0.174643103625,0.178483993426,0.185304125218,0.539835164835,0.552197802198,0.532051282051,2059.61972145
2500,0.174628026352,0.178191170188,0.18536484497,0.544642857143,0.557692307692,0.525641025641,2067.75607947
2510,0.173480419142,0.177119768923,0.184813066261,0.551510989011,0.554945054945,0.538461538462,2075.95303221
2520,0.173517118258,0.177470038543,0.185369539213,0.541895604396,0.56043956044,0.532051282051,2084.15187949
2530,0.173034576588,0.1772485474,0.184221609226,0.554945054945,0.546703296703,0.526923076923,2092.46725098
2540,0.173502273289,0.177498601976,0.184469535759,0.54739010989,0.546703296703,0.537179487179,2100.65743913
2550,0.175007653809,0.178443570541,0.185358218031,0.540521978022,0.554945054945,0.534615384615,2108.85433612
2560,0.172888044396,0.178169037903,0.18456725696,0.54739010989,0.552197802198,0.539743589744,2117.08814648
2570,0.173299583571,0.177625328072,0.184917779325,0.549450549451,0.541208791209,0.534615384615,2125.53528157
2580,0.174934028138,0.179662182827,0.186568110421,0.54739010989,0.541208791209,0.532051282051,2133.6912819
2590,0.175358129803,0.180125792714,0.187139117113,0.541895604396,0.546703296703,0.539743589744,2142.07457865
2600,0.175110063537,0.179257530266,0.185548753486,0.541895604396,0.546703296703,0.541025641026,2150.23547502
2610,0.174876234529,0.179463278383,0.186431147296,0.546016483516,0.546703296703,0.539743589744,2158.54448306
2620,0.173509217541,0.179600150311,0.18573457145,0.54532967033,0.552197802198,0.530769230769,2166.83372808
2630,0.174444366982,0.180633574691,0.187627375562,0.543269230769,0.552197802198,0.520512820513,2174.8363606
2640,0.17476820783,0.180006870818,0.185663460046,0.54739010989,0.552197802198,0.537179487179,2183.15163257
2650,0.173563033343,0.179022059466,0.185837582784,0.54739010989,0.554945054945,0.538461538462,2191.52933225
2660,0.17710359026,0.182127882052,0.188927574074,0.535714285714,0.541208791209,0.529487179487,2199.71052306
2670,0.175822729699,0.182042698981,0.188212123845,0.537087912088,0.554945054945,0.524358974359,2208.14579884
2680,0.178054685053,0.184862857577,0.189693322652,0.539148351648,0.527472527473,0.519230769231,2216.31157895
2690,0.175513879125,0.181197218558,0.188791703878,0.546703296703,0.546703296703,0.523076923077,2224.45670621
2700,0.177008228105,0.183877830239,0.191948406709,0.54739010989,0.543956043956,0.520512820513,2232.47454254
2710,0.17666855823,0.182095869369,0.191209410073,0.548763736264,0.546703296703,0.520512820513,2240.97234964
