iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
550,0.186334326078,0.210875070265,0.189035395092,0.570054945055,0.508241758242,0.566666666667,18.813549277
560,0.185616265894,0.21131707993,0.188447462486,0.571428571429,0.505494505495,0.566666666667,19.137087108
570,0.185121110724,0.210624268546,0.189271126262,0.572802197802,0.502747252747,0.566666666667,19.478302942
580,0.183842662857,0.207733880158,0.187881984301,0.575549450549,0.519230769231,0.569230769231,19.816581905
590,0.183696957192,0.208730803016,0.188344397389,0.576236263736,0.516483516484,0.565384615385,20.141063583
600,0.182917678911,0.207629564709,0.186358742259,0.576923076923,0.510989010989,0.565384615385,20.463538215
610,0.182590517041,0.207451058705,0.186129380433,0.576236263736,0.510989010989,0.567948717949,20.785542975
620,0.183149294335,0.208155067591,0.185908681621,0.572802197802,0.519230769231,0.571794871795,21.127089497
630,0.181548878941,0.204667461459,0.184436348371,0.576236263736,0.516483516484,0.573076923077,21.454080582
640,0.180939430351,0.204341623104,0.183359279972,0.576923076923,0.513736263736,0.573076923077,21.786365764
650,0.180470183721,0.20382360549,0.183564014379,0.581730769231,0.516483516484,0.571794871795,22.114489124
660,0.180369238037,0.204022182664,0.18370626345,0.581043956044,0.516483516484,0.573076923077,22.439433835
670,0.179885476826,0.202194021174,0.182889829357,0.576923076923,0.519230769231,0.573076923077,22.77848429
680,0.179465916774,0.201793623361,0.183070540368,0.583104395604,0.527472527473,0.574358974359,23.101706479
690,0.179202372856,0.199421743419,0.181650084113,0.576923076923,0.53021978022,0.575641025641,23.418414406
700,0.178945264188,0.199586170948,0.181582608227,0.57760989011,0.53021978022,0.576923076923,23.733339623
710,0.178158091606,0.198514466053,0.181940026372,0.583791208791,0.53021978022,0.573076923077,24.049805431
720,0.177574583141,0.197690184523,0.181292800409,0.583791208791,0.53021978022,0.574358974359,24.374359609
730,0.176778526162,0.198189209465,0.181524389453,0.578983516484,0.524725274725,0.569230769231,24.689590549
740,0.176777914562,0.198236735394,0.181458737016,0.581730769231,0.527472527473,0.571794871795,25.046229407
750,0.17563348904,0.197379910381,0.182562878212,0.585851648352,0.535714285714,0.573076923077,25.381757189
760,0.175381605473,0.197561334406,0.182572711292,0.587225274725,0.538461538462,0.573076923077,25.698013369
770,0.175204576153,0.197535919793,0.182817062434,0.588598901099,0.532967032967,0.573076923077,26.014241165
780,0.175156405942,0.19761674602,0.183073427369,0.588598901099,0.532967032967,0.573076923077,26.332573125
790,0.174516111485,0.196496947606,0.182908166807,0.588598901099,0.538461538462,0.578205128205,26.669075189
800,0.173330909178,0.194950843214,0.182425709053,0.581043956044,0.541208791209,0.569230769231,27.001346694
810,0.173478415328,0.194736900949,0.182465784654,0.580357142857,0.546703296703,0.567948717949,27.335637553
820,0.172279637865,0.19602625706,0.181311824831,0.588598901099,0.543956043956,0.578205128205,27.652528777
830,0.171752674313,0.193561257054,0.179774027949,0.592032967033,0.549450549451,0.582051282051,27.980391213
840,0.171809023865,0.194445198528,0.18024291461,0.588598901099,0.541208791209,0.580769230769,28.311236684
850,0.172001191438,0.192273947971,0.180101561267,0.586538461538,0.549450549451,0.583333333333,28.637095489
860,0.170007232728,0.191588578846,0.178261956189,0.596153846154,0.549450549451,0.576923076923,28.965629559
870,0.169712468469,0.192755114962,0.178478169425,0.598214285714,0.541208791209,0.578205128205,29.302530704
880,0.168951293573,0.191465651326,0.17829451819,0.597527472527,0.546703296703,0.582051282051,29.627218934
890,0.168808242509,0.191807038126,0.178323631493,0.598901098901,0.541208791209,0.582051282051,29.974963053
900,0.168601799393,0.191457113058,0.178109181134,0.598901098901,0.541208791209,0.585897435897,30.29884662
910,0.167679482828,0.191394930621,0.177127906947,0.600961538462,0.543956043956,0.583333333333,30.622825254
920,0.166484838579,0.190186810594,0.176946592446,0.602335164835,0.552197802198,0.580769230769,30.947980623
930,0.16615649334,0.190754316386,0.175911758692,0.601648351648,0.552197802198,0.582051282051,31.296714073
940,0.166006369323,0.191070112446,0.17655976945,0.604395604396,0.546703296703,0.578205128205,31.632860145
950,0.164995587794,0.190158008794,0.175221314293,0.608516483516,0.541208791209,0.588461538462,31.962114412
960,0.164331552497,0.191005490951,0.174169947143,0.609203296703,0.535714285714,0.585897435897,32.296378257
970,0.164082170049,0.191219013083,0.173823225907,0.609203296703,0.541208791209,0.585897435897,32.619177765
980,0.163740703737,0.190109060423,0.173971210641,0.611950549451,0.541208791209,0.588461538462,32.945041703
990,0.163645284884,0.190365148463,0.173797407802,0.614010989011,0.541208791209,0.584615384615,33.270138937
1000,0.163435376106,0.190413706895,0.172916769904,0.616758241758,0.541208791209,0.587179487179,33.620130506
1010,0.162537129373,0.18771705405,0.174260098832,0.608516483516,0.552197802198,0.579487179487,33.960700008
1020,0.16229377464,0.189215358302,0.173518615911,0.611950549451,0.546703296703,0.580769230769,34.284070272
1030,0.161934407375,0.18882059468,0.173096544421,0.616071428571,0.552197802198,0.585897435897,34.622376249
1040,0.16181716567,0.188220554339,0.173705252116,0.615384615385,0.549450549451,0.582051282051,34.963213518
1050,0.16163842796,0.188394831544,0.173795266848,0.618818681319,0.552197802198,0.576923076923,35.307274918
1060,0.161610277497,0.188037907243,0.173729427315,0.616071428571,0.557692307692,0.575641025641,35.646545261
1070,0.161464270705,0.188167599072,0.173363998307,0.618818681319,0.563186813187,0.579487179487,35.967254966
1080,0.161367334926,0.187981781533,0.173266793907,0.621565934066,0.565934065934,0.578205128205,36.290207337
1090,0.161201750171,0.187968681182,0.173266658948,0.62293956044,0.568681318681,0.578205128205,36.61448349
1100,0.160627619882,0.187788836561,0.172530071499,0.622252747253,0.552197802198,0.582051282051,36.946336417
1110,0.161059942094,0.186656647554,0.174397390356,0.618818681319,0.557692307692,0.573076923077,37.275568457
1120,0.159725697913,0.186610370428,0.171792080626,0.62706043956,0.549450549451,0.576923076923,37.597871758
1130,0.159599173555,0.186215428521,0.171550677867,0.62706043956,0.554945054945,0.578205128205,37.919518814
1140,0.15908260538,0.183632345887,0.171217167071,0.627747252747,0.565934065934,0.579487179487,38.240432337
1150,0.158803228242,0.184932775098,0.172344612775,0.625,0.563186813187,0.587179487179,38.56500669
1160,0.15853615317,0.186076684277,0.170313343246,0.625,0.56043956044,0.601282051282,38.887159867
1170,0.158668669787,0.18458937327,0.172491035581,0.624313186813,0.56043956044,0.587179487179,39.209247726
1180,0.158022089282,0.184681869177,0.171328408581,0.622252747253,0.565934065934,0.588461538462,39.544941706
1190,0.158430600236,0.185293101843,0.171737724491,0.624313186813,0.56043956044,0.588461538462,39.890126832
1200,0.15744858344,0.183417434945,0.173475990893,0.621565934066,0.56043956044,0.591025641026,40.217120649
1210,0.15707867889,0.18338169813,0.173451759366,0.619505494505,0.56043956044,0.588461538462,40.55875335
1220,0.157022868079,0.183906479395,0.17376179098,0.620192307692,0.56043956044,0.584615384615,40.893944968
1230,0.156970765042,0.183419254615,0.17481159472,0.615384615385,0.565934065934,0.585897435897,41.237316606
1240,0.156236755043,0.183095216309,0.172964464541,0.620879120879,0.574175824176,0.597435897436,41.578051283
1250,0.155643974091,0.181030086065,0.172559481661,0.625686813187,0.57967032967,0.592307692308,41.909389199
1260,0.15552817848,0.180089075718,0.172526792965,0.625,0.585164835165,0.592307692308,42.235690523
1270,0.155233049892,0.180657507754,0.172267193712,0.626373626374,0.582417582418,0.59358974359,42.581649878
1280,0.154410478358,0.179285644109,0.172352349584,0.629807692308,0.582417582418,0.59358974359,42.923429628
1290,0.153671618697,0.178887130275,0.172550351561,0.630494505495,0.576923076923,0.59358974359,43.269283997
1300,0.154467628535,0.18011132363,0.171840059095,0.628434065934,0.576923076923,0.597435897436,43.626612277
1310,0.153070276375,0.178658159068,0.171499609887,0.629807692308,0.585164835165,0.592307692308,43.954014075
1320,0.152428982115,0.178384046288,0.170350408675,0.635302197802,0.587912087912,0.598717948718,44.297897305
1330,0.153209624474,0.176938678371,0.17067701473,0.635302197802,0.57967032967,0.601282051282,44.625992622
1340,0.152291444994,0.177691854593,0.169960117499,0.633241758242,0.57967032967,0.6,44.952023782
1350,0.151923295377,0.17749867921,0.169552034421,0.634615384615,0.582417582418,0.6,45.27772528
1360,0.151169477705,0.177406898871,0.168761424333,0.638049450549,0.585164835165,0.603846153846,45.63800377
1370,0.150935460235,0.177247325184,0.168337928212,0.636675824176,0.585164835165,0.60641025641,45.956087799
1380,0.150613476982,0.17814118689,0.168590750932,0.635302197802,0.57967032967,0.602564102564,46.277043043
1390,0.150255407525,0.177581839588,0.168063276895,0.633241758242,0.57967032967,0.602564102564,46.598462344
1400,0.150089987519,0.17675773635,0.168052158079,0.635989010989,0.582417582418,0.6,46.930309799
1410,0.148577208155,0.175393143719,0.166241823305,0.641483516484,0.582417582418,0.6,47.259778143
1420,0.148360079789,0.175363918413,0.167122794288,0.640796703297,0.582417582418,0.6,47.590077825
1430,0.147946406607,0.175410994305,0.166782985476,0.638049450549,0.585164835165,0.601282051282,47.92627827
1440,0.148203640188,0.173702222273,0.16339581013,0.642857142857,0.582417582418,0.603846153846,48.259189266
1450,0.147536263528,0.176912061455,0.167306480988,0.643543956044,0.571428571429,0.6,48.592980502
1460,0.146448123513,0.175363617988,0.166047279468,0.643543956044,0.576923076923,0.601282051282,48.935924674
1470,0.144809814521,0.173053991326,0.162802112602,0.646978021978,0.57967032967,0.607692307692,49.25422141
1480,0.145135173458,0.173063425112,0.163011729738,0.653159340659,0.57967032967,0.607692307692,49.584463299
1490,0.144433800043,0.173051805088,0.162956084099,0.650412087912,0.590659340659,0.603846153846,49.917172528
1500,0.143660027147,0.171905582462,0.162714000026,0.653159340659,0.590659340659,0.608974358974,50.254342469
1510,0.143319148643,0.171477421441,0.162695876794,0.653159340659,0.596153846154,0.607692307692,50.575767585
1520,0.143075393016,0.171293452231,0.162404797246,0.649725274725,0.590659340659,0.60641025641,50.894463405
1530,0.142603906132,0.170727823421,0.162285912024,0.65521978022,0.596153846154,0.60641025641,51.230001102
1540,0.142287389692,0.170699994122,0.162500671139,0.654532967033,0.593406593407,0.605128205128,51.584128165
1550,0.141713745648,0.169983768755,0.161469493811,0.653159340659,0.593406593407,0.602564102564,51.926384968
1560,0.141263700256,0.169837490817,0.162481318837,0.655906593407,0.590659340659,0.601282051282,52.255374207
1570,0.141891971138,0.169481540714,0.1631380068,0.651785714286,0.590659340659,0.601282051282,52.597371794
1580,0.140473744471,0.169046704687,0.162827372003,0.654532967033,0.57967032967,0.603846153846,52.93817589
1590,0.138688984949,0.164455109073,0.160174664631,0.658653846154,0.585164835165,0.605128205128,53.265199461
1600,0.13711650654,0.161495745403,0.157848668151,0.658653846154,0.596153846154,0.611538461538,53.597062306
1610,0.137089798056,0.161167300116,0.157724727055,0.65728021978,0.601648351648,0.614102564103,53.946109002
1620,0.136752591718,0.161168855175,0.157202471487,0.657967032967,0.598901098901,0.615384615385,54.28682658
1630,0.136031796741,0.159193482187,0.155860940708,0.654532967033,0.601648351648,0.617948717949,54.630903026
1640,0.135249676402,0.1624127529,0.152263535942,0.660027472527,0.596153846154,0.630769230769,54.959331085
1650,0.134981748557,0.16125693105,0.151584409944,0.660714285714,0.598901098901,0.634615384615,55.284991889
1660,0.134938612056,0.160782316373,0.152322264129,0.660027472527,0.590659340659,0.632051282051,55.612019222
1670,0.149047994979,0.176837322955,0.161975652394,0.639423076923,0.574175824176,0.608974358974,55.965183968
1680,0.134543968498,0.159387827535,0.15120388066,0.664148351648,0.601648351648,0.639743589744,56.30577057
1690,0.133922968463,0.159082009879,0.150668997729,0.668956043956,0.601648351648,0.633333333333,56.646884155
1700,0.132426693695,0.160287046149,0.150795622363,0.674450549451,0.596153846154,0.633333333333,56.981929411
1710,0.132230084469,0.160676346306,0.15083480175,0.676510989011,0.590659340659,0.632051282051,57.317394954
1720,0.132179504479,0.158242268483,0.15065835777,0.67239010989,0.601648351648,0.630769230769,57.651796616
1730,0.13174711038,0.158503648352,0.151765849478,0.673763736264,0.598901098901,0.626923076923,57.987891731
1740,0.131261040286,0.158430281736,0.151052300357,0.673763736264,0.598901098901,0.623076923077,58.323922554
1750,0.130424817168,0.15835869054,0.150147140485,0.682005494505,0.601648351648,0.617948717949,58.657258281
1760,0.130161272523,0.158038750839,0.150201179674,0.684752747253,0.604395604396,0.620512820513,58.995076605
1770,0.130178164834,0.15675298629,0.150544616206,0.679945054945,0.604395604396,0.623076923077,59.348417127
1780,0.129583331307,0.15749679726,0.149439103332,0.686813186813,0.598901098901,0.628205128205,59.684565588
1790,0.129360901426,0.15707916499,0.148779588916,0.682005494505,0.598901098901,0.626923076923,60.033622543
1800,0.12914051035,0.15587225629,0.148820040883,0.681318681319,0.604395604396,0.624358974359,60.39819486
1810,0.129350448797,0.157265738754,0.15135865651,0.673763736264,0.593406593407,0.603846153846,60.768925442
1820,0.128492754385,0.154543957801,0.148534118823,0.683379120879,0.604395604396,0.624358974359,61.11640453
1830,0.128025474568,0.156979814472,0.147081766608,0.679945054945,0.596153846154,0.632051282051,61.468756744
1840,0.128182812636,0.154988599308,0.147987044038,0.680631868132,0.604395604396,0.628205128205,61.810805969
1850,0.127309857903,0.152808819596,0.146464908203,0.684752747253,0.607142857143,0.634615384615,62.150198737
1860,0.12678831367,0.152280275527,0.146104516907,0.688186813187,0.60989010989,0.634615384615,62.476818436
1870,0.126260363607,0.15102410612,0.146629965398,0.688873626374,0.604395604396,0.628205128205,62.794828598
1880,0.125583553233,0.150195603874,0.14603187867,0.690934065934,0.607142857143,0.628205128205,63.116211993
1890,0.125342938707,0.150093525081,0.146310109268,0.690934065934,0.607142857143,0.628205128205,63.450137967
1900,0.125310455991,0.150105074028,0.146248264282,0.691620879121,0.604395604396,0.628205128205,63.767071596
1910,0.124784973116,0.149131243758,0.145483991087,0.692994505495,0.607142857143,0.629487179487,64.093311022
1920,0.123955829708,0.146085153083,0.144250880791,0.695741758242,0.615384615385,0.624358974359,64.412932908
1930,0.123875842522,0.14566045874,0.144088092953,0.695054945055,0.615384615385,0.624358974359,64.745869551
1940,0.122899140725,0.146447874389,0.142548367434,0.695054945055,0.607142857143,0.632051282051,65.066223945
1950,0.122710062759,0.144643525899,0.14221210417,0.691620879121,0.604395604396,0.635897435897,65.386079741
1960,0.122517410538,0.145715805323,0.141253125002,0.691620879121,0.607142857143,0.639743589744,65.703316358
1970,0.122402184933,0.144527005957,0.140823187285,0.690934065934,0.60989010989,0.641025641026,66.022330899
1980,0.122033012262,0.143190990937,0.140654285954,0.695741758242,0.612637362637,0.637179487179,66.354777837
1990,0.121584526162,0.143333117513,0.139320234105,0.692994505495,0.626373626374,0.642307692308,66.672440555
2000,0.120906587307,0.140632304652,0.137311882326,0.699175824176,0.634615384615,0.644871794872,67.009342728
2010,0.120643235171,0.140313927415,0.135610599475,0.690934065934,0.629120879121,0.644871794872,67.330852311
2020,0.120441674158,0.140558371663,0.13613215072,0.693681318681,0.634615384615,0.642307692308,67.650670834
2030,0.119885928263,0.138850931206,0.134452002939,0.697802197802,0.642857142857,0.647435897436,67.969378621
2040,0.119426405415,0.139352680529,0.133981201472,0.703296703297,0.648351648352,0.65,68.291148101
2050,0.120096091132,0.139793594425,0.134041534235,0.70260989011,0.645604395604,0.647435897436,68.629092609
2060,0.118998668998,0.138628118447,0.133591841499,0.703296703297,0.64010989011,0.653846153846,68.957103461
2070,0.118382306796,0.138253013174,0.133885651472,0.70467032967,0.634615384615,0.644871794872,69.292629189
2080,0.118130841324,0.137710872455,0.133742361657,0.703296703297,0.634615384615,0.648717948718,69.629181523
2090,0.117927293582,0.138067654404,0.133536679491,0.701236263736,0.634615384615,0.653846153846,69.958177943
2100,0.117800587666,0.138095579198,0.133336404339,0.701923076923,0.637362637363,0.653846153846,70.295828356
2110,0.117633441833,0.138221573367,0.133215258912,0.70467032967,0.637362637363,0.653846153846,70.631717605
2120,0.117600934922,0.137941603284,0.132409105506,0.703983516484,0.637362637363,0.657692307692,70.971783042
2130,0.117375333909,0.138023380501,0.132823016122,0.703983516484,0.64010989011,0.652564102564,71.300820841
2140,0.116990837277,0.138436767521,0.132162550891,0.70260989011,0.629120879121,0.653846153846,71.620278238
2150,0.116339783868,0.137440949975,0.131399701872,0.700549450549,0.631868131868,0.660256410256,71.962028578
2160,0.115985487491,0.136606033816,0.131058698074,0.697802197802,0.637362637363,0.657692307692,72.297903461
2170,0.115783562302,0.13651110283,0.131494673872,0.697802197802,0.637362637363,0.661538461538,72.638286588
2180,0.115553441692,0.136365884642,0.130600238779,0.697802197802,0.64010989011,0.658974358974,72.962742618
2190,0.115110383609,0.134665522138,0.130218071728,0.699175824176,0.631868131868,0.661538461538,73.281675424
2200,0.115044617348,0.133583748889,0.130261141122,0.699175824176,0.645604395604,0.65641025641,73.611323302
2210,0.114933383976,0.133354391369,0.129971169994,0.699862637363,0.645604395604,0.65641025641,73.932937189
2220,0.114794960319,0.132879467834,0.129720464624,0.697802197802,0.651098901099,0.660256410256,74.290956939
2230,0.114996346235,0.13355830171,0.129352756448,0.699862637363,0.645604395604,0.661538461538,74.620505305
2240,0.11457923103,0.132293087109,0.129258077246,0.699175824176,0.648351648352,0.653846153846,74.960711971
2250,0.114587032698,0.134179558209,0.130611485789,0.698489010989,0.651098901099,0.657692307692,75.298099749
2260,0.113935555406,0.133999461209,0.130441153935,0.700549450549,0.659340659341,0.652564102564,75.639959179
2270,0.113211725058,0.132972338422,0.129160653933,0.70260989011,0.653846153846,0.665384615385,75.959115642
2280,0.113359336078,0.132287165832,0.127887312011,0.700549450549,0.653846153846,0.671794871795,76.279703948
2290,0.113147146257,0.130613850707,0.128188856588,0.705357142857,0.651098901099,0.662820512821,76.606792151
2300,0.112013377519,0.132989405506,0.127621041663,0.701923076923,0.648351648352,0.662820512821,76.941448924
2310,0.111813725595,0.132806397656,0.127170226686,0.703296703297,0.659340659341,0.669230769231,77.285040452
2320,0.111599522785,0.132309615003,0.125590339678,0.70260989011,0.659340659341,0.673076923077,77.605552497
2330,0.111536936448,0.132355771912,0.125013801677,0.705357142857,0.659340659341,0.673076923077,77.924480516
2340,0.111760539375,0.132465153251,0.124229317265,0.707417582418,0.656593406593,0.673076923077,78.258185233
2350,0.111353585989,0.130318074788,0.124402576298,0.703983516484,0.662087912088,0.674358974359,78.595425277
2360,0.111428054275,0.130475336502,0.124489766378,0.701236263736,0.656593406593,0.680769230769,78.934305088
2370,0.110780061334,0.130558350391,0.124688207481,0.700549450549,0.664835164835,0.673076923077,79.277717766
2380,0.110400721761,0.129190676465,0.124086623693,0.705357142857,0.667582417582,0.680769230769,79.598425763
2390,0.110015548765,0.12947207384,0.124035175758,0.708791208791,0.659340659341,0.675641025641,79.934208656
2400,0.109370200256,0.126898470827,0.122947437804,0.711538461538,0.664835164835,0.675641025641,80.252230102
2410,0.109343709118,0.127072400275,0.123473475393,0.712912087912,0.673076923077,0.674358974359,80.586368783
2420,0.109074058348,0.126893364607,0.123046471084,0.710851648352,0.664835164835,0.675641025641,80.928473408
2430,0.109214473387,0.127074784918,0.122807449748,0.710851648352,0.659340659341,0.680769230769,81.256828628
2440,0.108092936741,0.126012060664,0.121612198967,0.714972527473,0.656593406593,0.676923076923,81.607138234
2450,0.108454347026,0.127822324963,0.121934148592,0.717032967033,0.656593406593,0.678205128205,81.956142869
2460,0.108263165757,0.123697055803,0.121630583673,0.710851648352,0.67032967033,0.691025641026,82.306657318
2470,0.10770889011,0.123739847846,0.120089051831,0.719093406593,0.664835164835,0.685897435897,82.643470578
2480,0.107119221456,0.122836087531,0.119915663702,0.714285714286,0.67032967033,0.687179487179,82.996256076
2490,0.106726089096,0.121695868257,0.119783021609,0.714972527473,0.673076923077,0.694871794872,83.356373496
2500,0.106186201757,0.121038451843,0.120350900078,0.71978021978,0.684065934066,0.689743589744,83.70619066
2510,0.106147431333,0.121109409245,0.120301594718,0.720467032967,0.684065934066,0.688461538462,84.053244673
2520,0.105540621168,0.12279837309,0.119991053974,0.723214285714,0.67032967033,0.679487179487,84.401237404
2530,0.105198879043,0.122142085246,0.119922333615,0.723214285714,0.67032967033,0.678205128205,84.739941094
2540,0.104896359798,0.121897147889,0.12016946827,0.723214285714,0.673076923077,0.678205128205,85.078012821
2550,0.1051041619,0.121742245703,0.119977371968,0.722527472527,0.673076923077,0.678205128205,85.413651057
2560,0.104951631778,0.121671687769,0.12043301975,0.71978021978,0.675824175824,0.682051282051,85.766360638
2570,0.104599597456,0.121880428908,0.120739918992,0.721840659341,0.667582417582,0.683333333333,86.142263574
2580,0.105268953957,0.12450570792,0.121681191528,0.719093406593,0.656593406593,0.678205128205,86.493789242
2590,0.104024236618,0.124715462607,0.12084828257,0.723901098901,0.662087912088,0.682051282051,86.858218273
2600,0.103718830796,0.12392536605,0.120833474744,0.725274725275,0.667582417582,0.680769230769,87.218723835
2610,0.103607412507,0.122721899239,0.1199793611,0.728021978022,0.673076923077,0.683333333333,87.56620121
2620,0.10329738965,0.122182826031,0.119671295262,0.728708791209,0.681318681319,0.688461538462,87.929592692
2630,0.103943055783,0.122763752753,0.120888908154,0.723214285714,0.673076923077,0.688461538462,88.285381063
2640,0.103551543536,0.121450730894,0.119933689344,0.725274725275,0.675824175824,0.685897435897,88.640720081
2650,0.103139035247,0.121065563671,0.120092591885,0.728708791209,0.686813186813,0.683333333333,88.985183299
2660,0.102679993696,0.119552687258,0.120537853662,0.728708791209,0.684065934066,0.685897435897,89.357192865
2670,0.1027423049,0.118208816979,0.120340102515,0.729395604396,0.686813186813,0.687179487179,89.70826986
2680,0.102480622299,0.118799764113,0.120317486644,0.726648351648,0.692307692308,0.685897435897,90.07274916
2690,0.102360043337,0.119226633304,0.120231543724,0.728708791209,0.692307692308,0.683333333333,90.423367911
2700,0.102356930296,0.119070947888,0.120447166828,0.728021978022,0.675824175824,0.683333333333,90.779022914
2710,0.1018683497,0.119473126118,0.120636901474,0.726648351648,0.684065934066,0.680769230769,91.114291478
2720,0.101407992845,0.116645089426,0.119389372741,0.729395604396,0.695054945055,0.692307692308,91.448628847
2730,0.100786975408,0.115910746962,0.119105219113,0.732142857143,0.692307692308,0.692307692308,91.801078183
2740,0.100383085532,0.115412331934,0.12003099207,0.733516483516,0.692307692308,0.689743589744,92.156863476
