iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
3340,5.47E-35,0.169247068,0.157166253,1,0.648351648,0.682051282,400.7748433
3350,6.13E-34,0.169260053,0.157175353,1,0.648351648,0.682051282,401.966965
3360,3.93E-34,0.169275903,0.157181709,1,0.648351648,0.682051282,403.1314757
3370,5.96E-34,0.169289996,0.157184019,1,0.648351648,0.682051282,404.3309299
3380,7.13E-35,0.169299692,0.157188896,1,0.648351648,0.682051282,405.5129059
3390,3.08E-34,0.169304615,0.157196243,1,0.648351648,0.682051282,406.7182551
3400,2.07E-34,0.169323665,0.157191972,1,0.648351648,0.682051282,407.9204647
3410,1.22E-34,0.16933098,0.157196582,1,0.648351648,0.682051282,409.1293561
3420,7.12E-35,0.169344081,0.157198397,1,0.648351648,0.682051282,410.3551827
3430,2.91E-34,0.169356026,0.157207124,1,0.648351648,0.682051282,411.5284572
3440,4.61E-34,0.169370921,0.157210887,1,0.648351648,0.682051282,412.7502177
3450,3.76E-34,0.169375645,0.157212096,1,0.648351648,0.682051282,413.9591755
3460,3.59E-34,0.169382443,0.15721508,1,0.648351648,0.682051282,415.1521805
3470,4.61E-34,0.169401406,0.157216291,1,0.648351648,0.682051282,416.371672
3480,3.08E-34,0.169418896,0.157219799,1,0.648351648,0.682051282,417.5568537
3490,1.05E-34,0.16943257,0.157229682,1,0.648351648,0.682051282,418.7570107
3500,5.29E-34,0.169442145,0.157238308,1,0.648351648,0.682051282,419.9306685
3510,5.45E-34,0.169463599,0.15723621,1,0.648351648,0.682051282,421.1343595
3520,2.91E-34,0.16947197,0.157245552,1,0.648351648,0.682051282,422.3111748
3530,2.07E-34,0.169478948,0.157248111,1,0.648351648,0.682051282,423.4959187
3540,6.13E-34,0.169492282,0.157256152,1,0.645604396,0.682051282,424.6952581
3550,3.93E-34,0.169505286,0.1572527,1,0.645604396,0.682051282,425.9262677
3560,7.15E-35,0.169524541,0.157250949,1,0.645604396,0.682051282,427.1466706
3570,1.90E-34,0.169547368,0.157253757,1,0.645604396,0.682051282,428.3423081
3580,1.56E-34,0.16957687,0.157247223,1,0.645604396,0.682051282,429.5326334
3590,2.92E-34,0.169594973,0.157257265,1,0.645604396,0.682051282,430.7299674
3600,3.26E-34,0.169615665,0.157253974,1,0.648351648,0.682051282,431.9156702
3610,3.78E-35,0.169636408,0.157250085,1,0.648351648,0.682051282,433.1362469
3620,5.96E-34,0.169656688,0.157254262,1,0.648351648,0.682051282,434.3248151
3630,7.66E-34,0.169664057,0.157268359,1,0.645604396,0.682051282,435.5270455
3640,1.05E-34,0.169667315,0.157265904,1,0.648351648,0.682051282,436.7285031
3650,2.24E-34,0.169677368,0.157265189,1,0.648351648,0.682051282,437.9127576
3660,3.77E-35,0.169687412,0.157266583,1,0.648351648,0.682051282,439.1262537
3670,1.56E-34,0.169687245,0.157270567,1,0.648351648,0.682051282,440.3077543
3680,1.05E-34,0.16969391,0.157277701,1,0.648351648,0.682051282,441.4904912
3690,7.65E-34,0.169698558,0.157280578,1,0.648351648,0.682051282,442.7196422
3700,2.91E-34,0.169697567,0.157278687,1,0.648351648,0.682051282,443.9278561
3710,1.90E-34,0.169697505,0.157289095,1,0.648351648,0.682051282,445.1022369
3720,4.27E-34,0.169702912,0.157285062,1,0.648351648,0.682051282,446.3043377
3730,5.62E-34,0.169698651,0.157294224,1,0.648351648,0.682051282,447.5174555
3740,5.42E-35,0.169702401,0.15729279,1,0.648351648,0.682051282,448.7024265
3750,1.39E-34,0.169714896,0.157291414,1,0.648351648,0.682051282,449.866729
3760,1.73E-34,0.169712289,0.157285925,1,0.648351648,0.682051282,451.0540455
3770,1.22E-34,0.169718462,0.157278299,1,0.648351648,0.682051282,452.2293315
3780,8.79E-35,0.169722317,0.157278677,1,0.648351648,0.682051282,453.4481966
3790,8.78E-35,0.169732408,0.157276813,1,0.648351648,0.682051282,454.6181819
3800,1.55E-34,0.169740169,0.157280086,1,0.648351648,0.682051282,455.831468
3810,3.25E-34,0.169746395,0.157272696,1,0.648351648,0.682051282,457.012822
3820,3.25E-34,0.169762036,0.157276091,1,0.648351648,0.682051282,458.180462
3830,3.25E-34,0.169769502,0.157262382,1,0.648351648,0.682051282,459.3605784
3840,4.77E-34,0.169778803,0.157265972,1,0.648351648,0.682051282,460.5678526
3850,2.74E-34,0.169806503,0.157261249,1,0.648351648,0.682051282,461.7573322
3860,6.29E-34,0.16982559,0.15726469,1,0.648351648,0.682051282,462.9399504
3870,2.91E-34,0.169833253,0.157265189,1,0.648351648,0.682051282,464.1596926
3880,4.09E-34,0.169845764,0.157270157,1,0.648351648,0.682051282,465.3793476
3890,5.38E-35,0.169855464,0.157265913,1,0.648351648,0.682051282,466.5581891
3900,3.92E-34,0.169865853,0.157268956,1,0.648351648,0.682051282,467.7725124
3910,1.05E-34,0.169867756,0.157267869,1,0.648351648,0.682051282,468.9785011
3920,3.08E-34,0.169874365,0.157273258,1,0.648351648,0.682051282,470.1654084
3930,5.37E-35,0.169876215,0.157276827,1,0.648351648,0.682051282,471.3486455
3940,2.40E-34,0.169885933,0.157276557,1,0.648351648,0.682051282,472.5795604
3950,3.67E-35,0.169889075,0.157274317,1,0.648351648,0.682051282,473.7747332
3960,8.74E-35,0.169895978,0.15727583,1,0.648351648,0.682051282,474.9837135
3970,7.05E-35,0.169891842,0.157274569,1,0.648351648,0.682051282,476.1974353
3980,1.89E-34,0.169900277,0.157270659,1,0.648351648,0.682051282,477.4014002
3990,2.23E-34,0.169901391,0.157265414,1,0.648351648,0.682051282,478.6240885
4000,7.05E-35,0.16990849,0.157263472,1,0.648351648,0.680769231,479.8063521
4010,3.75E-34,0.169915337,0.157259112,1,0.648351648,0.680769231,481.0287607
4020,1.89E-34,0.169922408,0.157258905,1,0.648351648,0.680769231,482.2841879
4030,6.46E-34,0.169930437,0.157257594,1,0.648351648,0.680769231,483.4859826
4040,2.91E-34,0.16993371,0.157252552,1,0.648351648,0.680769231,484.6979156
4050,1.38E-34,0.169940499,0.157252592,1,0.648351648,0.680769231,485.8822949
4060,6.97E-34,0.169953524,0.157247579,1,0.648351648,0.680769231,487.0477717
4070,4.60E-34,0.169956864,0.157240548,1,0.648351648,0.680769231,488.2372171
4080,2.06E-34,0.169971863,0.157237695,1,0.648351648,0.680769231,489.4300706
4090,1.04E-34,0.169988887,0.157230372,1,0.648351648,0.680769231,490.6256753
4100,5.35E-35,0.169992346,0.157230791,1,0.648351648,0.680769231,491.8440598
4110,3.41E-34,0.169998211,0.15723408,1,0.648351648,0.680769231,493.0160454
4120,5.35E-35,0.169998866,0.157231342,1,0.648351648,0.680769231,494.2045038
4130,4.09E-34,0.170011901,0.15723294,1,0.648351648,0.680769231,495.4032773
4140,7.04E-35,0.170013394,0.157228299,1,0.648351648,0.680769231,496.5919621
4150,1.89E-34,0.170019453,0.1572217,1,0.648351648,0.680769231,497.8216346
4160,1.21E-34,0.17002354,0.157218459,1,0.648351648,0.679487179,499.0559866
4170,8.74E-35,0.17002666,0.157212129,1,0.648351648,0.679487179,500.2850979
4180,5.35E-35,0.170028268,0.157209905,1,0.648351648,0.679487179,501.4792481
4190,4.60E-34,0.170031227,0.157213164,1,0.648351648,0.679487179,502.7242735
4200,2.56E-34,0.170034223,0.157214693,1,0.648351648,0.679487179,503.9256336
4210,1.55E-34,0.170041238,0.157218628,1,0.648351648,0.679487179,505.1126575
4220,1.21E-34,0.170048381,0.157213364,1,0.648351648,0.680769231,506.3060359
4230,5.78E-34,0.170056183,0.157229977,1,0.648351648,0.680769231,507.5078755
4240,5.95E-34,0.170055195,0.157225171,1,0.648351648,0.680769231,508.6931378
4250,4.26E-34,0.170054618,0.157227929,1,0.648351648,0.680769231,509.891545
4260,5.61E-34,0.170056198,0.157229071,1,0.648351648,0.680769231,511.0852934
4270,6.46E-34,0.170060871,0.157237816,1,0.648351648,0.680769231,512.2818625
4280,7.00E-35,0.170059807,0.157251522,1,0.648351648,0.680769231,513.4903271
4290,1.21E-34,0.17006113,0.157259274,1,0.648351648,0.680769231,514.6775787
4300,3.92E-34,0.170063027,0.157258606,1,0.648351648,0.680769231,515.8969581
4310,6.96E-34,0.170066949,0.157265563,1,0.648351648,0.680769231,517.1000472
4320,5.61E-34,0.170064654,0.157277358,1,0.648351648,0.680769231,518.3252518
4330,2.22E-34,0.17006781,0.157278734,1,0.648351648,0.680769231,519.5214036
4340,4.42E-34,0.170069573,0.157280145,1,0.648351648,0.680769231,520.6982514
4350,1.88E-34,0.170071547,0.157284764,1,0.648351648,0.680769231,521.89115
4360,6.79E-34,0.17007367,0.157282283,1,0.648351648,0.680769231,523.1129841
4370,5.10E-34,0.170076087,0.157285762,1,0.648351648,0.680769231,524.3438774
4380,1.20E-34,0.170074906,0.157288207,1,0.648351648,0.680769231,525.5278834
4390,3.57E-34,0.17008034,0.157294269,1,0.648351648,0.680769231,526.7281919
4400,1.20E-34,0.170078274,0.157296383,1,0.648351648,0.680769231,527.9107773
4410,2.39E-34,0.17007977,0.157298853,1,0.648351648,0.680769231,529.0968905
4420,2.05E-34,0.170079682,0.1572951,1,0.648351648,0.680769231,530.2676158
4430,6.93E-35,0.17007758,0.157291697,1,0.648351648,0.680769231,531.46415
4440,1.03E-34,0.17008111,0.157288619,1,0.648351648,0.680769231,532.6809321
4450,1.03E-34,0.170076489,0.157283079,1,0.648351648,0.680769231,533.8757417
4460,1.20E-34,0.170076816,0.157277134,1,0.648351648,0.680769231,535.0573312
4470,1.71E-34,0.170074964,0.157278313,1,0.648351648,0.680769231,536.2596188
4480,4.08E-34,0.170083883,0.157276069,1,0.648351648,0.680769231,537.4757829
4490,1.71E-34,0.170083551,0.157279711,1,0.648351648,0.680769231,538.6787729
4500,5.10E-34,0.170085679,0.157278885,1,0.648351648,0.680769231,539.901822
4510,6.45E-34,0.170089328,0.157275003,1,0.648351648,0.680769231,541.1452069
4520,8.66E-35,0.170089847,0.157281358,1,0.648351648,0.680769231,542.3150534
4530,1.54E-34,0.170090524,0.157281378,1,0.648351648,0.680769231,543.5285054
4540,1.37E-34,0.170092263,0.157283701,1,0.648351648,0.680769231,544.7519594
4550,6.79E-34,0.170094218,0.157284214,1,0.648351648,0.680769231,545.9480388
4560,5.44E-34,0.170099026,0.157287597,1,0.648351648,0.680769231,547.1433548
4570,6.11E-34,0.17010379,0.157286123,1,0.648351648,0.680769231,548.3927014
4580,3.07E-34,0.170103423,0.157289107,1,0.648351648,0.680769231,549.6134473
4590,1.03E-34,0.17010072,0.157285252,1,0.648351648,0.680769231,550.7910672
4600,2.22E-34,0.17010232,0.157282756,1,0.648351648,0.680769231,551.9576992
4610,3.40E-34,0.170098671,0.157289429,1,0.648351648,0.680769231,553.1276226
4620,2.22E-34,0.170090659,0.157290238,1,0.648351648,0.680769231,554.3147368
4630,1.20E-34,0.170080111,0.157291139,1,0.648351648,0.680769231,555.499042
4640,2.05E-34,0.170076709,0.157299458,1,0.648351648,0.680769231,556.7453648
4650,6.96E-35,0.170068494,0.157306444,1,0.648351648,0.680769231,557.9478332
4660,2.22E-34,0.170062045,0.157307785,1,0.648351648,0.680769231,559.1397121
4670,3.07E-34,0.170056752,0.157311017,1,0.648351648,0.680769231,560.3421802
4680,2.73E-34,0.17006025,0.157319685,1,0.648351648,0.680769231,561.5375657
4690,1.37E-34,0.170070369,0.157323265,1,0.651098901,0.680769231,562.7427805
4700,4.25E-34,0.170048415,0.157328281,1,0.651098901,0.680769231,563.9488557
4710,6.45E-34,0.17003816,0.157330331,1,0.651098901,0.680769231,565.1436677
4720,1.89E-34,0.170023373,0.157338331,1,0.651098901,0.680769231,566.3587304
4730,2.56E-34,0.170016428,0.157342178,1,0.651098901,0.680769231,567.5548798
4740,5.95E-34,0.170000193,0.157343195,1,0.651098901,0.680769231,568.757774
4750,8.74E-35,0.169995906,0.157343243,1,0.651098901,0.680769231,569.9634406
4760,2.23E-34,0.169987386,0.157348766,1,0.651098901,0.680769231,571.1642402
4770,9.11E-21,0.171351804,0.158007351,1,0.648351648,0.678205128,572.3631586
4780,4.78E-34,0.171332724,0.157968863,1,0.648351648,0.678205128,573.5645543
4790,5.46E-34,0.171298275,0.157956319,1,0.648351648,0.678205128,574.7572255
4800,4.45E-34,0.171284006,0.157957736,1,0.648351648,0.678205128,575.9356993
4810,1.74E-34,0.171271556,0.157949955,1,0.648351648,0.678205128,577.145551
4820,3.10E-34,0.171255652,0.157927495,1,0.648351648,0.678205128,578.3510356
4830,1.74E-34,0.171243955,0.157906604,1,0.648351648,0.678205128,579.5582712
4840,8.98E-35,0.171225367,0.157882404,1,0.648351648,0.678205128,580.7668014
4850,1.91E-34,0.171213558,0.157848173,1,0.648351648,0.678205128,581.9519701
4860,5.30E-34,0.171201336,0.157844819,1,0.648351648,0.678205128,583.1525286
4870,3.61E-34,0.171201287,0.157819432,1,0.648351648,0.678205128,584.3533846
4880,4.96E-34,0.171203837,0.157817059,1,0.648351648,0.678205128,585.5330362
4890,3.78E-34,0.171204646,0.157777572,1,0.648351648,0.678205128,586.7173277
4900,4.45E-34,0.171197507,0.157756502,1,0.648351648,0.678205128,587.9027501
4910,4.28E-34,0.171202114,0.157699382,1,0.648351648,0.678205128,589.1331418
4920,2.08E-34,0.17119816,0.157646144,1,0.648351648,0.678205128,590.3270742
4930,7.29E-35,0.171190543,0.157647815,1,0.648351648,0.678205128,591.5198948
4940,1.74E-34,0.171180898,0.157647795,1,0.648351648,0.678205128,592.7406281
4950,2.59E-34,0.171172068,0.157637619,1,0.648351648,0.678205128,593.9435127
4960,2.76E-34,0.17116618,0.157642991,1,0.648351648,0.678205128,595.1648383
4970,2.42E-34,0.171156441,0.157625803,1,0.648351648,0.678205128,596.3900589
4980,7.16E-34,0.171156994,0.157612285,1,0.648351648,0.678205128,597.6065507
4990,1.24E-34,0.17114562,0.15756141,1,0.648351648,0.678205128,598.785688
5000,5.59E-35,0.17114376,0.157545258,1,0.648351648,0.678205128,599.9780497
