iterations,fitness,time,fevals
0,568.0,11.131214053,1000
10,606.0,21.676570918,2100
20,664.0,31.385805481,3200
30,698.0,40.265895721,4300
40,710.0,48.755238615,5400
50,716.0,56.962556927,6500
60,718.0,65.345208381,7600
70,718.0,73.890521473,8700
80,720.0,82.031942765,9800
90,720.0,90.122281008,10900
100,720.0,98.31639502,12000
110,726.0,106.48534043,13100
120,730.0,114.790879827,14200
130,732.0,123.086409988,15300
140,730.0,131.186311192,16400
150,732.0,139.134223766,17500
160,740.0,147.194313041,18600
170,740.0,155.547278759,19700
180,740.0,163.675899622,20800
190,740.0,171.729982125,21900
200,740.0,179.854273256,23000
210,744.0,187.932132526,24100
220,740.0,195.98324259,25200
230,740.0,204.059344114,26300
240,740.0,212.077874658,27400
250,742.0,220.410378704,28500
260,742.0,228.506395425,29600
270,742.0,236.59160953,30700
280,740.0,244.802961083,31800
290,742.0,253.117553558,32900
300,742.0,261.115834796,34000
310,744.0,269.143139368,35100
320,748.0,277.29768186,36200
330,742.0,285.096112815,37300
340,744.0,293.142775166,38400
350,744.0,301.148855806,39500
360,742.0,309.211922649,40600
370,742.0,317.211551949,41700
380,742.0,325.268564826,42800
390,742.0,333.378833313,43900
400,744.0,341.43872698,45000
410,744.0,349.483808386,46100
420,744.0,357.483939362,47200
430,744.0,365.651993588,48300
440,744.0,373.54195012,49400
450,746.0,381.694149748,50500
460,746.0,389.918439203,51600
470,746.0,398.077679733,52700
480,746.0,405.952082604,53800
490,744.0,413.98168353,54900
500,746.0,422.11809798,56000
510,746.0,430.229417011,57100
520,748.0,438.018000825,58200
530,746.0,446.172701651,59300
540,746.0,454.336086223,60400
550,748.0,462.381576287,61500
560,746.0,470.357460966,62600
570,746.0,478.352254754,63700
580,746.0,486.35133416,64800
590,746.0,494.380933377,65900
600,746.0,502.797862594,67000
610,746.0,510.941949915,68100
620,746.0,519.266931902,69200
630,746.0,527.401250736,70300
640,748.0,535.368660956,71400
650,748.0,543.368070709,72500
660,750.0,551.39334327,73600
670,750.0,559.580650632,74700
680,752.0,567.653145356,75800
690,752.0,575.747848555,76900
700,750.0,583.934885416,78000
710,748.0,592.107445833,79100
720,750.0,600.273340835,80200
730,750.0,608.476216221,81300
740,752.0,616.638594705,82400
750,750.0,624.747065777,83500
760,750.0,632.913103382,84600
770,750.0,640.88480606,85700
780,750.0,648.852741552,86800
790,750.0,656.927165009,87900
800,752.0,665.08058822,89000
810,750.0,673.108013508,90100
820,750.0,681.258055622,91200
830,750.0,689.145300984,92300
840,752.0,697.263611674,93400
850,752.0,705.423813836,94500
860,752.0,713.610337394,95600
870,750.0,721.650865074,96700
880,750.0,729.68469998,97800
890,750.0,737.594994047,98900
900,750.0,745.697541445,100000
910,750.0,753.711352407,101100
920,750.0,761.960457888,102200
930,750.0,769.862327426,103300
940,750.0,777.76782565,104400
950,752.0,785.864507168,105500
960,750.0,793.978795217,106600
970,750.0,802.032779915,107700
980,750.0,810.09414749,108800
990,750.0,817.997424592,109900
1000,748.0,826.068996329,111000
1010,750.0,834.103812017,112100
1020,748.0,842.458632602,113200
1030,752.0,850.554550493,114300
1040,750.0,858.620521379,115400
1050,756.0,866.864719533,116500
1060,758.0,875.08890537,117600
1070,758.0,883.301431262,118700
1080,758.0,891.358546047,119800
1090,760.0,899.664661671,120900
1100,760.0,907.726440982,122000
1110,760.0,916.073919727,123100
1120,762.0,924.28489374,124200
1130,762.0,932.478027655,125300
1140,762.0,940.594550163,126400
1150,762.0,948.770645907,127500
1160,760.0,956.882578098,128600
1170,762.0,965.041135023,129700
1180,762.0,973.293970415,130800
1190,762.0,981.41786041,131900
1200,762.0,989.430985029,133000
1210,762.0,997.288152753,134100
1220,762.0,1005.36749448,135200
1230,762.0,1013.26828304,136300
1240,762.0,1021.23220239,137400
1250,760.0,1029.28492589,138500
1260,762.0,1037.31024496,139600
1270,760.0,1045.48499367,140700
1280,762.0,1053.46945368,141800
1290,760.0,1061.6195724,142900
1300,762.0,1069.65499509,144000
1310,764.0,1077.70465997,145100
1320,762.0,1085.85732674,146200
1330,762.0,1093.97897133,147300
1340,760.0,1102.01214144,148400
1350,762.0,1110.01026195,149500
1360,762.0,1118.16404458,150600
1370,764.0,1126.20386471,151700
1380,762.0,1134.3605483,152800
1390,766.0,1142.51967291,153900
1400,764.0,1150.66660682,155000
1410,766.0,1158.63030628,156100
1420,766.0,1166.73962168,157200
1430,766.0,1174.741824,158300
1440,768.0,1182.73730379,159400
1450,766.0,1191.09485948,160500
1460,770.0,1199.24186623,161600
1470,768.0,1207.35096175,162700
1480,768.0,1215.42468108,163800
1490,766.0,1223.51579766,164900
1500,768.0,1231.80277744,166000
1510,768.0,1239.93945795,167100
1520,768.0,1248.16346151,168200
1530,768.0,1256.22852172,169300
1540,768.0,1264.4329955,170400
1550,768.0,1272.56664132,171500
1560,766.0,1280.67326027,172600
1570,768.0,1288.75838443,173700
1580,768.0,1297.04202347,174800
1590,768.0,1305.06909413,175900
1600,768.0,1313.22571788,177000
1610,770.0,1321.23763944,178100
1620,768.0,1329.41984078,179200
1630,770.0,1337.59014075,180300
1640,772.0,1345.62382245,181400
1650,770.0,1353.7692168,182500
1660,772.0,1361.83586787,183600
1670,770.0,1369.90586961,184700
1680,772.0,1378.0237477,185800
1690,770.0,1386.1725187,186900
1700,768.0,1394.19881581,188000
1710,770.0,1402.38894001,189100
1720,770.0,1410.73410565,190200
1730,772.0,1418.76298261,191300
1740,774.0,1427.00453765,192400
1750,770.0,1434.93400757,193500
1760,770.0,1443.01734424,194600
1770,772.0,1451.02465325,195700
1780,770.0,1458.97765952,196800
1790,770.0,1467.00053211,197900
1800,770.0,1475.06413038,199000
1810,772.0,1483.10204059,200100
1820,772.0,1491.32856006,201200
1830,772.0,1499.48952687,202300
1840,772.0,1507.35400258,203400
1850,770.0,1515.48115398,204500
1860,772.0,1523.56045467,205600
1870,772.0,1531.63816074,206700
1880,770.0,1539.7596364,207800
1890,772.0,1547.88911698,208900
1900,772.0,1555.93573898,210000
1910,770.0,1564.08139288,211100
1920,770.0,1572.18399329,212200
1930,774.0,1580.35243566,213300
1940,772.0,1588.3920872,214400
1950,772.0,1596.50933093,215500
1960,772.0,1604.71215741,216600
1970,772.0,1612.86532722,217700
1980,770.0,1620.90142907,218800
1990,772.0,1629.05611622,219900
2000,772.0,1637.14164939,221000
2010,772.0,1645.27021588,222100
2020,772.0,1653.37442903,223200
2030,772.0,1661.51088691,224300
2040,770.0,1669.53038969,225400
2050,774.0,1677.69450403,226500
2060,772.0,1685.84351612,227600
2070,774.0,1694.22594119,228700
2080,770.0,1702.28712273,229800
2090,772.0,1710.19423131,230900
2100,770.0,1718.29126985,232000
2110,772.0,1726.37674112,233100
2120,772.0,1734.53641151,234200
2130,772.0,1742.53460076,235300
2140,770.0,1750.55710504,236400
2150,772.0,1758.47126752,237500
2160,774.0,1766.60509254,238600
2170,772.0,1774.67956182,239700
2180,772.0,1782.75696832,240800
2190,772.0,1790.8761507,241900
2200,772.0,1798.98694104,243000
2210,772.0,1807.13282372,244100
2220,770.0,1815.34800675,245200
2230,772.0,1823.43356625,246300
2240,772.0,1831.67275278,247400
2250,772.0,1839.74780683,248500
2260,772.0,1847.74625359,249600
2270,770.0,1855.93120338,250700
2280,774.0,1864.02594796,251800
2290,772.0,1872.22986466,252900
2300,774.0,1880.34861786,254000
2310,774.0,1888.3878457,255100
2320,776.0,1896.50472591,256200
2330,778.0,1904.59772471,257300
2340,776.0,1912.7431577,258400
2350,778.0,1920.96108096,259500
2360,778.0,1929.01527871,260600
2370,778.0,1937.13425112,261700
2380,780.0,1945.48247434,262800
2390,780.0,1953.79721284,263900
2400,782.0,1962.0427936,265000
2410,780.0,1970.34033867,266100
2420,780.0,1978.56122343,267200
2430,780.0,1986.62898421,268300
2440,780.0,1994.7327675,269400
2450,780.0,2002.95180321,270500
2460,780.0,2011.13313834,271600
2470,780.0,2019.13138401,272700
2480,780.0,2027.30912568,273800
2490,780.0,2035.40773695,274900
2500,778.0,2043.56762279,276000
2510,780.0,2051.77484398,277100
2520,780.0,2059.95152382,278200
2530,780.0,2067.99323644,279300
2540,780.0,2076.04547023,280400
2550,780.0,2084.09202007,281500
2560,780.0,2092.25653623,282600
2570,780.0,2100.44153082,283700
2580,780.0,2108.59420169,284800
2590,780.0,2116.76654735,285900
2600,782.0,2124.92972742,287000
2610,780.0,2133.07180975,288100
2620,780.0,2141.14453394,289200
2630,780.0,2149.30408737,290300
2640,780.0,2157.52411788,291400
2650,780.0,2165.55616153,292500
2660,782.0,2173.5891097,293600
2670,782.0,2181.4662894,294700
2680,778.0,2189.53631302,295800
2690,782.0,2197.63994208,296900
2700,780.0,2205.82268238,298000
2710,780.0,2213.98814752,299100
2720,782.0,2222.31731766,300200
2730,782.0,2230.51550903,301300
2740,782.0,2238.80853697,302400
2750,780.0,2246.84895761,303500
2760,782.0,2254.89463439,304600
2770,780.0,2262.97746596,305700
2780,782.0,2271.04237639,306800
2790,782.0,2279.23261857,307900
2800,782.0,2287.3534927,309000
2810,782.0,2295.46777049,310100
2820,782.0,2303.40213474,311200
2830,782.0,2311.34744044,312300
2840,784.0,2319.31865581,313400
