iterations,fitness,time,fevals
0,525.0,0.00257096000001,437
10,537.0,0.00486902600002,767
20,539.0,0.00698174200002,1091
30,520.0,0.00908214700002,1430
40,533.0,0.011192126,1769
50,523.0,0.014865269,2109
60,529.0,0.016881547,2455
70,529.0,0.01883114,2785
80,525.0,0.020767738,3111
90,526.0,0.022768628,3437
100,527.0,0.024710357,3766
110,533.0,0.026731424,4108
120,526.0,0.028647162,4440
130,523.0,0.03060086,4772
140,524.0,0.0326383410001,5104
150,527.0,0.034600929,5443
160,529.0,0.0365546270001,5770
170,528.0,0.0384895160001,6100
180,529.0,0.0408556340001,6436
190,530.0,0.0454083340001,6768
200,530.0,0.0474868520001,7092
210,535.0,0.0494302900001,7419
220,536.0,0.0513997190001,7768
230,534.0,0.0533814590001,8112
240,531.0,0.0553885050001,8455
250,534.0,0.0573439120001,8793
260,533.0,0.0593389880001,9129
270,537.0,0.0613179910001,9472
280,535.0,0.0632494600001,9818
290,539.0,0.065184349,10158
300,533.0,0.0672379030001,10491
310,537.0,0.0692278490001,10818
320,534.0,0.0712198480001,11162
330,535.0,0.0732203960001,11499
340,538.0,0.0752004260001,11833
350,537.0,0.0771664350001,12180
360,533.0,0.0791830560001,12517
370,539.0,0.0811429090001,12852
380,537.0,0.0832039860001,13192
390,539.0,0.0851607610001,13531
400,539.0,0.0889631700001,13865
410,539.0,0.0909927850001,14201
420,541.0,0.0929960690001,14533
430,539.0,0.0949501080001,14871
440,539.0,0.0969851960001,15210
450,539.0,0.0989662520001,15546
460,541.0,0.100924395,15863
470,541.0,0.102887668,16200
480,543.0,0.10490463,16538
490,541.0,0.106900732,16876
500,541.0,0.108922141,17212
510,543.0,0.110923715,17550
520,543.0,0.11302412,17883
530,543.0,0.114985683,18222
540,535.0,0.116942458,18551
550,537.0,0.1189731,18886
560,535.0,0.120982197,19209
570,537.0,0.122963937,19539
580,533.0,0.124958671,19877
590,535.0,0.126998888,20213
600,537.0,0.128995674,20546
610,537.0,0.133140399,20883
620,537.0,0.135136159,21210
630,533.0,0.13720134,21558
640,535.0,0.139211463,21888
650,537.0,0.141227057,22220
660,541.0,0.143202298,22547
670,537.0,0.145172752,22883
680,537.0,0.147196554,23209
690,541.0,0.149252502,23542
700,541.0,0.151266387,23866
710,547.0,0.154860534,24202
720,547.0,0.15837671,24535
730,549.0,0.161876813,24873
740,545.0,0.16461534,25209
750,549.0,0.166661712,25547
760,551.0,0.168950544,25878
770,547.0,0.171121395,26203
780,549.0,0.173176659,26534
790,551.0,0.17517242,26853
800,555.0,0.177107309,27193
810,557.0,0.179104779,27528
820,555.0,0.182885301,27864
830,555.0,0.184840708,28200
840,549.0,0.18677799,28535
850,551.0,0.188792217,28863
860,551.0,0.190831408,29196
870,551.0,0.192792287,29527
880,553.0,0.194773684,29860
890,555.0,0.196728066,30192
900,555.0,0.198694074,30528
910,553.0,0.2006423,30858
920,555.0,0.204138642,31180
930,557.0,0.206103625,31524
940,555.0,0.208114432,31865
950,555.0,0.210111902,32196
960,555.0,0.212080647,32529
970,555.0,0.214026479,32857
980,559.0,0.216000353,33186
990,557.0,0.218966635,33522
1000,559.0,0.220950768,33852
1010,559.0,0.22292943,34188
1020,561.0,0.224919719,34523
1030,561.0,0.226958568,34869
1040,563.0,0.231584792,35200
1050,557.0,0.233586708,35530
1060,557.0,0.235556136,35867
1070,557.0,0.237575493,36194
1080,557.0,0.239595192,36530
1090,557.0,0.243060415,36857
1100,557.0,0.245023004,37195
1110,557.0,0.247028339,37524
1120,555.0,0.249073002,37857
1130,555.0,0.251074918,38201
1140,559.0,0.253043663,38532
1150,559.0,0.254988127,38862
1160,557.0,0.256987991,39190
1170,555.0,0.259078478,39532
1180,559.0,0.261147763,39862
1190,561.0,0.264650944,40201
1200,565.0,0.266634393,40533
1210,559.0,0.268579541,40878
1220,557.0,0.270576328,41211
1230,561.0,0.272548834,41549
1240,567.0,0.274479277,41879
1250,561.0,0.279229637,42222
1260,567.0,0.281253781,42569
1270,567.0,0.28324065,42901
1280,571.0,0.285219654,43235
1290,569.0,0.287200709,43568
1300,567.0,0.289183816,43913
1310,563.0,0.291168633,44245
1320,567.0,0.293183886,44584
1330,569.0,0.29521658,44914
1340,567.0,0.297202081,45247
1350,563.0,0.29918895,45581
1360,563.0,0.301221301,45914
1370,559.0,0.303261176,46248
1380,557.0,0.305290108,46577
1390,561.0,0.30755124,46912
1400,559.0,0.309544948,47245
1410,563.0,0.311596792,47573
1420,563.0,0.313532707,47902
1430,563.0,0.315524705,48237
1440,565.0,0.317510548,48568
1450,561.0,0.319436204,48896
1460,563.0,0.324419791,49232
1470,561.0,0.326386484,49565
1480,561.0,0.328427043,49896
1490,559.0,0.330445373,50225
1500,561.0,0.332384023,50553
1510,561.0,0.33436371,50896
1520,561.0,0.336328351,51211
1530,563.0,0.338320007,51556
1540,563.0,0.340264471,51888
1550,561.0,0.342295455,52228
1560,563.0,0.344355165,52565
1570,565.0,0.346304074,52899
1580,565.0,0.348268715,53226
