iterations,fitness,time,fevals
0,518.0,0.00362595000001,675
10,522.0,0.00653307100001,1261
20,523.0,0.009285619,1841
30,529.0,0.011970115,2411
40,530.0,0.014589293,2974
50,529.0,0.017206078,3546
60,531.0,0.019846118,4119
70,535.0,0.022613029,4712
80,527.0,0.025245203,5288
90,532.0,0.027844548,5880
100,531.0,0.0303864399999,6457
110,537.0,0.032942011,7036
120,530.0,0.0354931369999,7624
130,532.0,0.038010749,8218
140,540.0,0.040600518,8780
150,538.0,0.046804268,9365
160,536.0,0.049366679,9954
170,536.0,0.051845307,10543
180,538.0,0.054358474,11112
190,536.0,0.056888397,11672
200,536.0,0.059446704,12252
210,542.0,0.062001933,12828
220,536.0,0.064540748,13409
230,536.0,0.069289399,13988
240,536.0,0.071899345,14564
250,534.0,0.074449104,15131
260,540.0,0.077006385,15709
270,538.0,0.079492194,16270
280,530.0,0.082025538,16845
290,532.0,0.084583504,17416
300,528.0,0.087173615,17990
310,530.0,0.089711404,18581
320,527.0,0.092260136,19164
330,528.0,0.094815024,19759
340,524.0,0.09736957,20329
350,526.0,0.099881711,20915
360,532.0,0.105695611,21490
370,526.0,0.10811918,22057
380,528.0,0.11058276,22629
390,528.0,0.113079854,23194
400,528.0,0.115579,23776
410,530.0,0.118042581,24344
420,526.0,0.120599178,24919
430,522.0,0.123190315,25504
440,530.0,0.125793421,26080
450,532.0,0.12838148,26655
460,526.0,0.131048877,27230
470,528.0,0.133610947,27800
480,530.0,0.136179513,28383
490,534.0,0.138734743,28962
500,536.0,0.141383332,29544
510,536.0,0.143909836,30125
520,538.0,0.146411376,30683
530,538.0,0.148977549,31263
540,538.0,0.151525939,31842
550,542.0,0.1541075,32393
560,540.0,0.158436891,32981
570,544.0,0.166050258,33550
580,544.0,0.1708078,34129
590,544.0,0.173673884,34704
600,542.0,0.176537574,35270
610,546.0,0.179369118,35858
620,542.0,0.182209212,36423
630,538.0,0.185047596,36990
640,538.0,0.187982759,37566
650,539.0,0.190813619,38144
660,541.0,0.193645163,38731
670,541.0,0.196570751,39308
680,544.0,0.199579439,39886
690,548.0,0.202391833,40459
700,550.0,0.20526715,41031
710,554.0,0.208100405,41615
720,550.0,0.210926136,42195
730,551.0,0.213721431,42776
740,550.0,0.216183644,43363
750,552.0,0.218612002,43938
760,556.0,0.223475556,44499
770,556.0,0.225998982,45075
780,554.0,0.231388492,45645
790,552.0,0.233926623,46226
800,552.0,0.236431582,46809
810,560.0,0.238933806,47380
820,564.0,0.241371396,47941
830,564.0,0.243880801,48504
840,559.0,0.246419958,49081
850,558.0,0.24891329,49653
860,554.0,0.251392259,50220
870,555.0,0.253950567,50808
880,562.0,0.256498957,51373
890,556.0,0.258998103,51957
900,560.0,0.261486648,52534
910,556.0,0.264041878,53102
920,556.0,0.26656291,53670
930,552.0,0.269103093,54237
940,558.0,0.271652167,54817
950,558.0,0.274210475,55407
960,558.0,0.276702439,55984
970,560.0,0.279228943,56571
980,564.0,0.28173698,57128
990,564.0,0.284225867,57695
1000,566.0,0.288613394,58282
1010,572.0,0.2912442,58877
1020,574.0,0.293850041,59460
1030,576.0,0.296429551,60032
1040,568.0,0.298974179,60602
1050,570.0,0.301575233,61189
1060,568.0,0.304292558,61777
1070,567.0,0.30685702,62361
1080,566.0,0.309463887,62959
1090,560.0,0.311981499,63523
1100,558.0,0.314610937,64112
1110,558.0,0.317173006,64696
1120,558.0,0.31975662,65261
1130,566.0,0.322314586,65852
1140,566.0,0.324888966,66427
1150,568.0,0.327433937,67015
1160,570.0,0.330025074,67600
1170,566.0,0.332542687,68181
1180,568.0,0.335071243,68746
1190,568.0,0.339880423,69310
1200,570.0,0.342333403,69895
1210,574.0,0.346671343,70474
1220,576.0,0.349174935,71046
1230,576.0,0.351662454,71616
1240,584.0,0.354198533,72197
1250,578.0,0.356696653,72773
1260,578.0,0.361692209,73354
1270,582.0,0.364195116,73942
1280,584.0,0.369211875,74521
1290,580.0,0.371727777,75098
1300,580.0,0.374395516,75669
1310,582.0,0.376953824,76255
1320,576.0,0.37960549,76816
1330,576.0,0.3821573,77388
1340,572.0,0.384622248,77958
1350,572.0,0.387148409,78526
1360,570.0,0.389657814,79107
1370,576.0,0.392157985,79682
1380,576.0,0.394681411,80269
1390,570.0,0.397223645,80848
1400,578.0,0.399908825,81423
1410,578.0,0.402442852,82009
1420,572.0,0.406951779,82575
1430,574.0,0.409644482,83170
1440,574.0,0.412247589,83736
1450,572.0,0.414728952,84316
1460,576.0,0.417383696,84887
1470,572.0,0.419902335,85475
1480,566.0,0.422375491,86051
1490,566.0,0.424868824,86631
1500,570.0,0.42991123,87203
1510,562.0,0.432444915,87754
1520,568.0,0.434949532,88335
1530,570.0,0.437555373,88921
1540,566.0,0.44013796,89495
1550,566.0,0.442629924,90073
1560,572.0,0.445140697,90631
1570,576.0,0.447612485,91217
1580,574.0,0.450210803,91810
1590,572.0,0.452640186,92385
1600,568.0,0.455124285,92966
1610,572.0,0.457589575,93540
1620,576.0,0.460111975,94115
1630,570.0,0.465476179,94681
1640,576.0,0.467959252,95247
1650,576.0,0.470500119,95832
1660,574.0,0.47303996,96416
1670,576.0,0.478068003,96988
1680,574.0,0.48070428,97571
1690,578.0,0.483293024,98142
1700,576.0,0.485826709,98723
1710,580.0,0.488315938,99293
1720,582.0,0.49083526,99879
1730,584.0,0.493273193,100454
1740,590.0,0.495767893,101009
1750,586.0,0.498304998,101586
1760,578.0,0.500816455,102164
1770,582.0,0.50579799,102752
1780,584.0,0.508346038,103333
1790,586.0,0.510794572,103905
1800,586.0,0.515462517,104486
1810,588.0,0.518038607,105057
1820,592.0,0.520600676,105626
1830,594.0,0.523219855,106206
1840,592.0,0.528532763,106774
1850,592.0,0.53106679,107348
1860,589.0,0.533540288,107912
1870,592.0,0.536084233,108486
1880,583.0,0.538862088,109069
1890,583.0,0.541433048,109653
1900,579.0,0.544153451,110232
1910,576.0,0.546674825,110808
1920,582.0,0.54931247,111404
1930,580.0,0.551980893,111972
1940,578.0,0.554713607,112552
1950,580.0,0.55740973,113130
1960,580.0,0.559986846,113693
1970,586.0,0.562502406,114276
1980,585.0,0.565101408,114867
1990,580.0,0.567702805,115441
2000,576.0,0.570347632,116009
2010,576.0,0.572866954,116576
2020,572.0,0.575408505,117144
2030,571.0,0.577962025,117708
2040,573.0,0.580684138,118283
2050,574.0,0.583230476,118869
2060,572.0,0.588646318,119453
2070,570.0,0.591122893,120021
2080,572.0,0.59360152,120594
2090,570.0,0.596090065,121147
2100,574.0,0.598598103,121722
2110,574.0,0.601042191,122292
2120,570.0,0.603472942,122866
2130,568.0,0.60597414,123437
2140,572.0,0.608405575,124016
2150,560.0,0.610927291,124592
2160,558.0,0.613420624,125183
2170,556.0,0.615892754,125752
2180,554.0,0.618484917,126314
2190,550.0,0.620982695,126884
2200,552.0,0.623523904,127448
2210,552.0,0.626047672,128020
2220,554.0,0.628532455,128587
2230,552.0,0.630950211,129167
2240,550.0,0.633493813,129744
2250,556.0,0.636063406,130326
2260,558.0,0.638510914,130913
2270,554.0,0.643726018,131503
2280,554.0,0.646313051,132091
2290,554.0,0.64876603,132666
2300,554.0,0.651226875,133234
2310,558.0,0.653876832,133822
2320,558.0,0.656338703,134396
2330,560.0,0.661204309,134964
2340,560.0,0.663729103,135547
2350,564.0,0.666214912,136125
2360,564.0,0.66866242,136705
2370,561.0,0.671216281,137268
2380,560.0,0.676037088,137842
2390,566.0,0.678547177,138415
2400,570.0,0.681101039,139022
2410,566.0,0.683696622,139610
2420,560.0,0.68619611,140169
2430,566.0,0.688655929,140734
2440,564.0,0.691105146,141298
2450,564.0,0.693658666,141874
2460,561.0,0.696171491,142447
2470,571.0,0.698819053,143019
2480,567.0,0.704227713,143598
2490,567.0,0.706744299,144179
2500,571.0,0.709187361,144755
2510,571.0,0.711637605,145327
2520,570.0,0.714108367,145913
2530,572.0,0.716529201,146483
2540,562.0,0.719099477,147052
2550,566.0,0.721614011,147631
2560,568.0,0.724089219,148198
2570,564.0,0.726532965,148755
2580,558.0,0.731351037,149327
2590,560.0,0.736298717,149890
2600,564.0,0.738860444,150471
2610,560.0,0.741289486,151044
2620,560.0,0.743754093,151612
2630,564.0,0.746254949,152186
2640,564.0,0.749143945,152764
2650,566.0,0.751631122,153344
2660,564.0,0.754088547,153930
2670,566.0,0.756574698,154508
2680,568.0,0.759094363,155079
2690,568.0,0.764357001,155655
2700,566.0,0.766992253,156239
2710,564.0,0.769569711,156814
2720,562.0,0.772182051,157398
2730,562.0,0.774678461,157968
2740,558.0,0.777209069,158544
2750,562.0,0.779739677,159120
2760,558.0,0.782285673,159690
2770,564.0,0.78477627,160271
2780,560.0,0.787348256,160842
2790,562.0,0.78987818,161410
2800,562.0,0.792416653,161986
2810,570.0,0.794998215,162561
2820,566.0,0.797515143,163139
2830,568.0,0.800041647,163727
2840,566.0,0.802574648,164300
2850,574.0,0.805102519,164871
2860,564.0,0.807644412,165452
2870,568.0,0.810153475,166024
2880,566.0,0.812673139,166584
2890,572.0,0.815207508,167164
2900,568.0,0.820564872,167752
2910,558.0,0.823113946,168320
2920,558.0,0.825663704,168887
2930,560.0,0.828219618,169464
2940,554.0,0.830715345,170053
2950,548.0,0.833230905,170626
2960,554.0,0.835759802,171219
2970,552.0,0.8383547,171804
2980,552.0,0.84087368,172372
2990,552.0,0.843276048,172935
3000,558.0,0.845706799,173508
