iterations,fitness,time,fevals
0,563.0,11.288617498,1000
10,599.0,21.979838239,2100
20,670.0,32.064093791,3200
30,701.0,41.414036801,4300
40,728.0,50.514412322,5400
50,740.0,59.09370908,6500
60,746.0,67.753708964,7600
70,748.0,76.120876862,8700
80,748.0,84.382470891,9800
90,752.0,92.385968943,10900
100,750.0,100.715374363,12000
110,746.0,108.94053038,13100
120,746.0,117.328195515,14200
130,748.0,125.557364596,15300
140,750.0,133.780700969,16400
150,746.0,142.080366279,17500
160,748.0,150.326581738,18600
170,748.0,158.600855138,19700
180,746.0,166.8666021,20800
190,750.0,175.234968275,21900
200,750.0,183.475743612,23000
210,748.0,191.520055576,24100
220,748.0,199.808731551,25200
230,748.0,208.114236409,26300
240,748.0,216.506856405,27400
250,750.0,224.830983457,28500
260,748.0,233.092614078,29600
270,746.0,241.302541309,30700
280,746.0,249.522132383,31800
290,748.0,257.765089856,32900
300,748.0,265.966048478,34000
310,750.0,274.2021887,35100
320,750.0,282.273099059,36200
330,748.0,290.594146976,37300
340,750.0,298.781451944,38400
350,746.0,307.118970697,39500
360,748.0,315.436585537,40600
370,748.0,323.784711297,41700
380,748.0,331.888911113,42800
390,748.0,340.173646864,43900
400,748.0,348.428663366,45000
410,750.0,356.666601687,46100
420,748.0,364.723970559,47200
430,748.0,372.8717618,48300
440,748.0,381.033452574,49400
450,746.0,389.137006402,50500
460,750.0,397.275360871,51600
470,748.0,405.586930295,52700
480,748.0,413.93924763,53800
490,748.0,422.03235894,54900
500,746.0,430.162220144,56000
510,748.0,438.408205455,57100
520,748.0,446.561716553,58200
530,748.0,454.856190356,59300
540,748.0,463.116671602,60400
550,748.0,471.475154044,61500
560,750.0,479.647374539,62600
570,748.0,488.335901209,63700
580,746.0,497.214478214,64800
590,748.0,505.818450789,65900
600,748.0,514.233803164,67000
610,748.0,522.51249008,68100
620,748.0,530.823141646,69200
630,750.0,539.063303481,70300
640,748.0,547.234461805,71400
650,746.0,555.575170833,72500
660,746.0,563.830874702,73600
670,748.0,572.236729776,74700
680,748.0,580.514844911,75800
690,748.0,588.709530704,76900
700,748.0,597.085579325,78000
710,748.0,605.286096116,79100
720,748.0,613.40135332,80200
730,748.0,621.595799046,81300
740,748.0,629.826775803,82400
750,748.0,637.99568599,83500
760,748.0,646.156020838,84600
770,748.0,654.332607315,85700
780,750.0,662.527962008,86800
790,746.0,670.794707192,87900
800,746.0,679.030499626,89000
810,748.0,687.316666539,90100
820,748.0,695.500485082,91200
830,748.0,703.664015676,92300
840,748.0,711.970465066,93400
850,748.0,720.045943855,94500
860,746.0,728.21346255,95600
870,748.0,736.454149658,96700
880,746.0,744.616657408,97800
