iterations,fitness,time,fevals
0,570.0,11.175527726,1000
10,572.0,22.100870358,2100
20,638.0,32.439983394,3200
30,670.0,42.342131641,4300
40,702.0,52.051895922,5400
50,736.0,61.320181699,6500
60,742.0,70.289995313,7600
70,748.0,79.187619928,8700
80,754.0,87.907756622,9800
90,754.0,96.857399926,10900
100,752.0,105.454251919,12000
110,754.0,114.098761407,13100
120,752.0,122.626276463,14200
130,750.0,131.047194807,15300
140,754.0,139.454793947,16400
150,754.0,147.979394359,17500
160,752.0,156.60776028,18600
170,750.0,165.301853945,19700
180,752.0,173.945433606,20800
190,756.0,182.447445951,21900
200,750.0,190.925690079,23000
210,752.0,199.410586627,24100
220,750.0,208.004777378,25200
230,754.0,216.581813346,26300
240,756.0,225.150388535,27400
250,760.0,233.652900163,28500
260,752.0,242.4547235,29600
270,756.0,251.053823972,30700
280,760.0,259.783668965,31800
290,760.0,268.43384462,32900
300,756.0,277.086546095,34000
310,760.0,285.619669525,35100
320,756.0,294.121323483,36200
330,758.0,302.753214131,37300
340,756.0,311.365314402,38400
350,756.0,319.831110335,39500
360,756.0,328.296538988,40600
370,760.0,336.732677227,41700
380,758.0,345.237929776,42800
390,756.0,353.703484616,43900
400,758.0,362.24074764,45000
410,760.0,370.856917401,46100
420,760.0,379.260793471,47200
430,762.0,387.725310078,48300
440,762.0,396.299816807,49400
450,758.0,404.84638255,50500
460,760.0,413.464618518,51600
470,760.0,422.006621644,52700
480,762.0,430.529423615,53800
490,762.0,439.006104921,54900
500,762.0,447.255817406,56000
510,760.0,455.842921088,57100
520,758.0,464.606174546,58200
530,760.0,473.209740172,59300
540,762.0,482.006876755,60400
550,762.0,490.477464769,61500
560,760.0,499.303955715,62600
570,764.0,508.053431383,63700
580,760.0,516.643370029,64800
590,764.0,525.279595881,65900
600,765.0,533.651070599,67000
610,764.0,542.195462756,68100
620,764.0,550.651938188,69200
630,764.0,559.05305145,70300
640,760.0,567.668436723,71400
650,764.0,576.161853552,72500
660,764.0,584.72722,73600
670,760.0,593.411014776,74700
680,768.0,601.936078221,75800
690,766.0,610.592713422,76900
700,762.0,619.334869137,78000
710,762.0,627.821068264,79100
720,764.0,636.289674197,80200
730,762.0,644.755190052,81300
740,764.0,653.304429006,82400
750,764.0,661.913576673,83500
760,768.0,670.707070208,84600
770,766.0,679.429239937,85700
780,764.0,688.123959072,86800
790,768.0,696.721278543,87900
800,766.0,705.174466921,89000
810,766.0,713.614632928,90100
820,766.0,722.082973831,91200
