iterations,fitness,time,fevals
0,575.0,11.168074744,1000
10,593.0,21.734286893,2100
20,647.0,31.345040812,3200
30,687.0,40.196841254,4300
40,699.0,48.696765165,5400
50,711.0,57.000942479,6500
60,721.0,65.081458888,7600
70,725.0,73.333755329,8700
80,725.0,81.488479751,9800
90,729.0,89.65789093,10900
100,729.0,98.08325049,12000
110,731.0,106.377864844,13100
120,731.0,114.419865405,14200
130,739.0,122.659132295,15300
140,739.0,130.966237591,16400
150,739.0,139.306959956,17500
160,739.0,147.328917764,18600
170,739.0,155.384412962,19700
180,741.0,163.460214233,20800
190,739.0,171.5725927,21900
200,739.0,179.643309159,23000
210,739.0,187.878686778,24100
220,739.0,196.039030517,25200
230,741.0,204.122898271,26300
240,739.0,212.181452084,27400
250,739.0,220.238893113,28500
260,739.0,228.456736701,29600
270,739.0,236.624993718,30700
280,741.0,244.703870019,31800
290,739.0,252.874242487,32900
300,739.0,261.045888124,34000
310,739.0,269.011496484,35100
320,739.0,277.118950183,36200
330,739.0,285.19678825,37300
340,739.0,293.393866835,38400
350,739.0,301.464119578,39500
360,743.0,309.518332372,40600
370,743.0,317.655145564,41700
380,745.0,325.699596027,42800
390,743.0,333.765040274,43900
400,743.0,341.9298861,45000
410,743.0,350.141376495,46100
420,743.0,358.388836398,47200
430,745.0,366.333347698,48300
440,745.0,374.297680153,49400
450,749.0,382.334615738,50500
460,747.0,390.385747005,51600
470,749.0,398.45360593,52700
480,749.0,406.620678691,53800
490,749.0,414.674566952,54900
500,749.0,422.78838513,56000
510,749.0,430.896074108,57100
520,753.0,439.112334698,58200
530,753.0,447.249465242,59300
540,753.0,455.578242114,60400
550,755.0,463.577845083,61500
560,757.0,471.681731994,62600
570,755.0,480.137190737,63700
580,755.0,488.182748512,64800
590,755.0,496.429359635,65900
600,755.0,504.654560451,67000
610,757.0,512.842757287,68100
620,755.0,521.004930586,69200
630,755.0,529.246836147,70300
640,757.0,537.211507156,71400
650,755.0,545.458378522,72500
660,755.0,553.680334005,73600
670,757.0,561.825166145,74700
680,755.0,569.950469518,75800
690,759.0,578.12129818,76900
700,755.0,586.444755305,78000
710,755.0,594.625570633,79100
720,755.0,602.768238761,80200
730,757.0,610.707257959,81300
740,755.0,618.659357663,82400
750,757.0,626.884737673,83500
760,755.0,635.060457588,84600
770,755.0,643.304169798,85700
780,755.0,651.307270476,86800
790,753.0,659.454896202,87900
800,757.0,667.593255801,89000
810,757.0,675.770206481,90100
820,757.0,683.946462269,91200
830,763.0,692.085499318,92300
840,757.0,700.157180486,93400
850,757.0,708.460687873,94500
860,757.0,716.685544662,95600
870,759.0,724.797420769,96700
880,757.0,732.837579459,97800
890,757.0,740.946983094,98900
900,759.0,749.084011046,100000
910,759.0,757.23644561,101100
920,757.0,765.155596462,102200
930,757.0,773.395958011,103300
940,759.0,781.487860101,104400
950,759.0,789.673191879,105500
960,761.0,797.728956894,106600
970,757.0,805.67481352,107700
980,759.0,813.855453415,108800
990,757.0,822.013179,109900
1000,757.0,830.341520881,111000
1010,757.0,838.545499817,112100
1020,755.0,846.673692871,113200
1030,757.0,854.817943313,114300
1040,759.0,862.82174367,115400
1050,757.0,870.913759637,116500
1060,757.0,879.188690652,117600
1070,759.0,887.42258513,118700
1080,757.0,895.56555317,119800
1090,757.0,903.635984081,120900
1100,757.0,911.764620676,122000
1110,757.0,919.904040052,123100
1120,757.0,928.009034274,124200
1130,759.0,936.147652405,125300
1140,757.0,944.26097643,126400
1150,759.0,952.482233602,127500
1160,759.0,960.728501041,128600
1170,759.0,968.905103249,129700
1180,759.0,976.997927301,130800
1190,759.0,985.07090968,131900
1200,759.0,993.041295074,133000
1210,759.0,1001.27897691,134100
1220,759.0,1009.46685606,135200
1230,761.0,1017.67088184,136300
1240,759.0,1025.78384714,137400
1250,759.0,1033.7802164,138500
1260,761.0,1042.03807915,139600
1270,761.0,1050.11401277,140700
1280,761.0,1058.39202599,141800
1290,761.0,1066.62913571,142900
1300,763.0,1074.69329208,144000
1310,761.0,1082.88841834,145100
1320,763.0,1091.20573669,146200
1330,761.0,1099.51546458,147300
1340,761.0,1107.84174846,148400
1350,761.0,1116.15866841,149500
1360,761.0,1124.62610172,150600
1370,761.0,1132.87878425,151700
1380,761.0,1141.2152422,152800
1390,761.0,1149.62192827,153900
1400,761.0,1158.0045486,155000
1410,763.0,1166.28037867,156100
1420,763.0,1174.72387448,157200
1430,763.0,1183.09966456,158300
1440,763.0,1191.123692,159400
1450,761.0,1199.40548301,160500
1460,761.0,1208.02204126,161600
1470,761.0,1216.42292369,162700
1480,761.0,1224.67559014,163800
1490,761.0,1233.20238842,164900
1500,761.0,1241.82459744,166000
1510,759.0,1250.26163986,167100
1520,761.0,1258.74513603,168200
1530,761.0,1267.36038861,169300
1540,759.0,1275.64862071,170400
1550,761.0,1283.97534026,171500
1560,763.0,1292.34421256,172600
1570,761.0,1300.87482624,173700
1580,763.0,1309.31084718,174800
1590,763.0,1317.72724463,175900
1600,763.0,1325.93995074,177000
1610,765.0,1334.1751437,178100
1620,763.0,1342.39549737,179200
1630,761.0,1350.6444435,180300
1640,765.0,1359.0494922,181400
1650,765.0,1367.29785491,182500
1660,763.0,1375.48446738,183600
1670,763.0,1383.7725107,184700
1680,765.0,1391.98338999,185800
1690,765.0,1400.21291096,186900
1700,765.0,1408.47831151,188000
1710,767.0,1416.67219947,189100
1720,767.0,1424.99980885,190200
1730,765.0,1433.40650381,191300
1740,767.0,1441.87032895,192400
1750,767.0,1450.09689184,193500
1760,767.0,1458.15701668,194600
1770,765.0,1466.23770476,195700
1780,769.0,1474.30596346,196800
1790,767.0,1482.53826878,197900
1800,767.0,1490.66602821,199000
1810,767.0,1498.91799602,200100
1820,767.0,1507.13452916,201200
1830,769.0,1515.51809334,202300
1840,767.0,1523.74918603,203400
1850,767.0,1532.00236168,204500
1860,767.0,1540.24058042,205600
1870,765.0,1548.47669499,206700
1880,767.0,1556.63234138,207800
1890,767.0,1564.72033436,208900
1900,769.0,1572.94526297,210000
1910,767.0,1581.14402543,211100
1920,769.0,1589.56192962,212200
1930,767.0,1597.91658093,213300
1940,767.0,1605.99185111,214400
1950,767.0,1614.0995459,215500
1960,765.0,1622.25331964,216600
1970,767.0,1630.25377344,217700
1980,767.0,1638.45099462,218800
1990,769.0,1646.65292958,219900
2000,769.0,1654.93203199,221000
2010,769.0,1662.99552596,222100
2020,769.0,1671.2866621,223200
2030,769.0,1679.49266757,224300
2040,767.0,1687.84418025,225400
2050,769.0,1696.2249888,226500
2060,769.0,1704.48332895,227600
2070,769.0,1712.75866212,228700
2080,769.0,1721.06654746,229800
2090,769.0,1729.27804778,230900
2100,769.0,1737.76111647,232000
2110,771.0,1746.09872722,233100
2120,771.0,1754.42056509,234200
2130,771.0,1762.65474409,235300
2140,771.0,1771.08544939,236400
2150,771.0,1779.3656875,237500
2160,771.0,1787.33677839,238600
2170,771.0,1795.27589573,239700
2180,771.0,1803.46441129,240800
2190,771.0,1811.99437385,241900
2200,773.0,1820.12555234,243000
2210,773.0,1829.05917485,244100
2220,771.0,1837.37613481,245200
2230,771.0,1845.52064276,246300
2240,771.0,1853.74173441,247400
2250,769.0,1861.88113361,248500
2260,771.0,1870.15047882,249600
2270,775.0,1878.250458,250700
2280,773.0,1886.3958585,251800
2290,773.0,1894.82875961,252900
2300,773.0,1903.0191061,254000
2310,773.0,1911.27044398,255100
2320,773.0,1919.46398724,256200
2330,771.0,1927.54016195,257300
2340,773.0,1935.65519721,258400
2350,777.0,1944.08829804,259500
2360,777.0,1952.40533665,260600
2370,775.0,1961.04081871,261700
2380,777.0,1969.50396605,262800
2390,777.0,1977.79115786,263900
2400,777.0,1986.42795652,265000
2410,777.0,1994.72561273,266100
2420,775.0,2003.11192263,267200
2430,775.0,2011.42259745,268300
2440,779.0,2019.6009639,269400
2450,775.0,2027.98934239,270500
2460,779.0,2036.32405114,271600
2470,777.0,2044.51348661,272700
2480,775.0,2052.82535492,273800
2490,777.0,2061.01690071,274900
2500,777.0,2069.32063448,276000
2510,777.0,2077.49257388,277100
2520,777.0,2085.87440391,278200
2530,775.0,2094.05446963,279300
2540,777.0,2102.48692139,280400
2550,777.0,2110.84145437,281500
2560,775.0,2119.18603318,282600
2570,777.0,2127.46636602,283700
2580,777.0,2135.83008887,284800
2590,775.0,2144.16110191,285900
2600,779.0,2152.36478982,287000
2610,777.0,2160.59660476,288100
2620,777.0,2168.84621021,289200
2630,777.0,2177.04257543,290300
2640,777.0,2185.35856521,291400
2650,779.0,2193.48890586,292500
2660,777.0,2201.72728259,293600
2670,779.0,2209.85003176,294700
2680,777.0,2217.9777505,295800
2690,775.0,2226.15523842,296900
2700,777.0,2234.71507925,298000
2710,777.0,2242.99890775,299100
2720,777.0,2251.43833406,300200
2730,777.0,2259.8288263,301300
2740,779.0,2267.89562237,302400
2750,777.0,2275.83685482,303500
2760,779.0,2284.1165916,304600
2770,777.0,2292.21117647,305700
2780,779.0,2300.37372321,306800
2790,777.0,2308.54059626,307900
2800,779.0,2316.57710369,309000
2810,779.0,2324.64248672,310100
2820,779.0,2332.98752651,311200
2830,783.0,2341.21913797,312300
2840,781.0,2349.66405502,313400
2850,781.0,2358.05122053,314500
2860,781.0,2366.30870643,315600
2870,781.0,2374.76461077,316700
2880,785.0,2383.1048017,317800
2890,781.0,2391.56935661,318900
2900,779.0,2399.87493465,320000
2910,779.0,2408.17195685,321100
2920,779.0,2416.19386609,322200
2930,783.0,2424.20904016,323300
2940,781.0,2432.48097241,324400
2950,781.0,2440.72614485,325500
2960,781.0,2449.21682759,326600
2970,783.0,2457.44864287,327700
2980,783.0,2465.69067496,328800
2990,783.0,2473.90560322,329900
3000,783.0,2482.3039294,331000
