iterations,fitness,time,fevals
0,519.0,7.45500000008e-05,11
10,519.0,0.000148758000002,21
20,521.0,0.000231857000003,31
30,521.0,0.000290335000003,41
40,525.0,0.000366937000003,51
50,525.0,0.000445933000002,61
60,525.0,0.000522878000005,71
70,527.0,0.000599823000009,81
80,529.0,0.000678819000008,91
90,531.0,0.000759183000007,101
100,535.0,0.000821422000001,111
110,539.0,0.000903154,121
120,539.0,0.000946927000001,131
130,539.0,0.000991726000002,141
140,541.0,0.001023188,151
150,541.0,0.001065592,161
160,543.0,0.001108339,171
170,545.0,0.001148692,181
180,547.0,0.001186309,191
190,549.0,0.00123042400001,201
200,553.0,0.00127351300001,211
210,555.0,0.00131249800001,221
220,557.0,0.00134224900001,231
230,557.0,0.00138739000001,241
240,559.0,0.00143287200002,251
250,561.0,0.00147732900002,261
260,563.0,0.00152076000002,271
270,563.0,0.00156111300002,281
280,563.0,0.00160522800002,291
290,565.0,0.00163600500003,301
300,565.0,0.00166780900003,311
310,567.0,0.00171602800003,321
320,567.0,0.00179502400003,331
330,567.0,0.00184563600003,341
340,569.0,0.00189111800003,351
350,575.0,0.00193044500003,361
360,575.0,0.00197524300004,371
370,575.0,0.00202414500004,381
380,577.0,0.00206620800004,391
390,581.0,0.00210211600005,401
400,583.0,0.00213152500005,411
410,585.0,0.00216025100005,421
420,585.0,0.00220436600005,431
430,585.0,0.00224608700005,441
440,585.0,0.00228644000006,451
450,589.0,0.00232781800005,461
460,593.0,0.00236851200005,471
470,593.0,0.00241194300005,481
480,597.0,0.00245776800005,491
490,597.0,0.00250017300005,501
500,603.0,0.00254292000005,511
510,609.0,0.00257403900005,521
520,611.0,0.00260584200005,531
530,611.0,0.00264893000006,541
540,611.0,0.00272997800005,551
550,615.0,0.00277511800006,561
560,617.0,0.00281136700006,571
570,619.0,0.00290096400006,581
580,621.0,0.00294097400005,591
590,623.0,0.00298440500005,601
600,623.0,0.00302304800005,611
610,623.0,0.00305792900006,621
620,625.0,0.00310546400006,631
630,627.0,0.00314513300006,641
640,629.0,0.00318240900006,651
650,629.0,0.00322720800006,661
660,629.0,0.00327303200006,671
670,629.0,0.00331680500006,681
680,631.0,0.00336194600006,691
690,633.0,0.00340674400006,701
700,633.0,0.00345325300006,711
710,633.0,0.00349805100006,721
720,633.0,0.00355550300006,731
730,635.0,0.00359346200005,741
740,635.0,0.00364065400006,751
750,635.0,0.00367758700006,761
760,637.0,0.00372033400006,771
770,639.0,0.00375624100007,781
780,639.0,0.00379659300007,791
790,641.0,0.00384036600007,801
800,641.0,0.00389166200007,811
810,641.0,0.00394090600008,821
820,641.0,0.00397852300007,831
830,643.0,0.00404999500007,841
840,644.0,0.00412112500008,851
850,644.0,0.00419054500008,861
860,644.0,0.00425928200008,871
870,644.0,0.00433896200008,881
880,646.0,0.00441111800009,891
890,646.0,0.00445215400008,901
900,650.0,0.00448293200009,911
910,650.0,0.00451097400009,921
920,650.0,0.00453867400009,931
930,654.0,0.00458176300009,941
940,654.0,0.00462314200009,951
950,656.0,0.00466417900009,961
960,656.0,0.00470453200009,971
970,656.0,0.00473941400009,981
980,660.0,0.00477908300009,991
990,660.0,0.00482012000009,1001
1000,660.0,0.00485294900009,1011
1010,660.0,0.00489740600009,1021
1020,662.0,0.00493981100009,1031
1030,662.0,0.00497742800009,1041
1040,662.0,0.00502188400009,1051
1050,662.0,0.00505608100009,1061
1060,664.0,0.00509814400009,1071
1070,664.0,0.0172348010001,1081
1080,664.0,0.0173086680001,1091
1090,664.0,0.0173558610001,1101
1100,666.0,0.0174280170001,1111
1110,666.0,0.0175070130001,1121
1120,666.0,0.0175778020001,1131
1130,668.0,0.0176509840001,1141
1140,670.0,0.0177200620001,1151
1150,672.0,0.0177898250001,1161
