iterations,fitness,time,fevals
0,552.0,11.081692114,1000
10,567.0,22.096100505,2100
20,596.0,33.116705464,3200
30,612.0,43.812462148,4300
40,639.0,54.361067082,5400
50,658.0,64.763611506,6500
60,678.0,75.035417563,7600
70,697.0,85.127825432,8700
80,706.0,95.19777074,9800
90,719.0,104.972384575,10900
100,707.0,114.905122737,12000
110,749.0,124.693155972,13100
120,727.0,134.469824386,14200
130,739.0,144.084359853,15300
140,731.0,153.921470119,16400
150,731.0,163.299270672,17500
160,751.0,172.780469455,18600
170,771.0,182.289855786,19700
180,789.0,191.752574636,20800
190,761.0,201.130922006,21900
200,767.0,210.335305497,23000
210,777.0,219.401768826,24100
220,773.0,228.760155516,25200
230,779.0,238.051835392,26300
240,781.0,247.135838909,27400
250,787.0,256.395191299,28500
260,781.0,265.524944096,29600
270,783.0,274.685391795,30700
280,781.0,283.819479455,31800
290,789.0,292.944968521,32900
300,789.0,302.020638816,34000
310,767.0,311.188142806,35100
320,799.0,320.359538118,36200
330,807.0,329.766747751,37300
340,791.0,338.951388399,38400
350,777.0,348.260877938,39500
360,791.0,357.443985517,40600
370,781.0,366.81341694,41700
380,791.0,376.043593819,42800
390,789.0,385.232093644,43900
400,787.0,394.569728668,45000
410,793.0,403.827132832,46100
420,787.0,412.970948283,47200
430,783.0,422.019418309,48300
440,791.0,431.355445713,49400
450,787.0,440.481167663,50500
460,795.0,449.556352013,51600
470,795.0,458.69357831,52700
480,801.0,467.91590928,53800
490,793.0,477.239052815,54900
500,789.0,486.469032718,56000
510,793.0,495.701396863,57100
520,785.0,505.053470371,58200
530,791.0,514.166037266,59300
540,797.0,523.429037835,60400
550,797.0,532.455197135,61500
560,801.0,541.566634148,62600
570,817.0,550.73106174,63700
580,801.0,559.736340792,64800
590,809.0,568.743521904,65900
600,803.0,577.576483683,67000
610,797.0,586.620427341,68100
620,801.0,595.964832766,69200
630,809.0,605.023490197,70300
640,815.0,614.272522154,71400
650,803.0,623.320570525,72500
660,815.0,632.319023435,73600
670,801.0,641.526832479,74700
680,811.0,650.556211806,75800
690,809.0,659.822890989,76900
700,817.0,669.273485494,78000
710,803.0,678.198925246,79100
720,815.0,687.325021316,80200
730,802.0,696.592943233,81300
740,799.0,705.892328808,82400
750,803.0,715.160650492,83500
760,811.0,724.356448384,84600
770,801.0,733.452650114,85700
780,813.0,742.597546204,86800
790,803.0,751.715098053,87900
800,801.0,760.963099642,89000
810,796.0,770.121663406,90100
820,819.0,779.427973954,91200
830,809.0,788.643530419,92300
840,811.0,797.82762938,93400
850,813.0,806.987976539,94500
860,813.0,816.159380742,95600
870,813.0,825.243930049,96700
880,809.0,834.268003992,97800
890,819.0,843.407578625,98900
900,821.0,852.456203565,100000
910,809.0,861.673114931,101100
920,811.0,870.792709733,102200
930,811.0,880.020690797,103300
940,817.0,889.178212908,104400
950,813.0,898.39394207,105500
960,816.0,907.553307079,106600
970,809.0,916.625331247,107700
980,801.0,925.870289952,108800
990,815.0,934.921207827,109900
1000,825.0,944.005402507,111000
1010,829.0,953.182527935,112100
1020,811.0,962.281944562,113200
1030,801.0,971.584876066,114300
1040,815.0,980.745833306,115400
1050,805.0,989.785380204,116500
1060,816.0,999.084224776,117600
1070,811.0,1008.33421563,118700
1080,820.0,1017.54703322,119800
1090,813.0,1026.79313036,120900
1100,801.0,1036.05483314,122000
1110,807.0,1045.3268437,123100
1120,811.0,1054.54872189,124200
1130,809.0,1063.66642147,125300
1140,805.0,1072.93053688,126400
1150,809.0,1082.30171784,127500
1160,821.0,1091.62378005,128600
1170,817.0,1100.79551734,129700
1180,809.0,1109.66498621,130800
1190,812.0,1118.88162024,131900
1200,799.0,1128.04822073,133000
1210,811.0,1137.27381003,134100
1220,807.0,1146.24753343,135200
1230,819.0,1155.3477814,136300
1240,797.0,1164.66003785,137400
1250,817.0,1173.89627895,138500
1260,819.0,1183.09768453,139600
1270,801.0,1192.35184507,140700
1280,807.0,1201.55191935,141800
1290,819.0,1210.819989,142900
1300,803.0,1220.06505338,144000
1310,799.0,1229.33555651,145100
1320,811.0,1238.64023824,146200
1330,799.0,1247.88309791,147300
1340,817.0,1257.10084129,148400
1350,801.0,1266.36573264,149500
1360,803.0,1275.46024467,150600
1370,807.0,1284.18480959,151700
1380,809.0,1293.15719998,152800
1390,809.0,1302.36771438,153900
1400,820.0,1311.55621454,155000
1410,815.0,1320.73969864,156100
1420,813.0,1329.98958553,157200
1430,825.0,1339.03336367,158300
1440,817.0,1348.15364174,159400
1450,811.0,1357.28795647,160500
1460,823.0,1366.39750647,161600
1470,813.0,1375.57568552,162700
1480,805.0,1384.72089691,163800
1490,805.0,1394.12558004,164900
1500,795.0,1403.48249316,166000
1510,798.0,1412.77026222,167100
1520,807.0,1421.96932665,168200
1530,810.0,1431.22514645,169300
1540,799.0,1440.36571212,170400
1550,805.0,1449.73834989,171500
1560,812.0,1458.80925888,172600
1570,811.0,1467.97737501,173700
1580,805.0,1477.22282274,174800
1590,801.0,1486.45312957,175900
1600,807.0,1495.53575698,177000
1610,805.0,1504.58533739,178100
1620,809.0,1513.80203468,179200
1630,811.0,1523.00161276,180300
1640,813.0,1532.09091447,181400
1650,801.0,1541.0782652,182500
1660,811.0,1550.39046351,183600
1670,803.0,1559.58750824,184700
1680,817.0,1568.72441685,185800
1690,817.0,1577.99163943,186900
1700,809.0,1587.01012654,188000
1710,821.0,1595.80539253,189100
1720,815.0,1604.77928281,190200
1730,828.0,1613.96321934,191300
1740,813.0,1622.83970072,192400
1750,813.0,1631.97066274,193500
1760,811.0,1641.10917657,194600
1770,803.0,1650.12492584,195700
1780,813.0,1659.28020186,196800
1790,817.0,1668.49935179,197900
1800,823.0,1677.87200872,199000
1810,815.0,1687.09102459,200100
1820,826.0,1696.40216039,201200
1830,809.0,1705.47668952,202300
1840,801.0,1714.90134632,203400
1850,817.0,1724.29355732,204500
1860,818.0,1733.44453952,205600
1870,831.0,1742.77685651,206700
1880,819.0,1752.06519359,207800
1890,813.0,1761.18601744,208900
1900,823.0,1770.46515063,210000
1910,833.0,1779.95171841,211100
1920,819.0,1789.14210422,212200
1930,819.0,1798.37460823,213300
1940,817.0,1807.54296853,214400
1950,819.0,1816.64730445,215500
1960,829.0,1825.86755451,216600
1970,827.0,1834.96004342,217700
1980,821.0,1844.09274267,218800
1990,826.0,1853.13884897,219900
2000,828.0,1862.40362746,221000
2010,830.0,1871.37849853,222100
2020,824.0,1880.46208552,223200
