iterations,fitness,time,fevals
0,548.0,0.00331988300002,582
10,555.0,0.006010876,1048
20,556.0,0.00866425300001,1544
30,550.0,0.011315919,2019
40,549.0,0.01390432,2501
50,557.0,0.016541624,2971
60,561.0,0.01916388,3456
70,556.0,0.021760147,3941
80,575.0,0.024245956,4421
90,553.0,0.026767672,4904
100,565.0,0.029264082,5382
110,569.0,0.031772803,5866
120,571.0,0.034241514,6348
130,571.0,0.036594295,6831
140,573.0,0.041606266,7305
150,573.0,0.043926901,7780
160,573.0,0.046260189,8245
170,577.0,0.048631437,8721
180,575.0,0.051029701,9212
190,577.0,0.053373248,9698
200,579.0,0.055739024,10187
210,577.0,0.0580456389999,10671
220,575.0,0.0603669579999,11158
230,579.0,0.06270435,11641
240,577.0,0.065014726,12116
250,575.0,0.067336387,12602
260,573.0,0.069695665,13072
270,573.0,0.0720070679999,13551
280,573.0,0.074362585,14038
290,575.0,0.076700319,14521
300,573.0,0.079058913,14994
310,573.0,0.081335776,15466
320,573.0,0.085725354,15947
330,575.0,0.08804086,16429
340,575.0,0.090322168,16910
350,579.0,0.095304729,17380
360,577.0,0.097689998,17851
370,581.0,0.10002739,18317
380,581.0,0.102346315,18795
390,583.0,0.106478729,19275
400,581.0,0.108840743,19757
410,579.0,0.11117198,20247
420,577.0,0.113542202,20734
430,577.0,0.117781995,21215
440,572.0,0.120135802,21688
450,579.0,0.122488583,22164
460,571.0,0.12492891,22641
470,569.0,0.127246468,23116
480,571.0,0.129623187,23586
490,577.0,0.131962973,24075
500,569.0,0.134344138,24558
510,567.0,0.136695893,25029
520,571.0,0.139070219,25517
530,571.0,0.141369994,26008
540,569.0,0.143697127,26486
550,569.0,0.146095733,26979
560,569.0,0.150620048,27463
570,571.0,0.152995742,27937
580,569.0,0.155326295,28409
590,565.0,0.157633594,28880
600,567.0,0.159993215,29367
610,565.0,0.162327872,29852
620,567.0,0.164660476,30341
630,567.0,0.167004708,30814
640,567.0,0.169359541,31301
650,567.0,0.171722239,31784
660,569.0,0.174027144,32273
670,571.0,0.176301955,32754
680,567.0,0.178637979,33237
690,567.0,0.181009227,33729
700,567.0,0.183336702,34209
710,567.0,0.185663151,34692
720,569.0,0.187993362,35177
730,569.0,0.190305106,35658
740,571.0,0.192654467,36145
750,571.0,0.194987072,36634
760,571.0,0.197271459,37118
770,571.0,0.202361058,37598
780,575.0,0.204729228,38088
790,573.0,0.207078248,38573
800,571.0,0.20936195,39047
810,567.0,0.211758846,39536
820,571.0,0.214104104,40017
830,573.0,0.216466803,40511
840,577.0,0.218806247,41000
850,575.0,0.221148769,41477
860,571.0,0.223514887,41951
870,573.0,0.225909389,42436
880,563.0,0.22820848,42909
890,565.0,0.230525354,43385
900,571.0,0.232877451,43865
910,573.0,0.235155681,44343
920,567.0,0.237524876,44831
930,567.0,0.239845512,45319
940,569.0,0.242262926,45809
950,573.0,0.244627676,46294
960,575.0,0.247007131,46776
970,573.0,0.249352389,47258
980,567.0,0.253465652,47737
990,569.0,0.255792101,48218
1000,571.0,0.258085721,48706
1010,571.0,0.260395756,49190
1020,565.0,0.262764952,49674
1030,565.0,0.265092769,50151
1040,565.0,0.267744777,50620
1050,565.0,0.270288722,51106
1060,567.0,0.272582342,51577
1070,571.0,0.274934098,52052
1080,569.0,0.277313211,52524
1090,571.0,0.279595203,53005
1100,571.0,0.281985943,53491
1110,569.0,0.284316154,53978
1120,573.0,0.288725567,54463
1130,573.0,0.291109468,54940
1140,573.0,0.293424632,55428
1150,573.0,0.297801899,55902
1160,573.0,0.30015639,56382
1170,575.0,0.302513617,56852
1180,575.0,0.30479048,57333
1190,569.0,0.307112825,57823
1200,573.0,0.312151812,58306
1210,571.0,0.314504935,58791
1220,573.0,0.316846431,59274
1230,577.0,0.319179378,59765
1240,581.0,0.321512667,60245
1250,573.0,0.323803208,60722
1260,571.0,0.326115636,61201
1270,569.0,0.328465339,61675
1280,569.0,0.330835902,62146
1290,573.0,0.333211596,62625
1300,567.0,0.335553092,63099
1310,565.0,0.33788638,63579
1320,569.0,0.340294903,64073
1330,567.0,0.342674016,64550
1340,571.0,0.345035004,65025
1350,571.0,0.347407277,65518
1360,563.0,0.349758349,66000
1370,563.0,0.352123099,66485
1380,567.0,0.354489901,66963
1390,563.0,0.356859097,67448
1400,563.0,0.359180074,67930
1410,565.0,0.363351473,68403
1420,565.0,0.365860194,68883
1430,565.0,0.370377328,69369
1440,561.0,0.372698306,69839
1450,559.0,0.37500834,70325
1460,561.0,0.377368986,70813
1470,563.0,0.379711508,71304
1480,565.0,0.382093699,71782
1490,563.0,0.384474864,72273
1500,565.0,0.386771904,72751
1510,567.0,0.389068944,73233
1520,567.0,0.391414886,73699
1530,567.0,0.393770745,74182
1540,565.0,0.396049318,74664
1550,571.0,0.398432535,75131
1560,567.0,0.400729232,75607
1570,561.0,0.403089878,76087
1580,561.0,0.405487116,76583
1590,561.0,0.407817669,77061
1600,561.0,0.410166004,77547
1610,559.0,0.412488349,78031
1620,557.0,0.416708308,78506
1630,559.0,0.419164023,78993
1640,554.0,0.421538349,79476
1650,555.0,0.423871638,79964
1660,557.0,0.426190222,80447
1670,553.0,0.428575491,80932
1680,555.0,0.430872189,81412
1690,554.0,0.433246514,81888
1700,553.0,0.43556202,82362
1710,553.0,0.437886075,82845
1720,549.0,0.442367986,83329
1730,550.0,0.44476112,83822
1740,551.0,0.447065341,84295
1750,553.0,0.449377427,84785
1760,554.0,0.451700798,85268
1770,553.0,0.454033061,85754
1780,557.0,0.456398495,86234
1790,559.0,0.458745462,86721
1800,555.0,0.461160483,87210
1810,551.0,0.463557379,87689
1820,553.0,0.465972057,88167
1830,551.0,0.470332225,88653
1840,551.0,0.472672353,89139
1850,547.0,0.475050098,89637
1860,545.0,0.47739775,90112
1870,541.0,0.479776179,90572
1880,543.0,0.482155976,91047
1890,541.0,0.484405823,91526
1900,545.0,0.486757578,92016
1910,539.0,0.489086763,92496
1920,541.0,0.493142574,92975
1930,541.0,0.4954721,93446
1940,539.0,0.497800943,93910
1950,537.0,0.500131154,94378
1960,537.0,0.50244324,94854
1970,539.0,0.50475259,95322
1980,541.0,0.507029111,95802
1990,543.0,0.509320679,96286
2000,545.0,0.511643366,96747
2010,547.0,0.513954768,97221
2020,547.0,0.516289766,97702
2030,549.0,0.520559653,98178
2040,547.0,0.525651304,98654
2050,547.0,0.527943898,99128
2060,549.0,0.530231362,99608
2070,549.0,0.534619231,100080
2080,553.0,0.536934736,100564
2090,549.0,0.539212625,101049
2100,551.0,0.541571219,101543
2110,551.0,0.543917844,102035
2120,551.0,0.54623164,102518
2130,549.0,0.548651106,102991
2140,553.0,0.550950539,103470
2150,553.0,0.553289299,103957
2160,557.0,0.555652681,104439
2170,557.0,0.557982208,104911
2180,557.0,0.560345932,105388
2190,557.0,0.562626556,105877
2200,559.0,0.564980021,106364
2210,561.0,0.567292449,106852
2220,557.0,0.569589831,107327
2230,557.0,0.571882083,107795
2240,557.0,0.574268377,108281
2250,557.0,0.579192802,108772
2260,557.0,0.58151378,109248
2270,561.0,0.583830654,109728
2280,561.0,0.586165652,110211
2290,557.0,0.5884815,110698
2300,561.0,0.590873266,111187
2310,559.0,0.593160388,111669
2320,557.0,0.595533346,112155
