iterations,fitness,time,fevals
0,546.0,11.083896137,1000
10,584.0,22.179361938,2100
20,610.0,32.885186678,3200
30,643.0,43.152487911,4300
40,676.0,53.103892039,5400
50,706.0,62.834914449,6500
60,722.0,72.348741996,7600
70,748.0,81.715765581,8700
80,750.0,90.774549884,9800
90,754.0,99.807441626,10900
100,756.0,109.007797689,12000
110,762.0,117.898126288,13100
120,758.0,126.778391961,14200
130,768.0,135.655079218,15300
140,762.0,144.467111162,16400
150,762.0,152.885736571,17500
160,762.0,161.771401671,18600
170,770.0,170.722598905,19700
180,772.0,179.732826663,20800
190,770.0,188.802114014,21900
200,766.0,197.619360036,23000
210,770.0,206.420745989,24100
220,770.0,214.994817727,25200
230,774.0,224.095219238,26300
240,772.0,232.792919018,27400
250,770.0,241.657144059,28500
260,770.0,250.546785974,29600
270,776.0,259.457814601,30700
280,778.0,268.183972088,31800
290,780.0,277.013875593,32900
300,774.0,285.829664806,34000
310,776.0,294.731411233,35100
320,775.0,303.605267629,36200
330,774.0,312.565504945,37300
340,778.0,321.333685223,38400
350,784.0,330.353638038,39500
360,774.0,339.339310012,40600
370,780.0,348.080834785,41700
380,776.0,357.039582462,42800
390,780.0,366.054517834,43900
400,778.0,374.856086742,45000
410,782.0,383.786725183,46100
420,774.0,392.663878208,47200
430,782.0,401.385535318,48300
440,780.0,410.189327057,49400
450,788.0,418.921564159,50500
460,788.0,427.694422983,51600
470,784.0,436.442003431,52700
480,788.0,445.132178416,53800
490,788.0,454.123712166,54900
500,784.0,462.974701104,56000
510,788.0,471.682920004,57100
520,782.0,480.493909612,58200
530,784.0,489.42291376,59300
540,786.0,498.482585827,60400
550,788.0,507.499046403,61500
560,784.0,516.476642319,62600
570,788.0,525.204642363,63700
580,784.0,533.848734643,64800
590,790.0,542.714312875,65900
600,788.0,551.467932242,67000
610,790.0,560.319956677,68100
620,784.0,569.194378015,69200
630,786.0,577.928650546,70300
640,784.0,586.867079155,71400
650,784.0,595.775400716,72500
660,786.0,604.690000919,73600
670,786.0,613.596062374,74700
680,782.0,622.437253073,75800
690,786.0,631.061759819,76900
700,788.0,639.975383686,78000
710,780.0,648.828931956,79100
720,782.0,657.654231807,80200
730,796.0,666.243914657,81300
740,784.0,675.083112673,82400
750,784.0,683.930577227,83500
760,784.0,692.750325473,84600
770,788.0,701.633570423,85700
780,786.0,710.613701051,86800
790,787.0,719.158548375,87900
800,785.0,728.026285831,89000
810,784.0,737.010653516,90100
820,788.0,745.89232265,91200
830,790.0,754.658086881,92300
840,786.0,763.351024673,93400
850,788.0,772.178296004,94500
860,789.0,780.946338124,95600
870,784.0,789.736280258,96700
880,788.0,798.453786145,97800
890,788.0,807.359271716,98900
900,786.0,816.03065181,100000
910,792.0,824.858593069,101100
920,786.0,833.795941382,102200
930,790.0,842.672766112,103300
940,788.0,851.502004478,104400
950,788.0,860.235070866,105500
960,792.0,869.224817802,106600
970,790.0,878.011309077,107700
980,788.0,886.925790615,108800
990,788.0,895.804097803,109900
1000,790.0,904.362213033,111000
1010,784.0,913.413819302,112100
1020,792.0,922.399041238,113200
1030,790.0,931.188332939,114300
1040,792.0,940.040310865,115400
1050,796.0,948.739829263,116500
1060,788.0,957.538150445,117600
1070,792.0,966.248780946,118700
1080,788.0,975.116695202,119800
1090,788.0,983.909864887,120900
1100,786.0,992.826570966,122000
1110,788.0,1001.69019345,123100
1120,785.0,1010.65804516,124200
1130,792.0,1019.41872081,125300
1140,796.0,1028.20374365,126400
1150,784.0,1037.06569046,127500
1160,792.0,1046.04200227,128600
1170,786.0,1054.83404857,129700
1180,790.0,1063.62750927,130800
1190,786.0,1072.25098975,131900
1200,786.0,1081.12378979,133000
1210,786.0,1090.03961529,134100
1220,792.0,1098.94052354,135200
1230,790.0,1107.78255515,136300
