iterations,fitness,time,fevals
0,546.0,0.00368613799999,648
10,548.0,0.00688359500001,1204
20,551.0,0.01255113,1757
30,557.0,0.015420292,2313
40,555.0,0.018192333,2854
50,564.0,0.020856311,3405
60,558.0,0.02352063,3957
70,551.0,0.026162379,4502
80,551.0,0.028801735,5049
90,545.0,0.031369618,5592
100,554.0,0.033953915,6136
110,555.0,0.03662097,6688
120,551.0,0.039231942,7231
130,553.0,0.041834022,7781
140,559.0,0.044431656,8334
150,555.0,0.047086742,8891
160,555.0,0.049665567,9438
170,553.0,0.052235159,9987
180,549.0,0.054793125,10532
190,551.0,0.057323049,11076
200,551.0,0.059840661,11628
210,553.0,0.062356906,12172
220,551.0,0.064870414,12714
230,559.0,0.070410393,13261
240,557.0,0.072948866,13809
250,553.0,0.075492469,14358
260,553.0,0.078043253,14900
270,551.0,0.080564969,15452
280,555.0,0.083079846,15996
290,551.0,0.085575572,16540
300,555.0,0.088087371,17094
310,553.0,0.09059404,17639
320,553.0,0.093093528,18186
330,559.0,0.09563542,18722
340,553.0,0.098195779,19270
350,553.0,0.100692531,19818
360,555.0,0.103212195,20360
370,555.0,0.105764347,20914
380,555.0,0.108268281,21464
390,555.0,0.110775976,22020
400,559.0,0.113387631,22570
410,555.0,0.115854974,23114
420,555.0,0.118371902,23666
430,555.0,0.120851556,24217
440,555.0,0.125231559,24768
450,555.0,0.127773109,25316
460,555.0,0.1302384,25862
470,553.0,0.132754986,26413
480,555.0,0.135361854,26954
490,555.0,0.13786613,27502
500,555.0,0.140364592,28050
510,555.0,0.142882546,28596
520,555.0,0.145419651,29143
530,553.0,0.147939657,29690
540,557.0,0.150485995,30234
550,556.0,0.152965648,30779
560,559.0,0.155448037,31326
570,559.0,0.15797967,31874
580,559.0,0.160482235,32419
590,562.0,0.165426837,32964
600,563.0,0.168058669,33516
610,563.0,0.170705206,34058
620,558.0,0.17325257,34605
630,562.0,0.175810877,35156
640,558.0,0.178369184,35704
650,560.0,0.183581552,36250
