iterations,fitness,time,fevals
0,532.0,0.00403802800001,732
10,529.0,0.00749230800001,1362
20,533.0,0.010632655,1999
30,541.0,0.013721364,2628
40,540.0,0.019447376,3263
50,534.0,0.022435545,3901
60,532.0,0.025457569,4525
70,528.0,0.028372897,5152
80,536.0,0.031272836,5781
90,535.0,0.03714453,6414
100,533.0,0.03997881,7050
110,530.0,0.042840106,7689
120,535.0,0.045667889,8305
130,539.0,0.048476179,8928
140,547.0,0.0512660030001,9552
150,546.0,0.05410131,10176
160,551.0,0.056865144,10812
170,551.0,0.059632056,11430
180,556.0,0.062426326,12055
190,549.0,0.065217175,12678
200,542.0,0.068022729,13313
210,543.0,0.070885051,13951
220,547.0,0.073584594,14586
230,539.0,0.076287898,15221
240,541.0,0.0789433260001,15845
250,543.0,0.0843824220001,16476
260,549.0,0.0897438910001,17096
270,541.0,0.0924379620001,17728
280,545.0,0.095091339,18350
290,541.0,0.097768654,18979
300,545.0,0.100444259,19594
310,543.0,0.103104132,20223
320,547.0,0.105752036,20855
330,543.0,0.108417039,21479
340,541.0,0.111077255,22104
350,547.0,0.1137426,22731
360,547.0,0.116398712,23370
370,547.0,0.119078079,23992
380,549.0,0.124356105,24621
390,549.0,0.12712883,25257
400,547.0,0.129842393,25881
410,547.0,0.132498163,26518
420,551.0,0.135211043,27153
430,547.0,0.137917083,27789
440,547.0,0.140604999,28412
450,551.0,0.143286417,29035
460,553.0,0.148666352,29661
470,553.0,0.151438051,30287
480,545.0,0.154130754,30909
490,545.0,0.156771136,31539
500,547.0,0.159444688,32163
510,549.0,0.162084385,32793
520,543.0,0.164675522,33421
530,545.0,0.16741576,34035
540,549.0,0.170164888,34671
550,547.0,0.172908545,35316
560,551.0,0.175571497,35946
570,549.0,0.17823992,36565
580,549.0,0.180901846,37201
590,553.0,0.183615067,37834
600,557.0,0.186358725,38473
610,555.0,0.189011417,39089
620,561.0,0.191749603,39729
630,563.0,0.194559945,40363
640,561.0,0.19729095,40991
650,561.0,0.200053416,41617
660,561.0,0.202699953,42241
670,559.0,0.205352645,42877
680,559.0,0.209755902,43504
690,563.0,0.21259497,44136
700,559.0,0.215303746,44786
710,557.0,0.217991662,45420
720,561.0,0.220658375,46052
730,561.0,0.223348684,46682
740,557.0,0.226036258,47315
750,559.0,0.228724858,47952
760,561.0,0.231364214,48585
770,559.0,0.234032295,49220
780,557.0,0.236750304,49854
790,557.0,0.239444717,50490
800,555.0,0.242156229,51118
810,559.0,0.244851668,51735
820,553.0,0.247559076,52375
830,553.0,0.250204245,53003
840,551.0,0.252906182,53628
850,555.0,0.255590336,54254
860,557.0,0.258285433,54899
870,553.0,0.26101165,55521
880,553.0,0.263691701,56156
890,549.0,0.269067532,56799
900,553.0,0.271780753,57436
910,555.0,0.274437549,58073
920,557.0,0.27711076,58711
930,559.0,0.279804831,59349
940,557.0,0.282643899,59997
950,555.0,0.285333867,60626
960,553.0,0.288024176,61250
970,555.0,0.290662163,61880
980,557.0,0.293364442,62491
990,557.0,0.296065353,63125
1000,557.0,0.298814824,63756
1010,557.0,0.301497952,64380
1020,557.0,0.304185867,64999
1030,555.0,0.306935338,65627
1040,553.0,0.312269448,66243
