iterations,fitness,time,fevals
0,531.0,0.003867042,657
10,550.0,0.00691916,1214
20,542.0,0.00993571299999,1763
30,542.0,0.012972442,2310
40,542.0,0.01591547,2859
50,547.0,0.018643055,3402
60,549.0,0.021361406,3945
70,552.0,0.024157043,4486
80,558.0,0.026986536,5035
90,568.0,0.029680608,5575
100,567.0,0.032388016,6122
110,565.0,0.03501164,6672
120,565.0,0.037574393,7219
130,566.0,0.040203489,7764
140,564.0,0.045273595,8311
150,562.0,0.047844214,8857
160,568.0,0.050370718,9411
170,565.0,0.055298222,9964
180,574.0,0.057888333,10511
190,570.0,0.06040492,11053
200,570.0,0.065764678,11608
210,570.0,0.06829768,12146
220,568.0,0.070838546,12690
230,566.0,0.0733465839999,13237
240,570.0,0.0758812959999,13783
250,566.0,0.078436184,14332
260,570.0,0.080920967,14884
270,568.0,0.0834153249999,15427
280,566.0,0.085897714,15975
290,566.0,0.088397202,16517
300,564.0,0.0908744609999,17066
310,568.0,0.093352063,17611
320,564.0,0.0957728959999,18148
330,564.0,0.0982385279999,18698
340,566.0,0.100716814,19245
350,566.0,0.103250499,19787
360,566.0,0.105832403,20327
370,568.0,0.108320606,20875
380,568.0,0.110832405,21429
390,568.0,0.113324712,21975
400,572.0,0.115809153,22523
410,570.0,0.120954493,23067
420,570.0,0.12343654,23622
430,570.0,0.125871737,24173
440,570.0,0.128367122,24718
450,566.0,0.130900124,25264
460,566.0,0.133409187,25812
470,566.0,0.135871741,26361
480,566.0,0.138302492,26910
490,570.0,0.140796509,27461
500,570.0,0.143273768,28010
510,570.0,0.145811899,28564
520,570.0,0.148314464,29116
530,570.0,0.150813952,29662
540,570.0,0.153279243,30202
550,570.0,0.155772233,30749
560,568.0,0.158245731,31289
570,568.0,0.160744877,31835
580,570.0,0.163218717,32386
590,570.0,0.165726412,32929
600,568.0,0.168166054,33475
610,566.0,0.170625531,34032
620,566.0,0.173123651,34582
630,566.0,0.177494078,35125
640,568.0,0.17998741,35666
650,564.0,0.182486214,36213
660,568.0,0.184924488,36762
670,566.0,0.187553584,37312
680,568.0,0.190079062,37862
690,566.0,0.192613773,38408
700,562.0,0.195129334,38947
710,562.0,0.197670884,39496
720,562.0,0.200174134,40042
730,564.0,0.202671228,40589
740,564.0,0.205223038,41139
750,560.0,0.207657893,41686
760,564.0,0.210213807,42231
770,564.0,0.212722528,42778
780,566.0,0.215235695,43327
790,566.0,0.217735183,43871
800,564.0,0.220259635,44422
810,562.0,0.222833331,44978
820,564.0,0.225359493,45524
830,564.0,0.227855219,46075
840,562.0,0.232301564,46617
850,560.0,0.234789766,47161
860,564.0,0.237273523,47718
870,564.0,0.242093304,48265
880,566.0,0.246770825,48814
890,564.0,0.249241929,49353
900,566.0,0.25167781,49899
910,568.0,0.254163619,50451
920,568.0,0.256678496,50993
930,566.0,0.259125319,51537
940,566.0,0.261558464,52088
950,564.0,0.264104802,52636
960,564.0,0.266634042,53179
970,568.0,0.269104462,53731
980,566.0,0.271588219,54277
990,566.0,0.274029913,54826
1000,568.0,0.276550945,55374
1010,566.0,0.279077106,55912
1020,564.0,0.281660378,56455
1030,564.0,0.284141742,57003
1040,566.0,0.286606691,57552
1050,568.0,0.291003451,58096
1060,568.0,0.293588091,58641
1070,568.0,0.296078345,59190
1080,568.0,0.298620921,59739
1090,570.0,0.301169311,60288
1100,570.0,0.303597668,60832
1110,570.0,0.306046886,61374
1120,570.0,0.308503285,61919
1130,570.0,0.310990804,62459
1140,572.0,0.313482768,63004
1150,578.0,0.315962422,63544
1160,572.0,0.318463619,64090
1170,568.0,0.320932329,64636
1180,574.0,0.323496108,65185
1190,572.0,0.325986362,65737
1200,576.0,0.328559033,66285
1210,576.0,0.331005515,66832
1220,572.0,0.333559035,67385
1230,570.0,0.338467387,67936
1240,570.0,0.340954905,68483
1250,566.0,0.343490984,69025
1260,568.0,0.348855872,69574
1270,570.0,0.351436408,70117
1280,566.0,0.35403883,70669
1290,570.0,0.356599873,71226
1300,566.0,0.359077475,71771
1310,568.0,0.361524641,72319
1320,570.0,0.363982408,72858
1330,572.0,0.368927694,73402
1340,572.0,0.371381015,73948
1350,572.0,0.376163521,74494
1360,574.0,0.378719093,75040
1370,576.0,0.381224395,75591
1380,570.0,0.383694131,76142
1390,578.0,0.386241837,76694
1400,572.0,0.3887509,77238
1410,574.0,0.391261673,77782
1420,570.0,0.393766291,78333
1430,570.0,0.396339303,78880
1440,570.0,0.398909237,79422
1450,568.0,0.401440529,79978
1460,566.0,0.403926338,80526
1470,568.0,0.408499557,81069
1480,568.0,0.413290271,81618
1490,570.0,0.41577608,82162
1500,570.0,0.418289589,82710
1510,570.0,0.420837979,83264
1520,566.0,0.423358328,83810
1530,568.0,0.4258308,84363
1540,570.0,0.428310453,84904
1550,570.0,0.430740178,85451
1560,574.0,0.433276257,86008
1570,572.0,0.435786346,86560
1580,574.0,0.438250953,87109
1590,574.0,0.440752151,87654
1600,574.0,0.443259505,88206
1610,572.0,0.445812683,88758
1620,572.0,0.448341581,89306
1630,570.0,0.450819524,89849
1640,568.0,0.455599636,90400
1650,568.0,0.458073134,90943
1660,566.0,0.460494652,91490
1670,568.0,0.462980461,92028
1680,572.0,0.468162051,92572
1690,566.0,0.470662906,93116
1700,560.0,0.473227711,93664
1710,564.0,0.475686504,94212
1720,568.0,0.478187018,94766
1730,566.0,0.480635552,95307
1740,560.0,0.483116231,95852
1750,562.0,0.485625637,96398
1760,562.0,0.48808443,96939
1770,560.0,0.490538093,97489
1780,564.0,0.493009539,98029
1790,562.0,0.495531255,98580
1800,560.0,0.498057075,99129
1810,560.0,0.500531257,99670
1820,558.0,0.502961324,100220
1830,558.0,0.505477569,100770
1840,558.0,0.507915844,101316
1850,560.0,0.510483727,101869
1860,562.0,0.512984241,102411
1870,560.0,0.515437905,102956
1880,560.0,0.517995528,103512
1890,562.0,0.520534343,104064
1900,564.0,0.526112281,104612
1910,560.0,0.52875403,105162
1920,562.0,0.531298659,105712
1930,558.0,0.533836448,106263
1940,560.0,0.536334568,106804
1950,560.0,0.538901425,107352
1960,560.0,0.541378685,107903
1970,560.0,0.543823457,108444
1980,562.0,0.546294219,108994
1990,560.0,0.548720867,109529
2000,560.0,0.551189577,110081
2010,562.0,0.553599126,110635
2020,562.0,0.556070914,111186
2030,562.0,0.55855809,111729
2040,562.0,0.561033298,112275
2050,562.0,0.56352321,112827
2060,560.0,0.565952593,113375
2070,562.0,0.568451055,113932
2080,562.0,0.57096388,114474
2090,562.0,0.57343772,115021
2100,562.0,0.575912585,115568
2110,562.0,0.581181379,116117
2120,560.0,0.58362068,116663
2130,560.0,0.586103411,117208
2140,562.0,0.588621024,117754
2150,564.0,0.591126667,118297
2160,570.0,0.593696601,118837
2170,566.0,0.596235416,119387
2180,564.0,0.59868053,119939
2190,566.0,0.601166681,120489
2200,564.0,0.603665485,121040
2210,564.0,0.606236104,121591
2220,562.0,0.608747219,122134
2230,562.0,0.611341091,122682
2240,566.0,0.613861782,123229
2250,562.0,0.61643753,123775
2260,562.0,0.621262783,124317
2270,564.0,0.623787919,124864
2280,566.0,0.626403678,125410
2290,566.0,0.628916845,125965
2300,568.0,0.63142796,126514
2310,568.0,0.633895987,127059
2320,570.0,0.638101241,127603
2330,566.0,0.640700243,128150
2340,568.0,0.643280437,128705
2350,570.0,0.645733758,129254
2360,568.0,0.648258894,129801
2370,564.0,0.650747097,130344
2380,564.0,0.653288305,130906
2390,566.0,0.655752912,131457
2400,566.0,0.65819871,132006
2410,564.0,0.660638695,132550
2420,568.0,0.663146049,133101
2430,568.0,0.665633568,133650
2440,562.0,0.668249669,134203
2450,560.0,0.670719064,134755
2460,562.0,0.673206925,135295
2470,564.0,0.675696837,135851
2480,562.0,0.678218211,136402
2490,562.0,0.680739243,136951
2500,558.0,0.683201114,137491
2510,560.0,0.685657171,138033
2520,560.0,0.688164182,138583
2530,558.0,0.69343195,139126
2540,558.0,0.69593349,139674
2550,560.0,0.698487693,140231
2560,558.0,0.701072332,140781
2570,560.0,0.703564638,141325
2580,560.0,0.706027876,141867
2590,560.0,0.708576608,142403
2600,556.0,0.711129786,142957
2610,558.0,0.713653554,143505
2620,558.0,0.716180742,144045
2630,556.0,0.718653214,144587
2640,556.0,0.721146889,145134
2650,558.0,0.723653558,145685
2660,558.0,0.726247773,146230
2670,556.0,0.728735292,146782
2680,560.0,0.731246065,147331
2690,558.0,0.733691179,147888
2700,558.0,0.736176646,148435
2710,560.0,0.738711015,148983
2720,560.0,0.741232731,149520
2730,564.0,0.743747266,150060
2740,562.0,0.748948006,150599
2750,562.0,0.751429711,151139
2760,558.0,0.753961345,151687
2770,560.0,0.756486139,152230
2780,560.0,0.759005804,152773
2790,560.0,0.761474514,153324
2800,566.0,0.76394938,153870
2810,562.0,0.768889878,154420
2820,562.0,0.77138834,154975
2830,562.0,0.77393673,155530
2840,562.0,0.776416383,156074
2850,562.0,0.778949384,156621
2860,564.0,0.781482044,157162
2870,564.0,0.784027698,157715
2880,566.0,0.786551124,158259
2890,564.0,0.789046166,158805
2900,566.0,0.791529581,159357
2910,566.0,0.793983245,159901
2920,568.0,0.796460504,160449
2930,572.0,0.798991111,160999
2940,572.0,0.801462557,161547
2950,570.0,0.808908357,162092
2960,572.0,0.811410581,162640
2970,570.0,0.813918961,163192
2980,574.0,0.816478294,163749
2990,572.0,0.818949056,164307
3000,572.0,0.821405797,164850
