iterations,fitness,time,fevals
0,560.0,11.175940488,1000
10,598.0,21.790234864,2100
20,650.0,31.940267061,3200
30,700.0,41.391922027,4300
40,730.0,50.430280566,5400
50,736.0,59.099737398,6500
60,742.0,67.618771841,7600
70,744.0,75.853896058,8700
80,748.0,84.401330073,9800
90,750.0,92.803216538,10900
100,754.0,101.475672825,12000
110,752.0,109.737151267,13100
120,756.0,117.827826697,14200
130,754.0,125.594121672,15300
140,754.0,133.391486352,16400
150,754.0,141.041615156,17500
160,754.0,148.841049121,18600
170,754.0,156.502400144,19700
180,752.0,164.412620003,20800
190,754.0,172.330445363,21900
200,752.0,180.321772219,23000
210,754.0,188.534495429,24100
220,754.0,196.570527861,25200
230,752.0,204.551086982,26300
240,752.0,212.687464842,27400
250,754.0,220.486933346,28500
260,754.0,228.226454152,29600
270,752.0,236.36050864,30700
280,756.0,244.189157785,31800
290,755.0,252.280529815,32900
300,752.0,260.338796028,34000
310,756.0,268.268934846,35100
320,754.0,276.194797621,36200
330,754.0,284.212493065,37300
340,758.0,292.123912568,38400
350,754.0,299.766567189,39500
360,754.0,307.697309248,40600
370,752.0,315.534231085,41700
380,754.0,323.374192045,42800
390,752.0,330.921170209,43900
400,754.0,338.795191779,45000
410,754.0,346.51751608,46100
420,756.0,354.297785481,47200
430,754.0,362.156849108,48300
440,754.0,370.021563171,49400
450,752.0,378.07939918,50500
460,756.0,385.921228002,51600
470,754.0,393.65181166,52700
480,756.0,401.380416314,53800
490,756.0,409.492280793,54900
500,756.0,417.33652019,56000
510,758.0,425.429730331,57100
520,758.0,433.433693468,58200
530,756.0,441.345389286,59300
540,756.0,449.299318208,60400
550,756.0,457.140536949,61500
560,758.0,465.135368696,62600
570,756.0,473.162928038,63700
580,754.0,481.171204492,64800
590,758.0,489.194145475,65900
600,756.0,497.198379455,67000
610,756.0,505.249465582,68100
620,758.0,513.123389347,69200
630,756.0,520.919576611,70300
640,754.0,528.875235238,71400
650,758.0,536.84165818,72500
660,756.0,544.599853843,73600
670,758.0,552.411750708,74700
680,756.0,560.31737683,75800
690,756.0,568.031207865,76900
700,756.0,575.952738172,78000
710,756.0,583.633626169,79100
720,756.0,591.606472066,80200
730,758.0,599.372672314,81300
740,756.0,607.334612661,82400
750,756.0,615.254294598,83500
760,756.0,623.145398453,84600
770,758.0,631.122405489,85700
780,756.0,639.357402492,86800
790,756.0,647.39148362,87900
800,756.0,655.557105043,89000
810,758.0,663.523176435,90100
820,754.0,671.674082718,91200
830,758.0,679.684758804,92300
840,756.0,687.579845629,93400
850,756.0,695.41350948,94500
860,756.0,703.259089073,95600
870,756.0,711.138644808,96700
880,754.0,718.840166147,97800
890,756.0,726.678754766,98900
900,756.0,734.659410323,100000
910,756.0,742.444207116,101100
920,756.0,750.286962004,102200
930,756.0,758.273095301,103300
940,756.0,766.135242166,104400
950,756.0,774.156929131,105500
960,756.0,782.122539201,106600
970,756.0,790.312097777,107700
980,756.0,798.337490372,108800
990,756.0,806.126832342,109900
1000,756.0,814.05173417,111000
1010,756.0,822.010477402,112100
1020,756.0,830.144607124,113200
1030,758.0,838.272613802,114300
1040,756.0,846.192543328,115400
1050,756.0,854.263116159,116500
1060,756.0,862.39077505,117600
1070,756.0,870.233434527,118700
1080,754.0,878.15724751,119800
1090,754.0,885.92561177,120900
1100,758.0,893.516841027,122000
1110,756.0,901.35729101,123100
1120,758.0,909.481735687,124200
1130,756.0,917.281666882,125300
1140,756.0,925.059258284,126400
1150,756.0,932.838404642,127500
1160,756.0,940.803822522,128600
1170,754.0,948.818768837,129700
1180,758.0,957.174493943,130800
1190,754.0,965.3209296,131900
1200,756.0,973.593895632,133000
1210,754.0,981.904906955,134100
1220,756.0,990.220589643,135200
1230,758.0,998.515974806,136300
1240,756.0,1006.68020303,137400
1250,756.0,1014.94476505,138500
1260,760.0,1023.27552332,139600
1270,760.0,1031.40621518,140700
1280,756.0,1039.55443081,141800
1290,758.0,1047.78573381,142900
1300,756.0,1055.84088429,144000
1310,758.0,1064.11374329,145100
1320,758.0,1072.40274551,146200
1330,758.0,1080.69989697,147300
1340,758.0,1088.76868845,148400
1350,758.0,1096.99640517,149500
1360,758.0,1105.0610834,150600
1370,756.0,1113.18556193,151700
1380,758.0,1121.13749133,152800
1390,758.0,1129.21097368,153900
