iterations,fitness,time,fevals
0,470.0,7.48920000007e-05,11
10,472.0,0.000121743000001,21
20,472.0,0.000168252000002,31
30,472.0,0.000202107000007,41
40,472.0,0.000243827000006,51
50,470.0,0.000272894000005,61
60,464.0,0.000303330000008,71
70,466.0,0.00034778700001,81
80,468.0,0.000389849000008,91
90,466.0,0.000425072000006,101
100,468.0,0.000466451000008,111
110,470.0,0.000512275000006,121
120,472.0,0.000547499,131
130,470.0,0.000625810999999,141
140,470.0,0.000681211,151
150,470.0,0.000756445,161
160,470.0,0.000828944000006,171
170,476.0,0.000901100000007,181
180,476.0,0.000972914000002,191
190,478.0,0.001014635,201
200,482.0,0.001051568,211
210,484.0,0.001080978,221
220,480.0,0.00112611900001,231
230,480.0,0.001169208,241
240,480.0,0.001198618,251
250,480.0,0.001232815,261
260,480.0,0.001276246,271
270,480.0,0.00131762500001,281
280,476.0,0.001359346,291
290,474.0,0.001400725,301
300,472.0,0.001443472,311
310,474.0,0.001481089,321
320,480.0,0.00151939,331
330,476.0,0.001549826,341
340,474.0,0.001580262,351
350,472.0,0.00162232500001,361
360,470.0,0.00166746600001,371
370,466.0,0.00169858500001,381
380,468.0,0.00174372600001,391
390,472.0,0.00178886600001,401
400,470.0,0.00183058700001,411
410,474.0,0.00187333400002,421
420,478.0,0.00191471200002,431
430,480.0,0.00195096100001,441
440,482.0,0.00199746900002,451
450,482.0,0.00203371800002,461
460,484.0,0.00207646500002,471
470,484.0,0.00211852800003,481
480,484.0,0.00215990700002,491
490,484.0,0.00220231100002,501
500,490.0,0.00223719200002,511
510,494.0,0.00226762800003,521
520,500.0,0.00231105800002,531
530,506.0,0.00234525500002,541
540,506.0,0.00237500700003,551
550,508.0,0.00242049000003,561
560,512.0,0.00246392100002,571
570,514.0,0.00250803600002,581
580,514.0,0.00254941500003,591
590,514.0,0.00259353000003,601
600,516.0,0.00263217300002,611
610,520.0,0.00266944800002,621
620,520.0,0.00271219500002,631
630,520.0,0.00275665200002,641
640,522.0,0.00279563700002,651
650,522.0,0.00282778300002,661
660,524.0,0.00287053000002,671
670,526.0,0.00291806500002,681
680,528.0,0.00295705000001,691
690,528.0,0.00300150600002,701
700,530.0,0.00303125800002,711
710,532.0,0.00305861600003,721
720,534.0,0.00309349800003,731
730,538.0,0.00314240000002,741
740,540.0,0.00318925000002,751
750,544.0,0.00323575900001,761
760,544.0,0.00327748000002,771
770,546.0,0.00335613400002,781
780,548.0,0.00343102600002,791
790,550.0,0.00350523400002,801
800,550.0,0.00358149400002,811
810,554.0,0.00365775400002,821
820,556.0,0.00373743400002,831
830,558.0,0.00381882300002,841
840,558.0,0.00384652300001,851
850,558.0,0.00387524900002,861
860,560.0,0.00392620300001,871
870,562.0,0.00396347800001,881
880,562.0,0.00399288700001,891
890,566.0,0.00402127100001,901
900,566.0,0.00406607,911
910,566.0,0.004108475,921
920,568.0,0.00415088,931
930,568.0,0.004193284,941
940,570.0,0.004224404,951
950,572.0,0.004273648,961
960,580.0,0.004316737,971
970,580.0,0.004361194,981
980,580.0,0.00440325700001,991
990,584.0,0.00444532000001,1001
1000,586.0,0.00448156900001,1011
1010,588.0,0.00451166200001,1021
1020,592.0,0.00455509300001,1031
1030,594.0,0.00459852400001,1041
1040,596.0,0.00464092900001,1051
1050,596.0,0.00468504300001,1061
1060,598.0,0.00472710600001,1071
1070,598.0,0.00476780100001,1081
1080,602.0,0.00480781200002,1091
1090,610.0,0.00484919100002,1101
1100,610.0,0.00489057000001,1111
1110,610.0,0.00493194900002,1121
1120,612.0,0.00495930700001,1131
1130,612.0,0.00499521400001,1141
1140,614.0,0.00503556600001,1151
1150,614.0,0.00508036400002,1161
1160,614.0,0.00512276900002,1171
1170,616.0,0.00516449000002,1181
1180,616.0,0.00520586900002,1191
1190,616.0,0.00524656400002,1201
1200,616.0,0.00528794300003,1211
1210,618.0,0.00532761200002,1221
1220,618.0,0.00536864900003,1231
1230,620.0,0.00541002800003,1241
1240,622.0,0.00545277500003,1251
1250,624.0,0.00549176000003,1261
1260,624.0,0.00553313900003,1271
1270,626.0,0.00561042500003,1281
1280,626.0,0.00565624900003,1291
1290,626.0,0.00569797000003,1301
1300,628.0,0.00573490300003,1311
1310,630.0,0.00576602200002,1321
1320,634.0,0.00580911100002,1331
1330,638.0,0.00584980600001,1341
1340,640.0,0.00589152700002,1351
1350,640.0,0.00593153800002,1361
1360,640.0,0.00601087600002,1371
1370,640.0,0.00605054500002,1381
1380,640.0,0.00609568600002,1391
1390,640.0,0.00613740700002,1401
1400,642.0,0.00617194600002,1411
1410,642.0,0.00621537600002,1421
1420,642.0,0.00625299300002,1431
1430,644.0,0.00629300400001,1441
1440,644.0,0.00633335700001,1451
1450,646.0,0.00637234200001,1461
1460,652.0,0.00640312000001,1471
1470,654.0,0.00644655100001,1481
1480,654.0,0.00648724600001,1491
1490,654.0,0.00652828300002,1501
1500,656.0,0.00656795100002,1511
1510,656.0,0.00660796100001,1521
1520,656.0,0.00664968200002,1531
1530,658.0,0.00669003500001,1541
1540,658.0,0.00673244000001,1551
1550,660.0,0.00677655400002,1561
1560,660.0,0.00682614000002,1571
1570,660.0,0.00687606800002,1581
1580,666.0,0.00692531200001,1591
1590,666.0,0.00697079500002,1601
1600,666.0,0.00700259900002,1611
1610,666.0,0.00704979200002,1621
1620,668.0,0.00709185400002,1631
1630,670.0,0.00713289000002,1641
1640,672.0,0.00717426900001,1651
1650,672.0,0.00721291200001,1661
1660,674.0,0.00725121300001,1671
1670,674.0,0.00730558700001,1681
1680,674.0,0.00734799100001,1691
1690,674.0,0.00738458200001,1701
1700,674.0,0.00741467500001,1711
1710,676.0,0.00744305800001,1721
1720,676.0,0.00748614700001,1731
1730,676.0,0.00752718400001,1741
1740,676.0,0.00756719500001,1751
1750,678.0,0.00760583800002,1761
1760,678.0,0.00764892700002,1771
1770,680.0,0.00769064700002,1781
1780,682.0,0.00772758000002,1791
1790,682.0,0.00775904200002,1801
1800,684.0,0.00780247200002,1811
1810,686.0,0.00784385100001,1821
1820,688.0,0.00788317800001,1831
1830,688.0,0.00792216300001,1841
1840,688.0,0.00796183200001,1851
1850,688.0,0.00799842300001,1861
1860,692.0,0.00803364600002,1871
1870,692.0,0.00808049700002,1881
1880,692.0,0.00812256000002,1891
1890,692.0,0.00816222900002,1901
1900,692.0,0.00820189800002,1911
1910,692.0,0.00823985700003,1921
1920,694.0,0.00827918400002,1931
1930,694.0,0.00831577500003,1941
1940,694.0,0.00835886400003,1951
1950,696.0,0.00839887500003,1961
1960,696.0,0.00843717600004,1971
1970,696.0,0.00847513500003,1981
1980,698.0,0.00851617200004,1991
1990,698.0,0.00855857600003,2001
2000,698.0,0.00859345800004,2011
2010,698.0,0.00863688800004,2021
2020,698.0,0.00867621500004,2031
2030,700.0,0.00871383200005,2041
2040,700.0,0.00874597800004,2051
2050,700.0,0.00878325300004,2061
2060,700.0,0.00882394800004,2071
2070,704.0,0.00886361700004,2081
2080,704.0,0.00893338000004,2091
2090,708.0,0.00897168100003,2101
2100,710.0,0.00904725700003,2111
2110,710.0,0.00912249200004,2121
2120,712.0,0.00921140600003,2131
2130,712.0,0.00928493100003,2141
2140,712.0,0.00935572000004,2151
2150,712.0,0.00942719300004,2161
2160,712.0,0.00950105900004,2171
2170,712.0,0.00954619900003,2181
2180,714.0,0.00962314300003,2191
