iterations,fitness,time,fevals
0,493.0,7.79710000032e-05,11
10,493.0,0.000150128000005,21
20,493.0,0.000192875000007,31
30,495.0,0.000230492000004,41
40,495.0,0.000266742000004,51
50,498.0,0.000311882000005,61
60,500.0,0.000353945000004,71
70,502.0,0.000400111000001,81
80,508.0,0.000442858,91
90,508.0,0.000486630000001,101
100,514.0,0.000530745000002,111
110,518.0,0.000573492000001,121
120,524.0,0.000614529000003,131
130,526.0,0.000657960000002,141
140,528.0,0.000701733000003,151
150,532.0,0.000741402000003,161
160,536.0,0.000775600000001,171
170,538.0,0.000805352,181
180,538.0,0.000850834999998,191
190,538.0,0.000881271000001,201
200,542.0,0.00091068,211
210,544.0,0.000956163000001,221
220,546.0,0.000999594,231
230,546.0,0.001041656,241
240,550.0,0.001084061,251
250,550.0,0.001129201,261
260,550.0,0.00117297400001,271
270,552.0,0.001208881,281
280,556.0,0.001236239,291
290,556.0,0.001282405,301
300,560.0,0.001321732,311
310,564.0,0.001365846,321
320,564.0,0.001410303,331
330,568.0,0.00145304999999,341
340,568.0,0.00149340299999,351
350,570.0,0.00152520699999,361
360,572.0,0.00156966399999,371
370,574.0,0.001613094,381
380,574.0,0.001651738,391
390,578.0,0.001682857,401
400,578.0,0.00172799699999,411
410,578.0,0.00176971799999,421
420,580.0,0.00181280699999,431
430,584.0,0.00185452699999,441
440,586.0,0.00189624799999,451
450,588.0,0.00193967899999,461
460,590.0,0.00196977299999,471
470,590.0,0.00205492499999,481
480,590.0,0.00212639699999,491
490,592.0,0.00216674999999,501
500,592.0,0.00221189099999,511
510,596.0,0.00225497999999,521
520,596.0,0.00229772599999,531
530,598.0,0.00233329099999,541
540,598.0,0.00237432799999,551
550,598.0,0.00241331299999,561
560,604.0,0.00244477399999,571
570,604.0,0.00248888899998,581
580,610.0,0.00253402899999,591
590,610.0,0.00258224699999,601
600,612.0,0.00262396799999,611
610,612.0,0.00266568899999,621
620,612.0,0.00270330599999,631
630,612.0,0.00278127599999,641
640,612.0,0.00282299599998,651
650,612.0,0.00286608499999,661
660,618.0,0.00290883199999,671
670,618.0,0.00295157899998,681
680,620.0,0.00298782799998,691
690,620.0,0.00302236699998,701
700,620.0,0.00306306199998,711
710,624.0,0.00310751899998,721
720,624.0,0.00314171599998,731
730,626.0,0.00317864899998,741
740,630.0,0.00321318799998,751
750,632.0,0.00325695999998,761
760,634.0,0.00329389299998,771
770,634.0,0.00333527199998,781
780,634.0,0.00337630899998,791
790,634.0,0.00341734599998,801
800,634.0,0.00345940899998,811
810,638.0,0.00350215599998,821
820,638.0,0.00354250899998,831
830,638.0,0.00357568099998,841
840,640.0,0.00362013799998,851
850,642.0,0.00365775499998,861
860,644.0,0.00370118599998,871
870,646.0,0.00374222299999,881
880,646.0,0.00378291799998,891
890,648.0,0.00382395499998,901
900,648.0,0.00387593499999,911
910,648.0,0.00391765599999,921
920,648.0,0.00395937699999,931
930,648.0,0.00403837299999,941
940,648.0,0.00408351299999,951
950,650.0,0.00412865399999,961
960,652.0,0.00417140099999,971
970,652.0,0.00421585699998,981
980,654.0,0.00425689399998,991
990,654.0,0.00429382799998,1001
1000,654.0,0.00432255399998,1011
1010,654.0,0.00435230499998,1021
1020,656.0,0.00439539399999,1031
