iterations,fitness,time,fevals
0,0.0165137308999,2.94100009341e-05,11
10,0.0169757351976,6.08710015513e-05,21
20,0.0179161246067,9.30160003918e-05,31
30,0.0176824313425,0.000134737001645,41
40,0.0174160256765,0.000162779000675,51
50,0.0184996873509,0.000193898998987,61
60,0.0191110938295,0.000209287998587,71
70,0.0193217973954,0.000226385998758,81
80,0.0195693742236,0.000241090998315,91
90,0.0196884369362,0.000273578998531,101
100,0.0201927859539,0.00030845999936,111
110,0.02073260251,0.000321454999721,121
120,0.0210907652099,0.000338554000336,131
130,0.0211768961902,0.00035223300074,141
140,0.0213068507682,0.000365912001143,151
150,0.0214517938273,0.000407632000133,161
160,0.0214519736193,0.000453798000308,171
170,0.0218277144012,0.000491415001306,181
180,0.0220948977244,0.000506462001795,191
190,0.022629000923,0.000521167001352,201
200,0.0229971051859,0.00053689699962,211
210,0.0235746444354,0.000554336998903,221
220,0.0235962820174,0.000570750999032,231
230,0.0245363629328,0.000588533999689,241
240,0.0246960938939,0.000611787998423,251
250,0.0247229747692,0.000639144998786,261
260,0.0247229747692,0.000657952999973,271
270,0.0253474187702,0.000672658001349,281
280,0.025771021994,0.000689757001965,291
290,0.025771021994,0.000728400002117,301
300,0.0263354757285,0.000761914001487,311
310,0.0265628835088,0.000795428000856,321
320,0.0265628835088,0.000827915000627,331
330,0.0265628835088,0.000876476002304,341
340,0.0265628835088,0.000909306001631,351
350,0.0266968013452,0.000942477001445,361
360,0.026898846261,0.000960260002103,371
370,0.026898846261,0.00100095500238,381
380,0.026898846261,0.0010149760019,391
390,0.0271568160409,0.00102831300319,401
400,0.0271746389719,0.00104199200359,411
410,0.028124617304,0.00105532900307,421
420,0.0282954170705,0.00107755800309,431
430,0.0286970869533,0.00109260500358,441
440,0.0289749922736,0.00110662600309,451
450,0.0294953046264,0.00112338300278,461
460,0.029624656326,0.00114116600344,471
470,0.0305167002953,0.00115552900388,481
480,0.0305907122176,0.0011726280045,491
490,0.0308025642527,0.0011863070049,501
500,0.0308025642527,0.00120511600653,511
510,0.0308785040243,0.00122597600603,521
520,0.0309764019208,0.00124307500482,531
530,0.0309764019208,0.00126154100508,541
540,0.0313550621851,0.00128308600506,551
550,0.0313550621851,0.00129676500546,561
560,0.0315816035663,0.00130941800671,571
570,0.0316249879521,0.00133780200667,581
580,0.0316249879521,0.00137028900645,591
590,0.031673280138,0.00140175100569,601
600,0.031673280138,0.00143492300413,611
