iterations,fitness,time,fevals
0,0.0179013142667,1.43620000017e-05,11
10,0.0174481263542,2.80410004052e-05,21
20,0.0187480432958,6.01869996899e-05,31
30,0.0191183052536,9.37000004342e-05,41
40,0.0194753074843,0.000162095000633,51
50,0.0195355110886,0.000209972000448,61
60,0.0196790478723,0.000259901000391,71
70,0.0203042634685,0.000291362001008,81
80,0.0208978337237,0.000322482001138,91
90,0.0211000285855,0.000350866001099,101
100,0.0220098931616,0.00038198600123,111
110,0.0222558267445,0.000401820001571,121
120,0.0222558267445,0.000425758002166,131
130,0.0226786074915,0.000455510002212,141
140,0.0227635530058,0.000484577001771,151
150,0.0239286799295,0.000511593001647,161
160,0.0246372126281,0.000541003002581,171
170,0.0252895733905,0.000571096003114,181
180,0.0252895733905,0.00060084800316,191
190,0.025382083603,0.00062341800367,201
200,0.0257374284122,0.000649750003504,211
210,0.0260374510464,0.000668558004691,221
220,0.0260882114825,0.000687024004947,231
230,0.0262456261887,0.000713698005711,241
240,0.0264265585012,0.000727719005226,251
250,0.0264265585012,0.000746527004594,261
260,0.0264265585012,0.000761574005082,271
270,0.0267163083333,0.000776279006459,281
280,0.0272945422629,0.000793036007963,291
290,0.0272945422629,0.000828259007903,301
300,0.027307863666,0.0008453580067,311
310,0.027307863666,0.000880239007529,321
320,0.0283029646585,0.000894260008863,331
330,0.0283029646585,0.000911017008548,341
340,0.028714057154,0.000924354008021,351
350,0.0287546785002,0.000938033008424,361
360,0.0287546785002,0.00097496600938,371
370,0.0289537704562,0.00100813800964,381
380,0.0289537704562,0.00104028400892,391
390,0.0294714134497,0.00107243000821,401
400,0.0296894949572,0.00110355000834,411
410,0.0303190378079,0.00113569600944,421
420,0.0305393850699,0.00117810101074,431
430,0.0306254963129,0.00120990501091,441
440,0.030956422553,0.0012529930118,451
450,0.030956422553,0.00127043301109,461
460,0.0310543285565,0.00128924101227,471
470,0.0318456563235,0.00130326201179,481
480,0.0318456563235,0.00132275401302,491
490,0.032886747763,0.00133916901359,501
500,0.0331864131307,0.00135592501283,511
510,0.0331864131307,0.0013723400134,521
520,0.0331864131307,0.0013894390122,531
530,0.0331864131307,0.0014048280118,541
540,0.0333524456301,0.00141748101305,551
550,0.0338300670469,0.00143800001388,561
560,0.0339038227361,0.00146946201494,571
570,0.0339038227361,0.00150297501568,581
580,0.0347435777945,0.00154366901552,591
590,0.0347435777945,0.00157342101556,601
600,0.0348859546663,0.00160727701586,611
610,0.0353413939969,0.00165036501494,621
620,0.0355489567017,0.00167464501465,631
630,0.0355489567017,0.00170986801459,641
640,0.0355716374057,0.00174269701529,651
650,0.0357816702836,0.00177586901555,661
660,0.0364609297011,0.00181211801646,671
670,0.0364609297011,0.00184289601748,681
680,0.036701825667,0.00187572501818,691
690,0.036701825667,0.00191265801732,701
700,0.036701825667,0.00194172501688,711
710,0.0369461961641,0.00197250201745,721
720,0.0372743799706,0.00200738301828,731
730,0.0374864581939,0.00203918601801,741
740,0.0374864581939,0.00207098901774,751
750,0.0374864581939,0.00210552901808,761
760,0.0374864581939,0.00213938501838,771
770,0.0374864581939,0.00217084701762,781
780,0.0374998822451,0.00220333401739,791
790,0.0375064948963,0.00223445301708,801
800,0.0385896909963,0.0022775420166,811
810,0.0396624648078,0.00231003001682,821
820,0.0396624648078,0.00234354401618,831
830,0.0401314470908,0.00237808401653,841
840,0.0402142230861,0.0024136490174,851
850,0.0402142230861,0.00244613601717,861
860,0.0402142230861,0.00247930801561,871
870,0.0402142230861,0.00250393001625,881
880,0.0402142230861,0.00252102901686,891
890,0.0402142230861,0.00253812801748,901
900,0.0404316388882,0.00255591101632,911
910,0.0404316388882,0.00257301001693,921
920,0.0404316388882,0.00260481301666,931
930,0.0404316388882,0.00263798401647,941
940,0.0404316388882,0.00267081301536,951
950,0.0404316388882,0.00270193301549,961
960,0.0404316388882,0.00273407901477,971
970,0.0404316388882,0.00276656701499,981
980,0.0404316388882,0.00279734501419,991
990,0.0405458543582,0.00282949001485,1001
1000,0.0406892898733,0.00286061001498,1011
1010,0.0406892898733,0.00289138701555,1021
1020,0.0406892898733,0.00293071401575,1031
1030,0.0406892898733,0.00296969901683,1041
1040,0.0406892898733,0.00300013501692,1051
1050,0.0406892898733,0.00303535901548,1061
1060,0.0408182133306,0.00306511101553,1071
1070,0.0408182133306,0.00310683201496,1081
1080,0.0408182133306,0.00313761001598,1091
1090,0.0408182133306,0.00317214901588,1101
1100,0.0408182133306,0.00320395201561,1111
1110,0.0408182133306,0.00323507201574,1121
1120,0.0408182133306,0.00327918701623,1131
1130,0.0408182133306,0.00331030601592,1141
1140,0.0408182133306,0.00334108301467,1151
1150,0.0408182133306,0.00337459601542,1161
1160,0.0408182133306,0.00340605701604,1171
1170,0.0408182133306,0.00344709401725,1181
1180,0.0408182133306,0.0034809490171,1191
1190,0.0412139100044,0.00351206901723,1201
1200,0.0412139100044,0.00354558201616,1211
1210,0.0412139100044,0.00357601801625,1221
1220,0.0416850546794,0.00362081701678,1231
1230,0.0416850546794,0.00367348101645,1241
1240,0.0416850546794,0.00371109801563,1251
1250,0.0423710619495,0.00374495401411,1261
1260,0.0423710619495,0.0037842810143,1271
1270,0.0423710619495,0.00381745201412,1281
1280,0.0424115672606,0.00384788701376,1291
1290,0.0425419642475,0.00387798001248,1301
1300,0.0425419642475,0.00391799101089,1311
1310,0.0428530010502,0.00396039601219,1321
1320,0.0428530010502,0.00399972301238,1331
1330,0.0428530010502,0.00403152601393,1341
1340,0.0428530010502,0.00404828301362,1351
1350,0.0429286508214,0.0040681180144,1361
1360,0.0429723704165,0.00408111301294,1371
1370,0.0429723704165,0.00409650201254,1381
1380,0.0429723704165,0.00410915501197,1391
1390,0.0429723704165,0.00412625401259,1401
1400,0.0429723704165,0.00415669001268,1411
1410,0.0429723704165,0.0041932810127,1421
1420,0.0429723704165,0.0042240590119,1431
1430,0.0429723704165,0.00427193601172,1441
1440,0.0429723704165,0.00431194701196,1451
1450,0.0429723704165,0.00435606201245,1461
1460,0.0429723704165,0.00438786601262,1471
1470,0.0429723704165,0.00442616701366,1481
1480,0.0431986136713,0.00446002301396,1491
1490,0.0431986136713,0.00449319501422,1501
1500,0.0431986136713,0.00453047001429,1511
1510,0.0431986136713,0.00456501001463,1521
1520,0.0431986136713,0.004612886014,1531
1530,0.0431986136713,0.00465939501373,1541
1540,0.0431986136713,0.00469940601397,1551
1550,0.0431986136713,0.0047305260141,1561
1560,0.0432677467633,0.00474728301378,1571
1570,0.0432677467633,0.00476643401453,1581
1580,0.0432677467633,0.0047999480139,1591
1590,0.0432677467633,0.00481978201424,1601
1600,0.0432677467633,0.00485056001344,1611
1610,0.0432677467633,0.00488441501329,1621
1620,0.0432677467633,0.00491587701254,1631
1630,0.0432677467633,0.00494631301262,1641
1640,0.0432677467633,0.00498290401265,1651
1650,0.0432677467633,0.00501128801261,1661
1660,0.0435959383753,0.00504240801274,1671
1670,0.0435959383753,0.00507421201291,1681
1680,0.0435959383753,0.00510772501366,1691
1690,0.0435959383753,0.00514021301387,1701
1700,0.0435959383753,0.00516004801284,1711
1710,0.0435959383753,0.0051778310135,1721
1720,0.0435959383753,0.00519287701354,1731
1730,0.0435959383753,0.00520826601496,1741
1740,0.0435959383753,0.00522536501558,1751
1750,0.0435959383753,0.00524725101604,1761
1760,0.0435959383753,0.00526640101634,1771
1770,0.0435959383753,0.00529854701745,1781
1780,0.0435959383753,0.00533035001718,1791
1790,0.0435959383753,0.00538027801667,1801
1800,0.0435959383753,0.00541037201765,1811
1810,0.0440313282677,0.00543909801672,1821
1820,0.0440313282677,0.00546508801563,1831
1830,0.0440313282677,0.0054832130154,1841
1840,0.0447529095924,0.00550065301468,1851
1850,0.0447529095924,0.00552732701362,1861
1860,0.0448673431206,0.00557417701384,1871
1870,0.0448673431206,0.0056196600126,1881
1880,0.0448673431206,0.00565214701237,1891
1890,0.0448673431206,0.00570241801142,1901
1900,0.0448673431206,0.00573695701132,1911
1910,0.0450802851093,0.00577149601122,1921
1920,0.0450802851093,0.00580671901116,1931
1930,0.0450802851093,0.00584262701159,1941
1940,0.0450802851093,0.00587887601068,1951
1950,0.0450802851093,0.00591068001086,1961
1960,0.0450802851093,0.00594385101067,1971
1970,0.0450802851093,0.0059773640096,1981
1980,0.0450802851093,0.00602968601015,1991
1990,0.0450802851093,0.00606285700997,2001
2000,0.0450802851093,0.0061093660097,2011
2010,0.0450802851093,0.00613296200936,2021
2020,0.0450802851093,0.00618528400992,2031
2030,0.0450802851093,0.00622016500893,2041
2040,0.0450802851093,0.00625641400984,2051
2050,0.0453545465889,0.00629129600929,2061
2060,0.0453545465889,0.00633130700953,2071
2070,0.0453545465889,0.00634635401002,2081
2080,0.0453545465889,0.0063610590114,2091
2090,0.0453545465889,0.00639046901051,2101
2100,0.0453545465889,0.00643321501047,2111
2110,0.0453545465889,0.00646707101077,2121
2120,0.0453545465889,0.00650058401152,2131
2130,0.0453545465889,0.00653615001283,2141
2140,0.0453545465889,0.00656761101163,2151
2150,0.0453545465889,0.00661309401221,2161
2160,0.0453545465889,0.00664558201061,2171
2170,0.0458945737243,0.00668183101152,2181
2180,0.0458945737243,0.00671500301178,2191
2190,0.0458945737243,0.00675330401282,2201
2200,0.0458945737243,0.00678476601206,2211
2210,0.0458945737243,0.0068230670131,2221
2220,0.0458945737243,0.00686581401351,2231
2230,0.0458945737243,0.00689898601377,2241
2240,0.0458945737243,0.00693147301354,2251
2250,0.0458945737243,0.00697490401399,2261
2260,0.0458945737243,0.00700602401412,2271
2270,0.0458945737243,0.00706142301351,2281
2280,0.0458945737243,0.00709733001349,2291
2290,0.0458945737243,0.00713084301242,2301
2300,0.0458945737243,0.00717290601096,2311
2310,0.0458945737243,0.00720812901091,2321
2320,0.0458945737243,0.00726250301159,2331
2330,0.0458945737243,0.00730456601195,2341
2340,0.0458945737243,0.0073391060123,2351
2350,0.0458945737243,0.00737535501321,2361
2360,0.0458945737243,0.00740921001307,2371
2370,0.0458945737243,0.00744682701406,2381
2380,0.0458945737243,0.00748273401405,2391
2390,0.0458945737243,0.00750051701471,2401
2400,0.0458945737243,0.00753813401388,2411
2410,0.0458945737243,0.00755625801321,2421
2420,0.0458945737243,0.00759353301328,2431
2430,0.0458945737243,0.00762738801313,2441
2440,0.0458945737243,0.0076509840128,2451
2450,0.0458945737243,0.00768928501202,2461
2460,0.0458945737243,0.00770741001179,2471
2470,0.0458945737243,0.00775391901152,2481
2480,0.0458945737243,0.00777717301207,2491
2490,0.0458945737243,0.00779906001117,2501
2500,0.0458945737243,0.00781718401231,2511
2510,0.0459255649672,0.00783120501183,2521
2520,0.0459255649672,0.00784898801066,2531
2530,0.0459267520697,0.00786813900959,2541
2540,0.0459267520697,0.00790165201033,2551
2550,0.0459267520697,0.00793482401059,2561
2560,0.0459267520697,0.00796594401072,2571
2570,0.0459267520697,0.00800253501075,2581
2580,0.0459267520697,0.00803433901092,2591
2590,0.0459267520697,0.00806614301109,2601
2600,0.0459267520697,0.00810136601103,2611
2610,0.0459267520697,0.00813488001222,2621
2620,0.0459267520697,0.00817113001176,2631
2630,0.0459944268625,0.00820327501242,2641
2640,0.0459944268625,0.00823268501335,2651
2650,0.0459944268625,0.00827338001363,2661
2660,0.046096205944,0.00830723601393,2671
2670,0.046096205944,0.00834006601508,2681
2680,0.046096205944,0.00838589101477,2691
2690,0.046096205944,0.00842248201479,2701
2700,0.046096205944,0.00846249301321,2711
2710,0.0461402551043,0.00849327101241,2721
2720,0.0461496659381,0.00854114701178,2731
2730,0.0462509561473,0.00856132401168,2741
2740,0.0462509561473,0.00857910701234,2751
2750,0.0462509561473,0.00860612301221,2761
2760,0.0462509561473,0.00861911801258,2771
2770,0.0462509561473,0.00863621701319,2781
2780,0.0462509561473,0.00866084001427,2791
2790,0.0464688036805,0.00867451901468,2801
2800,0.0464688036805,0.00872102801441,2811
2810,0.0464688036805,0.00874462401407,2821
2820,0.0464688036805,0.00879215901296,2831
2830,0.0464688036805,0.00882943401302,2841
2840,0.0464688036805,0.00885747601205,2851
2850,0.0464688036805,0.00888688501072,2861
2860,0.0464688036805,0.00892279201071,2871
2870,0.0464688036805,0.00895391101039,2881
2880,0.0464688036805,0.00898810901163,2891
2890,0.0464688036805,0.0090205960114,2901
2900,0.0464688036805,0.0090534250121,2911
2910,0.0464688036805,0.00907394301248,2921
2920,0.0464688036805,0.00909548801246,2931
2930,0.0464688036805,0.00911498101232,2941
2940,0.0464688036805,0.00913379001213,2951
2950,0.0464688036805,0.00917003901122,2961
2960,0.0464688036805,0.00920115801091,2971
2970,0.0464688036805,0.00923262001015,2981
