iterations,fitness,time,fevals
0,0.018875382518,0.000776965000114,11
10,0.0205522819148,0.00129163600104,21
20,0.0210140950551,0.00182990300164,31
30,0.0224455859249,0.00239792200227,41
40,0.0225529506157,0.00293550500101,51
50,0.0226113553221,0.00369947500076,61
60,0.0234777762849,0.00396040100168,71
70,0.0235422360102,0.0042627060011,81
80,0.0238304644777,0.00480541900106,91
90,0.0249909668216,0.00506839700029,101
100,0.0257241705793,0.00531256700197,111
110,0.0261201518456,0.00540866200208,121
120,0.0261236461752,0.00547979200201,131
130,0.0264781653463,0.00564496600236,141
140,0.0267499313412,0.00580056400395,151
150,0.026935423111,0.00595069000519,161
160,0.0277646373812,0.00609705500392,171
170,0.0278544740868,0.00625573100297,181
180,0.0278544740868,0.00640893500167,191
190,0.0287521046404,0.00656145500034,201
200,0.0291195044546,0.00662027500039,211
210,0.0291195044546,0.00667943699955,221
220,0.0291195044546,0.00673757299955,231
230,0.0291195044546,0.0067963929996,241
240,0.0296565614727,0.00686341999972,251
250,0.0296565614727,0.00695814699975,261
260,0.0299712823205,0.00707544399847,271
270,0.0300564058149,0.00714349699774,281
280,0.0300564058149,0.00720607799667,291
290,0.030161362222,0.00728199599689,301
300,0.030161362222,0.00740476499777,311
310,0.0301827961858,0.00749162699685,321
320,0.0302423465204,0.00754805199722,331
330,0.0302423465204,0.00759695499801,341
340,0.0302749417065,0.00764517299831,351
350,0.0305165139189,0.00770091399863,361
360,0.0305877549807,0.00775084299858,371
370,0.0305877549807,0.00781102999827,381
380,0.0305877549807,0.00785959099812,391
390,0.0306050873891,0.00792832799925,401
400,0.0306507393152,0.00798167600078,411
410,0.0306990076187,0.00804186300047,421
420,0.0310539121061,0.00809042299989,431
430,0.0312888309085,0.00814445499964,441
440,0.0315940037235,0.00819677700019,451
450,0.0315940037235,0.00825320199874,461
460,0.0317510602418,0.00830381399828,471
470,0.0317510602418,0.00839341099891,481
480,0.0319359955221,0.00845462500001,491
490,0.0319359955221,0.00857397399886,501
500,0.0319877439787,0.00871999699848,511
510,0.0320390047098,0.00881780199779,521
520,0.0320390047098,0.00887969999894,531
530,0.0321599448368,0.00894399099889,541
540,0.0322272976406,0.00901443699877,551
550,0.0323103485368,0.00913446899904,561
560,0.0323103485368,0.00925415999882,571
570,0.0325454216126,0.00935162199858,581
580,0.0325454216126,0.00937897999756,591
590,0.0325454216126,0.00943061799808,601
600,0.0328857984336,0.00952842199877,611
610,0.0336373307447,0.00956467199831,621
620,0.033730627675,0.00958245499714,631
630,0.0340451980083,0.00960297399797,641
640,0.0346805709754,0.00962075699681,651
650,0.0349020576124,0.00963511999726,661
660,0.0350154405311,0.00967205299821,671
670,0.0353314630851,0.00970454099661,681
680,0.0353314630851,0.00974079099615,691
690,0.0353314630851,0.00977088499531,701
700,0.0356529687567,0.00981055399461,711
710,0.0356831367124,0.00984304199483,721
720,0.0356831367124,0.00987518799593,731
730,0.0357927582629,0.0099093849949,741
740,0.0359152094415,0.00996204899457,751
750,0.0361178334823,0.0100092409939,761
760,0.0361178334823,0.0100489099932,771
770,0.0361178334823,0.0101097819934,781
780,0.0361178334823,0.0101255129939,791
790,0.0361178334823,0.0101402179935,801
800,0.0361178334823,0.0101614199921,811
810,0.036205961798,0.0101973269921,821
820,0.0362825114136,0.010233575993,831
830,0.0365364701674,0.0102684579924,841
840,0.0365364701674,0.0103108629919,851
850,0.0365364701674,0.0103252259923,861
860,0.0366383679387,0.0103395889928,871
870,0.0366383679387,0.0103570299925,881
880,0.0366516767829,0.0103754969932,891
890,0.0366516767829,0.0103949889926,901
900,0.0366883288591,0.0104285029938,911
910,0.0366883288591,0.0104668049935,921
920,0.0366883288591,0.0104989499941,931
930,0.0366883288591,0.0105314369939,941
940,0.0367510572267,0.0105673439939,951
950,0.0367510572267,0.0105991479941,961
960,0.0367904706427,0.0106367649933,971
970,0.0368757901103,0.0106726729937,981
980,0.0368757901103,0.0107157609928,991
990,0.0368757901103,0.0107533779919,1001
1000,0.0368757901103,0.0107886019923,1011
1010,0.0369379391601,0.0108224569922,1021
1020,0.0371973986423,0.0108590489926,1031
1030,0.0371973986423,0.0108929039925,1041
1040,0.0371973986423,0.0109253919909,1051
1050,0.0373009465843,0.0109684809904,1061
1060,0.0373009465843,0.0110023359903,1071
1070,0.0373009465843,0.0110355069919,1081
1080,0.0373009465843,0.0110679939917,1091
1090,0.0373009465843,0.0111011649915,1101
1100,0.0374444412967,0.0111350209918,1111
1110,0.0375469285037,0.0111736639919,1121
1120,0.0375469285037,0.0112071769909,1131
1130,0.0375469285037,0.0112389799906,1141
1140,0.0378247198918,0.011290959992,1151
1150,0.0378247198918,0.0113145559917,1161
1160,0.0378247198918,0.011355250992,1171
1170,0.0378424330317,0.0113904739919,1181
1180,0.0378424330317,0.0114082559921,1191
1190,0.0379157575183,0.0114472409932,1201
1200,0.0379157575183,0.0114824639932,1211
1210,0.037926671872,0.011516318993,1221
1220,0.037926671872,0.0115494909933,1231
1230,0.037926671872,0.0115925799928,1241
1240,0.0382135779824,0.0116425079923,1251
1250,0.0382346086167,0.0116900419926,1261
1260,0.0385641906234,0.0117252649925,1271
1270,0.0385641906234,0.011765959991,1281
1280,0.0385641906234,0.0118083649904,1291
1290,0.0385905440731,0.0118476919888,1301
1300,0.0386196618639,0.0118812059882,1311
1310,0.0386196618639,0.0119557559883,1321
1320,0.0386196618639,0.0119947409894,1331
1330,0.0391366893893,0.0120689489904,1341
1340,0.039186591834,0.0121065659914,1351
1350,0.039186591834,0.0121270839918,1361
1360,0.039186591834,0.0121626489927,1371
1370,0.039186591834,0.0121811159916,1381
1380,0.0391890962981,0.0122040279912,1391
1390,0.0391890962981,0.0122211269918,1401
1400,0.0391890962981,0.0122546399925,1411
1410,0.0391890962981,0.012269002993,1421
1420,0.0393158408934,0.0122830239925,1431
1430,0.0393680578068,0.0123117499916,1441
1440,0.0393680578068,0.0123305589914,1451
1450,0.0393680578068,0.012361335992,1461
1460,0.0393680578068,0.0123969009928,1471
1470,0.0402113445308,0.0124314399927,1481
1480,0.0402113445308,0.0124735019926,1491
1490,0.0402153119753,0.0125097509936,1501
1500,0.0403921435733,0.0125436059934,1511
1510,0.0403921435733,0.0125754099936,1521
1520,0.0405312344245,0.0126061869923,1531
1530,0.0405312344245,0.0126386749907,1541
1540,0.0405312344245,0.0126701359895,1551
1550,0.0405312344245,0.0126992039895,1561
1560,0.0405312344245,0.0127306659888,1571
1570,0.0405312344245,0.0127600759897,1581
1580,0.0405312344245,0.0127911959898,1591
1590,0.0405312344245,0.0128274449889,1601
1600,0.0417557055621,0.0128589069882,1611
1610,0.0417557055621,0.0128978919893,1621
1620,0.0417557055621,0.0129526069886,1631
1630,0.041932671912,0.0129980899892,1641
1640,0.041932671912,0.0130360489893,1651
1650,0.041932671912,0.0130671689894,1661
1660,0.041932671912,0.0130900809891,1671
1670,0.0421567879497,0.0131126519882,1681
1680,0.0421567879497,0.0131314609898,1691
1690,0.0421567879497,0.0131577929897,1701
1700,0.0422269600333,0.0131947259888,1711
1710,0.0424867480873,0.0132118249894,1721
1720,0.0424867480873,0.0132326849907,1731
1730,0.0424867480873,0.0132494419904,1741
1740,0.0425774784228,0.0132638049909,1751
1750,0.0425774784228,0.0133157849905,1761
1760,0.0425774784228,0.0133369879914,1771
1770,0.0425774784228,0.0133841809911,1781
1780,0.0425774784228,0.0134176939919,1791
1790,0.0426148886514,0.0134453939918,1801
1800,0.0426148886514,0.013484720992,1811
1810,0.0426148886514,0.0135267839923,1821
1820,0.0426148886514,0.013543540992,1831
1830,0.0426148886514,0.0135613229922,1841
1840,0.0426148886514,0.0135825259913,1851
1850,0.0426148886514,0.0135999659906,1861
1860,0.0426148886514,0.0136177489912,1871
1870,0.0426148886514,0.0136474999908,1881
1880,0.0426148886514,0.0136858009919,1891
1890,0.0426970710695,0.0137182879917,1901
1900,0.0426970710695,0.0137490659927,1911
1910,0.0426970710695,0.0137743719933,1921
1920,0.0427710254546,0.0138034399934,1931
1930,0.0427710254546,0.0138335339943,1941
