iterations,fitness,time,fevals
0,0.0209819311552,1.81214206,1000
10,0.0211091860693,3.583989324,2100
20,0.0206468343865,5.438718089,3200
30,0.0191977541445,7.276330714,4300
40,0.0202832944517,9.065222305,5400
50,0.0189635258069,10.848201507,6500
60,0.0192291925299,12.656341104,7600
70,0.0196136887788,14.495532964,8700
80,0.0192566879873,16.35072442,9800
90,0.019627744522,18.165474715,10900
100,0.020480990297,20.005179195,12000
110,0.019740368382,21.886286807,13100
120,0.0198335242341,23.769007511,14200
130,0.0203122991976,25.608757131,15300
140,0.0227077822032,27.428630539,16400
150,0.0200109283844,29.266201785,17500
160,0.0200799519521,31.171041024,18600
170,0.0194681372917,32.952087389,19700
180,0.0206311686458,34.754939042,20800
190,0.020762159379,36.550125689,21900
200,0.0212388060687,38.473664409,23000
210,0.0206164083491,40.313930068,24100
220,0.019698891264,42.164185471,25200
230,0.021414684808,44.005552628,26300
240,0.0208188663384,45.866751541,27400
250,0.0186784307447,47.695672897,28500
260,0.0183990452943,49.472661057,29600
270,0.0201596222911,51.277321069,30700
280,0.0208046095764,53.112312463,31800
290,0.019054884442,54.923491182,32900
300,0.0205567807569,56.693122113,34000
310,0.0207522635504,58.516370463,35100
320,0.0206024292623,60.377513976,36200
330,0.020072676675,62.227616859,37300
340,0.019093632464,64.091608332,38400
350,0.0209503447344,65.911338111,39500
360,0.0198553087278,67.727854702,40600
370,0.0209098797071,69.577151211,41700
380,0.0203109185253,71.346809842,42800
390,0.0195589141425,73.213897205,43900
400,0.021332425703,75.036827519,45000
410,0.0187864973425,76.833450115,46100
420,0.0202163980841,78.650565161,47200
430,0.0219546794839,80.429594905,48300
440,0.0207349256477,82.299776107,49400
450,0.0193894610038,84.150378271,50500
460,0.0211007538687,85.93207507,51600
470,0.019533207376,87.793933308,52700
480,0.0204284862465,89.621973055,53800
490,0.0202151934627,91.45261967,54900
500,0.0205255777285,93.276630964,56000
510,0.0212839004672,95.027758709,57100
520,0.0213336286657,96.8133311,58200
530,0.0203909006931,98.634660634,59300
540,0.0202032738013,100.393870934,60400
550,0.0205708053726,102.220706932,61500
560,0.020919435495,104.030988312,62600
570,0.0195789679808,105.863719942,63700
580,0.0197192933945,107.744345029,64800
