iterations,fitness,time,fevals
0,0.0195329478719,1.856024162,1000
10,0.0196530284634,3.680613392,2100
20,0.0220873311124,5.498785137,3200
30,0.0201739439877,7.315684055,4300
40,0.0194699073945,9.13477742,5400
50,0.0205941377547,10.923112961,6500
60,0.0191894805716,12.769148405,7600
70,0.0194299522103,14.574110038,8700
80,0.0211729891176,16.485769949,9800
90,0.019223847191,18.322158991,10900
100,0.021244192361,20.131801905,12000
110,0.0200461950933,22.037053565,13100
120,0.0191084321109,23.874235645,14200
130,0.0197311862375,25.727778786,15300
140,0.0213046820607,27.561399549,16400
150,0.0204705437567,29.449488561,17500
160,0.0204780612444,31.277467437,18600
170,0.0195562785169,33.083657782,19700
180,0.0198627104408,34.924652872,20800
190,0.0212898207772,36.747804785,21900
200,0.0210290429773,38.531051752,23000
210,0.0210294515328,40.363969758,24100
220,0.0197881872653,42.20879564,25200
230,0.0203016714981,44.068303491,26300
240,0.0211257845011,45.885790605,27400
250,0.0203079636345,47.710457804,28500
260,0.0195588316829,49.593016071,29600
270,0.0204191125105,51.431420366,30700
280,0.0197413412571,53.228495736,31800
290,0.0199485306978,55.069136882,32900
300,0.0198988150601,56.903925143,34000
310,0.0201967036738,58.783841318,35100
320,0.0205254693572,60.586359546,36200
330,0.0201474249017,62.442368319,37300
340,0.0205375940164,64.263716661,38400
350,0.0200884860862,66.167291623,39500
360,0.0198197730909,68.005892211,40600
370,0.0205204714883,69.813128313,41700
380,0.019902544729,71.58788988,42800
390,0.020575218448,73.502445627,43900
400,0.0205554093458,75.255390964,45000
410,0.0192608515524,77.074968222,46100
420,0.0203464411342,78.884973287,47200
430,0.0201089414655,80.790469459,48300
440,0.0215899286072,82.600094932,49400
450,0.0190852492718,84.370007308,50500
460,0.0192413293245,86.207284456,51600
470,0.0219971939495,88.006996446,52700
480,0.0206859713447,89.813958968,53800
490,0.0204474699363,91.627350259,54900
500,0.0198456000849,93.425166687,56000
510,0.0212302104347,95.310204265,57100
520,0.0200276939094,97.11804566,58200
530,0.0203749795366,98.932948134,59300
540,0.0204445382152,100.774570404,60400
550,0.0213372456785,102.579273162,61500
560,0.0207816260051,104.390327403,62600
570,0.0212110635925,106.207191098,63700
580,0.0200226253087,108.058936824,64800
590,0.0203006153498,109.844493142,65900
600,0.0208757097303,111.681398907,67000
610,0.0202385081419,113.498614493,68100
620,0.0203490838843,115.263254998,69200
630,0.0201144918585,117.087115822,70300
640,0.0197682279614,118.869783144,71400
650,0.0199665245309,120.692582482,72500
660,0.0199553231279,122.483987581,73600
670,0.0191993412694,124.269903313,74700
680,0.0202748890015,126.065121422,75800
690,0.0202292534161,127.866938604,76900
700,0.0213640359327,129.678609082,78000
710,0.0195619132909,131.549283068,79100
720,0.0216234395301,133.366260298,80200
730,0.0197248986912,135.167350784,81300
740,0.0197179531876,136.954564992,82400
750,0.0193759501927,138.78454681,83500
760,0.0198855075979,140.584762185,84600
770,0.0209064216026,142.430323996,85700
780,0.0194113067416,144.25060196,86800
790,0.020592359364,146.077093249,87900
800,0.0201517950054,147.871063838,89000
810,0.0209752994224,149.687082515,90100
820,0.0203709932522,151.520309323,91200
830,0.0208749458626,153.346054082,92300
840,0.0198928067481,155.126375462,93400
850,0.0203343485743,156.926265278,94500
860,0.0197095966966,158.759072143,95600
870,0.019824046566,160.486470655,96700
880,0.0195521056504,162.322413763,97800
890,0.01918018351,164.161479093,98900
900,0.0202146739532,165.953419382,100000
910,0.0197661694502,167.661368123,101100
920,0.0201705177715,169.455334949,102200
930,0.0196603259462,171.24015021,103300
940,0.0197476142529,173.046667482,104400
950,0.0204588879622,174.898044902,105500
960,0.0206255892468,176.779433959,106600
970,0.0202299238556,178.587077351,107700
980,0.0205719447111,180.422894271,108800
990,0.0209225914195,182.250541773,109900
1000,0.0205966925881,184.068841759,111000
1010,0.0197157509561,185.82275454,112100
1020,0.0196506479715,187.654831632,113200
1030,0.020023139965,189.530627704,114300
1040,0.0192243156475,191.368924276,115400
1050,0.020168713856,193.217980035,116500
1060,0.02039923758,195.088750116,117600
1070,0.0212790812385,196.921176705,118700
1080,0.0209738939426,198.7361209,119800
1090,0.0196595185547,200.602765749,120900
1100,0.0191461059564,202.466678909,122000
1110,0.0199942302235,204.322648356,123100
1120,0.0201712392831,206.175086921,124200
1130,0.0213570447656,207.975337861,125300
1140,0.0204404185062,209.799494151,126400
1150,0.0200707709435,211.691049754,127500
1160,0.0203803339736,213.556624908,128600
1170,0.0199619560078,215.365458369,129700
1180,0.0194253213239,217.174569172,130800
1190,0.0201961717035,218.955421638,131900
1200,0.0184967658985,220.816227965,133000
1210,0.0202755905509,222.603125847,134100
1220,0.0203215886263,224.414585669,135200
1230,0.0199899023551,226.228318592,136300
1240,0.0205639167749,228.032145896,137400
1250,0.0200945329849,229.844036947,138500
1260,0.0204798533325,231.685053923,139600
1270,0.0209032887887,233.454764192,140700
1280,0.0190773773276,235.306122461,141800
1290,0.0194182706136,237.1144669,142900
1300,0.0196994394321,238.979515072,144000
1310,0.0191407191761,240.822433765,145100
1320,0.0207628008758,242.627872109,146200
1330,0.0192501674543,244.522156664,147300
1340,0.0194646901397,246.377208595,148400
1350,0.0207778131681,248.158906421,149500
1360,0.0186159473713,249.99033513,150600
1370,0.0207173168885,251.857427965,151700
1380,0.0202006826819,253.683889844,152800
1390,0.0208805935629,255.516949769,153900
1400,0.0204784475228,257.328687957,155000
1410,0.0192504569909,259.104938479,156100
1420,0.0209125038616,260.945506785,157200
1430,0.0206162765821,262.822865679,158300
1440,0.0215232888547,264.657729175,159400
1450,0.0188080879725,266.471040102,160500
1460,0.0204578287997,268.245018549,161600
1470,0.0207709339235,270.044534929,162700
1480,0.0213049227992,271.889721936,163800
1490,0.0195649406803,273.729476686,164900
1500,0.0197364550926,275.599121673,166000
1510,0.0196816597111,277.431444302,167100
1520,0.0201855841597,279.251832039,168200
1530,0.0206116875587,281.089251107,169300
1540,0.0200791112646,282.894955506,170400
1550,0.0200224096368,284.733158378,171500
1560,0.0190848503907,286.568016403,172600
1570,0.018887017125,288.451221684,173700
1580,0.0197471275668,290.282192148,174800
1590,0.0212326476964,292.091345697,175900
1600,0.0202728417721,293.924110841,177000
1610,0.0204404346229,295.795609669,178100
1620,0.0202411339785,297.588931875,179200
1630,0.0200881004911,299.431247326,180300
1640,0.0196776635485,301.246945915,181400
1650,0.020922453899,303.110103997,182500
1660,0.0195822914454,304.946735498,183600
1670,0.0192632371584,306.764963327,184700
1680,0.0198041737721,308.548311861,185800
1690,0.0214535235682,310.406882704,186900
1700,0.0193264895029,312.208595926,188000
1710,0.0188331450303,313.984916895,189100
1720,0.0209753003009,315.848585202,190200
1730,0.0193500923258,317.648835801,191300
1740,0.0200289430906,319.488475306,192400
1750,0.0206773157112,321.288358966,193500
1760,0.0193735932075,323.161208249,194600
1770,0.0198319363655,324.991424318,195700
1780,0.0210303331685,326.734412398,196800
1790,0.0201821798563,328.546789736,197900
1800,0.0200702877147,330.336049975,199000
1810,0.0206660648732,332.108094901,200100
1820,0.0184512918112,333.876368538,201200
1830,0.020572026401,335.738828651,202300
1840,0.020196601162,337.532886101,203400
1850,0.0185858505121,339.367277673,204500
1860,0.0195273184279,341.247828894,205600
1870,0.0198544509993,343.047126753,206700
1880,0.0206658768206,344.8427949,207800
1890,0.0198608946621,346.703353979,208900
