iterations,fitness,time,fevals
0,0.020143635603,1.815263256,1000
10,0.0205233638923,3.64809269,2100
20,0.0207007455075,5.506738083,3200
30,0.0198308949965,7.343749859,4300
40,0.0205776285606,9.187073792,5400
50,0.0196519592755,11.005284523,6500
60,0.0208154204181,12.855122718,7600
70,0.0210480732849,14.651603737,8700
80,0.0195543457705,16.455878686,9800
90,0.0215922477161,18.355040815,10900
100,0.0190727111097,20.177961895,12000
110,0.0212530917987,22.067375714,13100
120,0.0198041174883,23.90455027,14200
130,0.0217627303129,25.713879252,15300
140,0.0216326879315,27.660988529,16400
150,0.019784508617,29.532338598,17500
160,0.0203163088636,31.403825115,18600
170,0.0198569879331,33.230104038,19700
180,0.0218112558863,35.128600344,20800
190,0.0197086055293,36.992821281,21900
200,0.0199251055192,38.825757754,23000
210,0.020117073003,40.696942991,24100
220,0.020488225636,42.562412817,25200
230,0.0205885729087,44.423618911,26300
240,0.019839387028,46.26225267,27400
250,0.0206969711705,48.085504781,28500
260,0.0210995688836,49.926265618,29600
270,0.0213943033467,51.702052766,30700
280,0.0197947869297,53.480202269,31800
290,0.0208482622534,55.379606174,32900
300,0.0209347839524,57.238053222,34000
310,0.019250225368,59.072852084,35100
320,0.0191317469192,60.848081471,36200
330,0.0201708587836,62.696611274,37300
340,0.019119964506,64.563354611,38400
350,0.0201081236228,66.369532645,39500
360,0.0211612291211,68.179262421,40600
370,0.0198620884044,69.969314671,41700
380,0.0210047995883,71.853221341,42800
390,0.0201442345155,73.652736353,43900
400,0.0202656273343,75.512650128,45000
410,0.0199617129859,77.389019007,46100
420,0.0207110644807,79.240654275,47200
430,0.0199282423616,81.07095618,48300
440,0.0200639255577,82.880813854,49400
450,0.0198401054939,84.70467502,50500
460,0.0182668213436,86.569095327,51600
470,0.0210701721651,88.379485113,52700
480,0.0208904525944,90.180056483,53800
490,0.020419244557,91.972766555,54900
500,0.0200076658175,93.809604608,56000
510,0.0194470387152,95.608926064,57100
520,0.0196674418467,97.495763109,58200
530,0.019024733506,99.358217409,59300
540,0.0195013420716,101.187573755,60400
550,0.0200319346459,102.978207703,61500
560,0.0196357114151,104.790481423,62600
570,0.0206492180976,106.589909233,63700
580,0.0201453531622,108.451386513,64800
590,0.0193825674465,110.260910078,65900
600,0.01895618949,112.060080381,67000
610,0.0200221754646,113.876800105,68100
620,0.0202283368886,115.692804419,69200
630,0.019430624993,117.523434961,70300
640,0.020467976779,119.381622451,71400
650,0.0194251550106,121.274153021,72500
660,0.0204319329551,123.080240432,73600
670,0.0198985355603,124.951008803,74700
680,0.0210663651615,126.758790695,75800
690,0.0209302826758,128.663700381,76900
700,0.02111049148,130.541231288,78000
710,0.0205637291665,132.393982759,79100
720,0.020345976402,134.206551602,80200
730,0.0197749279173,136.05235211,81300
740,0.0204546806621,137.870095362,82400
750,0.0205622677075,139.714781035,83500
760,0.0198389416916,141.541355765,84600
770,0.0206701811826,143.40794111,85700
780,0.0195448001388,145.228776149,86800
790,0.020795273009,147.09281242,87900
800,0.020250392542,148.927570246,89000
810,0.0202232892499,150.848077366,90100
820,0.0189745561465,152.712190581,91200
830,0.0197660103524,154.580509392,92300
840,0.020459592936,156.495087367,93400
850,0.0194028018466,158.401336565,94500
860,0.0199788601391,160.285499032,95600
870,0.0196111086913,162.114641645,96700
880,0.020446088264,163.95325215,97800
890,0.0204191847239,165.781470749,98900
900,0.0205279526239,167.575831529,100000
910,0.0188897554348,169.360689194,101100
920,0.0202340484197,171.156751979,102200
930,0.0194904627505,173.058161562,103300
940,0.0196095700007,174.875776232,104400
950,0.02050065132,176.660669805,105500
960,0.0215831589918,178.516229908,106600
970,0.0200451797739,180.41249586,107700
